ID,Footfall
3785312,1465.98010254
3785412,1453.25341797
3785512,1509.11730957
3785612,1546.87573242
3785712,1576.42211914
3785812,1540.86047363
3785912,1531.04675293
3786012,1532.3503418
3786112,1516.22131348
3786212,1490.85168457
3786312,1525.75244141
3786412,1471.65356445
3786512,1380.6192627
3786612,1432.58874512
3786712,1384.19677734
3786812,1389.17114258
3786912,1495.98620605
3787012,1396.41784668
3787112,1376.5480957
3787212,1388.77075195
3787312,1370.46228027
3787412,1331.05200195
3787512,1313.30810547
3787612,1361.24133301
3787712,1385.69750977
3787812,1338.26086426
3787912,1376.18688965
3788012,1373.34814453
3788112,1385.39538574
3788212,1322.71862793
3788312,1369.05957031
3788412,1356.81677246
3788512,1417.18505859
3788612,1445.52856445
3788712,1417.6875
3788812,1398.95690918
3788912,1406.49121094
3789012,1379.60107422
3789112,1415.49975586
3789212,1418.41357422
3789312,1409.80432129
3789412,1413.25061035
3789512,1224.15234375
3789612,1232.31213379
3789712,1203.9029541
3789812,1302.4440918
3789912,1251.53564453
3790012,1244.59777832
3790112,1236.11657715
3790212,1270.82519531
3790312,1217.46887207
3790412,1149.8079834
3790512,1203.27941895
3790612,1205.98693848
3790712,1266.45471191
3790812,1291.18884277
3790912,1223.03015137
3791012,1281.3145752
3791112,1265.71777344
3791212,1213.37719727
3791312,1297.07910156
3791412,1302.44445801
3791512,1310.74865723
3791612,1319.99633789
3791712,1290.73986816
3791812,1261.57116699
3791912,1308.14025879
3792012,1332.26196289
3792112,1322.15026855
3792212,1279.73962402
3792312,1235.17492676
3792412,1329.046875
3792512,1317.17236328
3792612,1159.68383789
3792712,1133.52868652
3792812,1177.14575195
3792912,1064.03356934
3793012,1157.73706055
3793112,1119.43823242
3793212,1110.66638184
3793312,1146.16052246
3793412,1088.17504883
3793512,1037.8248291
3793612,1132.04455566
3793712,1155.45983887
3793812,1114.15490723
3793912,1084.83081055
3794012,1070.58996582
3794112,1135.60827637
3794212,973.192504883
3794312,1111.11901855
3794412,1053.09362793
3794512,1145.44604492
3794612,988.307373047
3794712,1004.51147461
3794812,1001.93255615
3794912,1003.01898193
3795012,1104.20581055
3795112,1084.48266602
3795212,1129.69677734
3795312,1108.03027344
3795412,1171.06811523
3795512,1077.57739258
3795612,964.042785645
3795712,763.360229492
3795812,895.830200195
3795912,1052.30053711
3796012,1014.39746094
3796112,902.501586914
3796212,1003.31286621
3796312,1084.05102539
3796412,1047.9588623
3796512,933.278198242
3796612,874.182556152
3796712,936.628234863
3796812,971.557556152
3796912,1061.14477539
3797012,1120.12084961
3797112,1088.96826172
3797212,877.682739258
3797312,1063.49743652
3797412,1041.85961914
3797512,1114.70251465
3797612,1121.43127441
3797712,1106.67651367
3797812,1130.25134277
3797912,1141.82836914
3798012,1039.01879883
3798112,945.359680176
3798212,1135.05334473
3798312,1010.26165771
3798412,1050.59692383
3798512,1118.0222168
3798612,1067.45361328
3798712,1081.19873047
3798812,1063.50634766
3798912,1102.578125
3799012,1065.27709961
3799112,1081.69787598
3799212,1086.6439209
3799312,1109.00097656
3799412,1094.37121582
3799512,1097.06408691
3799612,1095.1619873
3799712,1074.53735352
3799812,916.096801758
3799912,1050.82458496
3800012,915.405578613
3800112,1016.40899658
3800212,987.889709473
3800312,1001.85339355
3800412,773.669677734
3800512,846.683105469
3800612,790.589294434
3800712,842.920593262
3800812,915.918334961
3800912,977.760803223
3801012,749.395690918
3801112,956.688232422
3801212,1062.21679688
3801312,1081.19958496
3801412,910.570373535
3801512,799.161743164
3801612,736.434509277
3801712,930.171508789
3801812,1076.24060059
3801912,1094.14294434
3802012,888.997680664
3802112,1024.45800781
3802212,1027.01977539
3802312,1099.84899902
3802412,1074.89855957
3802512,1101.36950684
3802612,1126.12792969
3802712,967.35925293
3802812,1028.93078613
3802912,1099.10888672
3803012,1065.85009766
3803112,1065.8059082
3803212,1099.19458008
3803312,1049.50061035
3803412,1001.04003906
3803512,1053.37756348
3803612,1016.86132812
3803712,1076.55322266
3803812,1063.42504883
3803912,1096.71179199
3804012,1131.87145996
3804112,1103.33398438
3804212,1081.90734863
3804312,1036.31176758
3804412,1060.05871582
3804512,859.373840332
3804612,847.176269531
3804712,1040.91699219
3804812,1076.91320801
3804912,998.093261719
3805012,1014.03668213
3805112,1068.69555664
3805212,1089.07299805
3805312,1034.63793945
3805412,1102.0814209
3805512,1008.22937012
3805612,990.170410156
3805712,965.878662109
3805812,1004.5524292
3805912,1106.65380859
3806012,1142.17651367
3806112,1102.89758301
3806212,1125.87365723
3806312,1112.96386719
3806412,1159.08972168
3806512,1118.31237793
3806612,1121.87915039
3806712,1089.07763672
3806812,1010.72155762
3806912,874.757080078
3807012,987.490112305
3807112,962.985595703
3807212,1001.13970947
3807312,1032.08691406
3807412,1047.72387695
3807512,1038.04907227
3807612,1047.37280273
3807712,1070.38464355
3807812,1173.69873047
3807912,1139.22912598
3808012,1161.13110352
3808112,1214.29431152
3808212,1225.09277344
3808312,1198.21655273
3808412,1148.67456055
3808512,1210.16296387
3808612,1189.58459473
3808712,1142.6060791
3808812,1207.00231934
3808912,1185.07080078
3809012,1053.1282959
3809112,1030.62158203
3809212,1121.859375
3809312,1161.59082031
3809412,1083.17773438
3809512,1149.78015137
3809612,1169.58605957
3809712,1161.99621582
3809812,1201.04248047
3809912,1218.8848877
3810012,1187.95422363
3810112,1191.99133301
3810212,1210.06970215
3810312,1116.32458496
3810412,1204.49938965
3810512,1186.72631836
3810612,1148.23217773
3810712,1175.63378906
3810812,1212.2019043
3810912,1237.25402832
3811012,1237.45153809
3811112,1408.16687012
3811212,1325.26806641
3811312,1301.42053223
3811412,1310.13537598
3811512,1289.2635498
3811612,1319.09545898
3811712,1321.43762207
3811812,1237.23205566
3811912,1214.91333008
3812012,1188.2401123
3812112,1269.46850586
3812212,1220.55004883
3812312,1289.71154785
3812412,1320.3059082
3812512,1325.05273438
3812612,1395.61560059
3812712,1307.67431641
3812812,1264.76281738
3812912,1348.01989746
3813012,1376.29345703
3813112,1307.04553223
3813212,1252.13891602
3813312,1298.46838379
3813412,1307.13574219
3813512,1310.21984863
3813612,1288.05029297
3813712,1250.63378906
3813812,1306.66650391
3813912,1457.00683594
3814012,1469.70532227
3814112,1454.69116211
3814212,1407.61877441
3814312,1482.94824219
3814412,1495.25256348
3814512,1449.86657715
3814612,1482.54663086
3814712,1425.82824707
3814812,1412.66040039
3814912,1369.03259277
3815012,1373.67858887
3815112,1340.52893066
3815212,1328.51062012
3815312,1324.40026855
3815412,1435.37060547
3815512,1343.82336426
3815612,1391.95385742
3815712,1339.90380859
3815812,1358.94335938
3815912,1339.51379395
3816012,1358.29040527
3816112,1333.92590332
3816212,1326.1114502
3816312,1312.85534668
3816412,1379.79138184
3816512,1386.31896973
3816612,1282.02246094
3816712,1291.98571777
3816812,1320.02099609
3816912,1474.97619629
3817012,1600.25976562
3817112,1596.26757812
3817212,1490.03747559
3817312,1450.85375977
3817412,1460.71362305
3817512,1415.2467041
3817612,1439.10400391
3817712,1526.58837891
3817812,1525.45629883
3817912,1626.26513672
3818012,1491.38220215
3818112,1447.26696777
3818212,1514.23376465
3818312,1488.2598877
3818412,1545.11230469
3818512,1551.48706055
3818612,1722.4642334
3818712,1416.66174316
3818812,1454.88696289
3818912,1503.43701172
3819012,1533.89733887
3819112,1510.48193359
3819212,1506.49035645
3819312,1543.72558594
3819412,1506.0736084
3819512,1483.74841309
3819612,1501.27734375
3819712,1449.00183105
3819812,1513.2253418
3819912,1515.04431152
3820012,1553.9831543
3820112,1474.66992188
3820212,1464.77685547
3820312,1507.32250977
3820412,1560.17565918
3820512,1499.93041992
3820612,1540.31201172
3820712,1487.03796387
3820812,1510.91333008
3820912,1502.77502441
3821012,1536.19604492
3821112,1463.08740234
3821212,1446.84436035
3821312,1395.97729492
3821412,1404.96008301
3821512,1437.8359375
3821612,1429.8223877
3821712,1393.98510742
3821812,1400.45629883
3821912,1457.25109863
3822012,1449.78674316
3822112,1428.85009766
3822212,1434.17272949
3822312,1524.73803711
3822412,1481.32531738
3822512,1538.23901367
3822612,1528.46765137
3822712,1538.00744629
3822812,1476.73608398
3822912,1434.47558594
3823012,1458.01806641
3823112,1391.39526367
3823212,1383.37780762
3823312,1422.22888184
3823412,1448.81213379
3823512,1394.98364258
3823612,1399.27246094
3823712,1361.22229004
3823812,1352.79223633
3823912,1433.73779297
3824012,1404.87426758
3824112,1415.81262207
3824212,1440.43261719
3824312,1363.19750977
3824412,1428.22595215
3824512,1434.86291504
3824612,1429.79162598
3824712,1424.12878418
3824812,1446.01745605
3824912,1396.8927002
3825012,1340.3482666
3825112,1412.00366211
3825212,1434.54394531
3825312,1355.45092773
3825412,1418.1829834
3825512,1395.5703125
3825612,1355.99353027
3825712,1400.13745117
3825812,1385.58532715
3825912,1411.20263672
3826012,1368.93664551
3826112,1250.07421875
3826212,1232.58044434
3826312,1340.02099609
3826412,1156.78405762
3826512,1307.51696777
3826612,1268.0501709
3826712,1261.79150391
3826812,1326.02941895
3826912,1297.45617676
3827012,1287.47595215
3827112,1197.0213623
3827212,1237.48071289
3827312,1273.77893066
3827412,1189.9810791
3827512,1261.64660645
3827612,1270.75048828
3827712,1350.91101074
3827812,1322.92346191
3827912,1246.7109375
3828012,1285.40087891
3828112,1191.4654541
3828212,1319.61230469
3828312,1307.29663086
3828412,1247.0234375
3828512,1328.56970215
3828612,1336.34399414
3828712,1238.2989502
3828812,1203.90344238
3828912,1285.65966797
3829012,1286.84265137
3829112,1317.24047852
3829212,1172.85314941
3829312,1171.31738281
3829412,1112.88061523
3829512,1002.37017822
3829612,1068.30834961
3829712,1181.62304688
3829812,1213.28479004
3829912,1167.72570801
3830012,1147.2755127
3830112,1048.34814453
3830212,1138.72766113
3830312,1089.16906738
3830412,1036.73754883
3830512,1064.3392334
3830612,1017.27789307
3830712,1031.45300293
3830812,1046.54528809
3830912,1029.01525879
3831012,1023.38745117
3831112,1027.12670898
3831212,1118.77929688
3831312,1116.82702637
3831412,993.475952148
3831512,1041.81103516
3831612,1018.72296143
3831712,1007.36407471
3831812,984.975036621
3831912,1022.61865234
3832012,1053.08642578
3832112,1021.0927124
3832212,888.599609375
3832312,871.789855957
3832412,874.381774902
3832512,978.389648438
3832612,896.774475098
3832712,1070.32751465
3832812,1034.54980469
3832912,983.363891602
3833012,1114.17724609
3833112,1121.67468262
3833212,1117.18359375
3833312,1003.90820312
3833412,1064.62512207
3833512,1048.99377441
3833612,1004.3581543
3833712,1041.76086426
3833812,1115.97595215
3833912,1087.62084961
3834012,1096.37158203
3834112,1073.82592773
3834212,1135.85803223
3834312,1146.8392334
3834412,1077.67370605
3834512,995.481811523
3834612,903.709472656
3834712,841.158630371
3834812,799.566223145
3834912,978.106384277
3835012,1023.87841797
3835112,1046.24304199
3835212,1118.86987305
3835312,1086.09997559
3835412,1055.7512207
3835512,992.28112793
3835612,1070.18481445
3835712,1005.68688965
3835812,1042.18908691
3835912,1110.50927734
3836012,1095.97338867
3836112,1123.41564941
3836212,1090.03723145
3836312,1107.74377441
3836412,1106.77185059
3836512,1070.30957031
3836612,1095.85498047
3836712,1056.78796387
3836812,1079.64135742
3836912,972.554199219
3837012,804.982971191
3837112,933.696960449
3837212,816.452392578
3837312,772.297485352
3837412,833.798400879
3837512,1014.22845459
3837612,978.630065918
3837712,1047.74633789
3837812,981.868896484
3837912,1075.19238281
3838012,1000.05670166
3838112,859.915588379
3838212,877.19744873
3838312,854.27130127
3838412,889.314025879
3838512,851.109375
3838612,843.330627441
3838712,821.8515625
3838812,830.700927734
3838912,958.314025879
3839012,1021.24035645
3839112,1024.38964844
3839212,937.339050293
3839312,864.14050293
3839412,891.465393066
3839512,983.030883789
3839612,859.074157715
3839712,801.499328613
3839812,862.541259766
3839912,919.267089844
3840012,1082.71691895
3840112,1075.89733887
3840212,1025.81835938
3840312,888.342163086
3840412,1063.18786621
3840512,1106.80957031
3840612,1095.46533203
3840712,965.592041016
3840812,1034.04870605
3840912,916.250854492
3841012,1077.64562988
3841112,1051.3269043
3841212,1026.32006836
3841312,1054.09387207
3841412,1037.82824707
3841512,1115.09155273
3841612,1124.54736328
3841712,1135.1652832
3841812,1137.19335938
3841912,1040.57141113
3842012,1052.16650391
3842112,987.840393066
3842212,1018.03521729
3842312,987.226318359
3842412,975.40637207
3842512,981.455505371
3842612,980.525146484
3842712,1026.99145508
3842812,1060.05957031
3842912,998.75769043
3843012,1022.82269287
3843112,974.477294922
3843212,970.203308105
3843312,1110.89331055
3843412,1052.08044434
3843512,933.516357422
3843612,1105.03295898
3843712,1030.5345459
3843812,1074.82226562
3843912,1072.86120605
3844012,1093.33056641
3844112,1108.92224121
3844212,1067.50085449
3844312,1075.35925293
3844412,1189.45666504
3844512,1082.83032227
3844612,1068.58557129
3844712,1165.56884766
3844812,1228.49621582
3844912,1205.38024902
3845012,1211.42724609
3845112,1218.15710449
3845212,1194.8939209
3845312,1183.5526123
3845412,1181.63989258
3845512,1201.05566406
3845612,1209.90588379
3845712,1107.14440918
3845812,1108.25830078
3845912,1115.42993164
3846012,1072.10046387
3846112,1088.5670166
3846212,1079.4510498
3846312,1130.60388184
3846412,1146.59448242
3846512,1188.65795898
3846612,1184.01806641
3846712,1133.07641602
3846812,1046.66259766
3846912,1181.80737305
3847012,1183.3737793
3847112,1154.62280273
3847212,1040.93457031
3847312,1352.79077148
3847412,1307.53479004
3847512,1302.8840332
3847612,1317.95043945
3847712,1346.91784668
3847812,1263.76513672
3847912,1354.81677246
3848012,1313.89147949
3848112,1316.83569336
3848212,1351.16064453
3848312,1322.32507324
3848412,1243.17932129
3848512,1262.02575684
3848612,1201.69299316
3848712,1297.30578613
3848812,1267.046875
3848912,1303.67907715
3849012,1284.78588867
3849112,1209.41516113
3849212,1305.83935547
3849312,1331.40930176
3849412,1295.17932129
3849512,1333.453125
3849612,1233.30993652
3849712,1179.35803223
3849812,1289.99865723
3849912,1264.26220703
3850012,1274.60717773
3850112,1259.03894043
3850212,1308.58276367
3850312,1314.20031738
3850412,1453.10681152
3850512,1382.42382812
3850612,1422.36962891
3850712,1487.7064209
3850812,1428.20471191
3850912,1351.57629395
3851012,1379.54443359
3851112,1384.59936523
3851212,1414.24951172
3851312,1417.79492188
3851412,1490.37817383
3851512,1437.49169922
3851612,1443.83837891
3851712,1425.9987793
3851812,1306.86572266
3851912,1429.65014648
3852012,1426.10253906
3852112,1337.55236816
3852212,1344.72070312
3852312,1439.67980957
3852412,1353.75610352
3852512,1337.96765137
3852612,1444.24108887
3852712,1423.49658203
3852812,1507.57458496
3852912,1416.74243164
3853012,1443.0123291
3853112,1379.61999512
3853212,1495.85388184
3853312,1593.69567871
3853412,1511.03930664
3853512,1533.15515137
3853612,1547.73974609
3853712,1443.65686035
3853812,1499.7401123
3853912,1501.27429199
3854012,1463.30529785
3854112,1436.06445312
3854212,1494.91516113
3854312,1670.66967773
3854412,1509.20483398
3854512,1458.36914062
3854612,1425.2388916
3854712,1470.34924316
