ID,Footfall
3805412,1111.37194824
3805512,1018.98193359
3805612,1005.58721924
3805712,987.788330078
3805812,1003.46929932
3805912,1132.4786377
3806012,1169.66333008
3806112,1123.65856934
3806212,1153.5625
3806312,1141.82861328
3806412,1194.97595215
3806512,1150.61584473
3806612,1158.41162109
3806712,1140.91394043
3806812,1067.93151855
3806912,970.405395508
3807012,984.522644043
3807112,1018.55285645
3807212,1004.29949951
3807312,1009.8460083
3807412,1038.73803711
3807512,1035.63549805
3807612,1094.15075684
3807712,1086.01586914
3807812,1197.39477539
3807912,1182.90380859
3808012,1192.4909668
3808112,1263.46057129
3808212,1306.72216797
3808312,1290.47119141
3808412,1226.77514648
3808512,1278.04309082
3808612,1237.78735352
3808712,1181.70678711
3808812,1243.87390137
3808912,1276.10339355
3809012,1125.52685547
3809112,1085.60095215
3809212,1155.98046875
3809312,1232.78210449
3809412,1143.83276367
3809512,1184.16162109
3809612,1185.01586914
3809712,1221.00512695
3809812,1209.90734863
3809912,1232.78405762
3810012,1265.24645996
3810112,1246.57348633
3810212,1237.90734863
3810312,1192.42712402
3810412,1238.25170898
3810512,1259.05908203
3810612,1174.9473877
3810712,1232.67492676
3810812,1258.30419922
3810912,1300.84155273
3811012,1314.78710938
3811112,1445.72216797
3811212,1386.23095703
3811312,1373.21398926
3811412,1344.28393555
3811512,1345.20666504
3811612,1341.54150391
3811712,1348.32580566
3811812,1313.5057373
3811912,1294.32067871
3812012,1253.19335938
3812112,1350.05712891
3812212,1296.57348633
3812312,1340.20556641
3812412,1361.01013184
3812512,1383.14880371
3812612,1428.58886719
3812712,1349.49536133
3812812,1316.56872559
3812912,1402.21044922
3813012,1423.64196777
3813112,1353.2980957
3813212,1319.1953125
3813312,1355.18566895
3813412,1333.75354004
3813512,1352.91381836
3813612,1326.78271484
3813712,1294.39233398
3813812,1333.13293457
3813912,1495.73571777
3814012,1503.20812988
3814112,1500.32385254
3814212,1430.49389648
3814312,1504.28369141
3814412,1547.11303711
3814512,1500.07861328
3814612,1546.53515625
3814712,1473.36303711
3814812,1446.52087402
3814912,1396.17565918
3815012,1400.58007812
3815112,1373.33544922
3815212,1354.5057373
3815312,1361.7310791
3815412,1470.35546875
3815512,1360.11157227
3815612,1405.28869629
3815712,1405.8651123
3815812,1400.34899902
3815912,1389.97961426
3816012,1417.75146484
3816112,1392.37011719
3816212,1385.5802002
3816312,1357.01086426
3816412,1425.42333984
3816512,1420.61035156
3816612,1340.28625488
3816712,1367.83544922
3816812,1359.01550293
3816912,1472.54968262
3817012,1572.44702148
3817112,1586.53747559
3817212,1448.89245605
3817312,1435.58032227
3817412,1456.04284668
3817512,1404.9029541
3817612,1395.27844238
3817712,1520.24707031
3817812,1514.72912598
3817912,1642.1463623
3818012,1484.1439209
3818112,1452.66027832
3818212,1499.75830078
3818312,1490.77587891
3818412,1572.16027832
3818512,1573.91430664
3818612,1735.14160156
3818712,1419.22351074
3818812,1430.07324219
3818912,1510.74926758
3819012,1546.13061523
3819112,1558.59313965
3819212,1550.04638672
3819312,1552.97021484
3819412,1505.90625
3819512,1487.94189453
3819612,1482.38671875
3819712,1455.82409668
3819812,1517.64489746
3819912,1510.26367188
3820012,1596.42382812
3820112,1406.50585938
3820212,1442.63415527
3820312,1449.72375488
3820412,1511.42321777
3820512,1458.73339844
3820612,1512.65869141
3820712,1445.83557129
3820812,1461.92785645
3820912,1464.43640137
3821012,1478.65380859
3821112,1418.56164551
3821212,1406.59484863
3821312,1370.42150879
3821412,1358.74523926
3821512,1387.51660156
3821612,1386.12573242
3821712,1362.23071289
3821812,1363.73986816
3821912,1409.24890137
3822012,1410.36047363
3822112,1426.18444824
3822212,1384.87756348
3822312,1514.19055176
3822412,1440.56542969
3822512,1531.65869141
3822612,1518.45898438
3822712,1523.17346191
3822812,1441.31604004
3822912,1419.35778809
3823012,1461.66967773
3823112,1376.38598633
3823212,1345.01147461
3823312,1419.53564453
3823412,1439.13012695
3823512,1416.5123291
3823612,1356.54931641
3823712,1306.59863281
3823812,1251.09643555
3823912,1361.85119629
3824012,1355.92553711
3824112,1356.98083496
3824212,1362.3536377
3824312,1334.15075684
3824412,1422.79675293
3824512,1404.19274902
3824612,1415.93347168
3824712,1427.36462402
3824812,1441.63452148
3824912,1360.56726074
3825012,1236.1015625
3825112,1321.56799316
3825212,1379.71032715
3825312,1284.13146973
3825412,1349.52294922
3825512,1349.51330566
3825612,1342.35778809
3825712,1418.92504883
3825812,1376.73217773
3825912,1386.39904785
3826012,1352.27539062
3826112,1216.92944336
3826212,1218.46166992
3826312,1300.19787598
3826412,1135.73986816
3826512,1272.33422852
3826612,1231.59265137
3826712,1220.55566406
3826812,1258.62536621
3826912,1238.46044922
3827012,1264.49194336
3827112,1231.24645996
3827212,1244.18041992
3827312,1265.0144043
3827412,1170.54064941
3827512,1228.05273438
3827612,1255.97314453
3827712,1286.60461426
3827812,1276.25500488
3827912,1219.55517578
3828012,1237.71520996
3828112,1111.51428223
3828212,1272.1315918
3828312,1288.68127441
3828412,1204.64147949
3828512,1288.51745605
3828612,1292.68151855
3828712,1208.66125488
3828812,1234.94445801
3828912,1277.02758789
3829012,1277.23059082
3829112,1290.30114746
3829212,1181.58691406
3829312,1176.96435547
3829412,1068.4251709
3829512,978.246154785
3829612,1060.33557129
3829712,1144.06555176
3829812,1188.57739258
3829912,1155.60107422
3830012,1126.08154297
3830112,1038.28930664
3830212,1139.33557129
3830312,1082.14050293
3830412,1038.61523438
3830512,1067.02600098
3830612,1046.35339355
3830712,1048.7434082
3830812,1031.66369629
3830912,1052.32287598
3831012,1020.00500488
3831112,1015.05236816
3831212,1106.63098145
3831312,1142.98730469
3831412,978.974731445
3831512,1020.92510986
3831612,1012.84997559
3831712,1033.87695312
3831812,992.511535645
3831912,1039.57177734
3832012,1067.70007324
3832112,1026.98205566
3832212,852.540771484
3832312,807.969787598
3832412,851.996826172
3832512,998.00378418
3832612,916.436340332
3832712,1090.44873047
3832812,1006.6541748
3832912,1020.24310303
3833012,1100.26477051
3833112,1112.37268066
3833212,1129.7244873
3833312,958.514709473
3833412,1102.67724609
3833512,1042.63903809
3833612,970.303771973
3833712,1055.25524902
3833812,1134.33850098
3833912,1083.97131348
3834012,1024.78308105
3834112,1112.15234375
3834212,1172.40112305
3834312,1158.01318359
3834412,1065.83984375
3834512,1020.75830078
3834612,923.058532715
3834712,798.66973877
3834812,846.33972168
3834912,940.123657227
3835012,974.45690918
3835112,1069.48937988
3835212,1141.24645996
3835312,1083.52954102
3835412,993.156921387
3835512,900.031738281
3835612,1091.19885254
3835712,1017.89837646
3835812,1037.72729492
3835912,1149.73461914
3836012,1082.95227051
3836112,1139.27783203
3836212,1121.59863281
3836312,1100.29089355
3836412,1118.20800781
3836512,1086.97412109
3836612,1117.64440918
3836712,1077.31335449
3836812,1098.36254883
3836912,1003.89904785
3837012,794.366943359
3837112,916.498718262
3837212,805.314086914
3837312,752.731201172
3837412,850.141235352
3837512,1023.98651123
3837612,961.24041748
3837712,1015.51873779
3837812,964.546325684
3837912,1072.69152832
3838012,1011.02386475
3838112,857.528015137
3838212,850.686889648
3838312,874.194091797
3838412,892.246398926
3838512,844.026672363
3838612,856.083435059
3838712,829.603393555
3838812,829.227905273
3838912,957.024597168
3839012,960.933410645
3839112,1028.08850098
3839212,926.287963867
3839312,887.285949707
3839412,859.997619629
3839512,960.922973633
3839612,849.350280762
3839712,787.610107422
3839812,840.223022461
3839912,912.221618652
3840012,1074.44116211
3840112,1059.28979492
3840212,1021.88531494
3840312,916.747192383
3840412,1073.34570312
3840512,1118.68518066
3840612,1113.87255859
3840712,952.396118164
3840812,1022.40014648
3840912,930.248474121
3841012,1056.8515625
3841112,982.150878906
3841212,1084.26635742
3841312,1117.17077637
3841412,1098.68310547
3841512,1157.84655762
3841612,1175.37023926
3841712,1190.50366211
3841812,1153.70019531
3841912,1091.97021484
3842012,1096.56982422
3842112,1003.64538574
3842212,1012.82788086
3842312,979.457397461
3842412,981.947387695
3842512,1007.19024658
3842612,1003.76019287
3842712,1007.10009766
3842812,1065.37158203
3842912,1020.19110107
3843012,1089.82727051
3843112,1001.48156738
3843212,979.829284668
3843312,1139.33483887
3843412,1074.97216797
3843512,1012.43481445
3843612,1133.7824707
3843712,1081.99206543
3843812,1078.28894043
3843912,1112.47998047
3844012,1136.34240723
3844112,1149.89440918
3844212,1095.88183594
3844312,1123.02709961
3844412,1212.01245117
3844512,1127.20568848
3844612,1107.72045898
3844712,1236.33532715
3844812,1269.99353027
3844912,1218.52856445
3845012,1245.1574707
3845112,1252.91687012
3845212,1242.43127441
3845312,1233.9777832
3845412,1276.63208008
3845512,1256.51818848
3845612,1272.85839844
3845712,1146.09008789
3845812,1157.12683105
3845912,1160.4276123
3846012,1114.56762695
3846112,1145.06494141
3846212,1104.4831543
3846312,1182.31970215
3846412,1198.70153809
3846512,1234.96740723
3846612,1245.41296387
3846712,1163.90881348
3846812,1063.94311523
3846912,1210.97424316
3847012,1246.63830566
3847112,1246.27868652
3847212,1091.03723145
3847312,1400.53869629
3847412,1338.25012207
3847512,1367.74023438
3847612,1362.29882812
3847712,1404.86096191
3847812,1329.64013672
3847912,1397.29833984
3848012,1352.64306641
3848112,1375.47521973
3848212,1413.59484863
3848312,1395.02832031
3848412,1318.57385254
3848512,1320.86193848
3848612,1289.4765625
3848712,1322.3215332
3848812,1332.31835938
3848912,1366.26403809
3849012,1352.22729492
3849112,1306.38110352
3849212,1381.24560547
3849312,1413.95935059
3849412,1327.16931152
3849512,1383.57617188
3849612,1313.8560791
3849712,1248.38513184
3849812,1381.17834473
3849912,1346.97473145
3850012,1324.8984375
3850112,1323.99084473
3850212,1388.30200195
3850312,1365.88122559
3850412,1470.984375
3850512,1415.56237793
3850612,1482.75195312
3850712,1554.36047363
3850812,1430.39611816
3850912,1353.45788574
3851012,1362.15991211
3851112,1370.16894531
3851212,1465.15112305
3851312,1478.8626709
3851412,1527.72241211
3851512,1473.46398926
3851612,1491.33459473
3851712,1450.63635254
3851812,1336.24755859
3851912,1443.34924316
3852012,1456.34411621
3852112,1386.68151855
3852212,1395.36120605
3852312,1456.95910645
3852412,1388.04101562
3852512,1389.83691406
3852612,1470.23547363
3852712,1433.97070312
3852812,1512.59753418
3852912,1465.44726562
3853012,1475.3104248
3853112,1400.72631836
3853212,1529.82507324
3853312,1665.73754883
3853412,1488.86584473
3853512,1560.25012207
3853612,1547.99255371
3853712,1470.30639648
3853812,1496.79663086
3853912,1478.82250977
3854012,1437.76062012
3854112,1445.47387695
3854212,1499.88647461
3854312,1631.2635498
3854412,1484.14562988
3854512,1434.99035645
3854612,1427.69873047
