ID,Footfall
3781312,1437.31762695
3781412,1459.87524414
3781512,1442.95153809
3781612,1529.32189941
3781712,1501.17102051
3781812,1472.35546875
3781912,1518.19189453
3782012,1528.83825684
3782112,1526.77832031
3782212,1518.30322266
3782312,1530.6192627
3782412,1563.10571289
3782512,1588.08618164
3782612,1508.78918457
3782712,1527.29907227
3782812,1566.61572266
3782912,1546.69506836
3783012,1509.46899414
3783112,1551.81494141
3783212,1489.20141602
3783312,1478.6685791
3783412,1536.68457031
3783512,1559.70288086
3783612,1521.83068848
3783712,1483.19665527
3783812,1514.67883301
3783912,1493.265625
3784012,1532.71643066
3784112,1465.27990723
3784212,1483.66052246
3784312,1485.36071777
3784412,1484.72827148
3784512,1476.47436523
3784612,1432.32678223
3784712,1468.96704102
3784812,1493.68054199
3784912,1514.18188477
3785012,1502.30358887
3785112,1499.2644043
3785212,1400.40063477
3785312,1458.95532227
3785412,1467.65515137
3785512,1507.55578613
3785612,1532.64343262
3785712,1572.7869873
3785812,1563.46862793
3785912,1518.30383301
3786012,1486.64038086
3786112,1470.83740234
3786212,1441.0958252
3786312,1492.72106934
3786412,1428.98937988
3786512,1389.84020996
3786612,1443.90869141
3786712,1424.54003906
3786812,1454.06140137
3786912,1538.84790039
3787012,1446.54711914
3787112,1433.38537598
3787212,1410.45251465
3787312,1388.07299805
3787412,1354.27441406
3787512,1339.58190918
3787612,1384.53515625
3787712,1398.9798584
3787812,1345.66894531
3787912,1356.70922852
3788012,1349.56152344
3788112,1366.24279785
3788212,1334.44677734
3788312,1333.40380859
3788412,1338.27575684
3788512,1417.86645508
3788612,1422.73986816
3788712,1425.5333252
3788812,1338.52246094
3788912,1408.86157227
3789012,1340.29089355
3789112,1338.66992188
3789212,1350.77478027
3789312,1322.25622559
3789412,1341.97753906
3789512,1288.73522949
3789612,1311.10180664
3789712,1287.90429688
3789812,1337.5189209
3789912,1324.70422363
3790012,1285.84558105
3790112,1294.12927246
3790212,1327.80065918
3790312,1226.58337402
3790412,1245.41003418
3790512,1257.12646484
3790612,1262.64831543
3790712,1278.3223877
3790812,1304.31713867
3790912,1241.07556152
3791012,1269.91418457
3791112,1243.14160156
3791212,1161.23400879
3791312,1248.75305176
3791412,1264.71923828
3791512,1286.48034668
3791612,1267.15136719
3791712,1264.16015625
3791812,1206.87060547
3791912,1270.89147949
3792012,1301.6081543
3792112,1266.97033691
3792212,1236.08569336
3792312,1213.13952637
3792412,1311.5958252
3792512,1264.55078125
3792612,1233.47314453
3792712,1214.2434082
3792812,1241.70898438
3792912,1127.80224609
3793012,1220.26342773
3793112,1161.02685547
3793212,1156.12512207
3793312,1140.97473145
3793412,1102.84155273
3793512,1045.43981934
3793612,1138.88977051
3793712,1161.85595703
3793812,1142.58642578
3793912,1093.60986328
3794012,1039.19055176
3794112,1094.04406738
3794212,959.477722168
3794312,1067.08691406
3794412,1012.06420898
3794512,1113.78662109
3794612,983.133178711
3794712,1011.21173096
3794812,985.477539062
3794912,971.399291992
3795012,1062.97680664
3795112,1021.3293457
3795212,1067.4576416
3795312,1032.43310547
3795412,1124.53894043
3795512,1045.21154785
3795612,1042.91821289
3795712,839.200317383
3795812,964.558654785
3795912,1108.20910645
3796012,1018.88378906
3796112,982.617675781
3796212,1047.7401123
3796312,1151.76489258
3796412,1069.44360352
3796512,941.002929688
3796612,908.254089355
3796712,972.825805664
3796812,934.36328125
3796912,1071.86315918
3797012,1103.30004883
3797112,1068.34338379
3797212,783.506896973
3797312,965.301818848
3797412,959.943969727
3797512,1094.83825684
3797612,1064.85095215
3797712,1068.0559082
3797812,1072.49084473
3797912,1053.0682373
3798012,988.025146484
3798112,907.610229492
3798212,1055.83642578
3798312,1014.58331299
3798412,1072.24865723
3798512,1086.84655762
3798612,980.429138184
3798712,1050.20349121
3798812,1072.42272949
3798912,1089.78979492
3799012,1034.4765625
3799112,1077.99536133
3799212,1099.44750977
3799312,1130.76513672
3799412,1092.59899902
3799512,1121.15539551
3799612,1092.53210449
3799712,1081.69458008
3799812,889.826782227
3799912,1016.96313477
3800012,910.076538086
3800112,973.938476562
3800212,964.039550781
3800312,972.23815918
3800412,807.857421875
3800512,826.17767334
3800612,816.941833496
3800712,821.47454834
3800812,920.571105957
3800912,968.669006348
3801012,805.384338379
3801112,974.631591797
3801212,1091.76843262
3801312,1121.46594238
3801412,1030.46289062
3801512,853.478515625
3801612,813.380737305
3801712,945.827453613
3801812,1031.33837891
3801912,1046.70080566
3802012,883.338439941
3802112,991.065307617
3802212,1018.53491211
3802312,1088.00292969
3802412,1046.44775391
3802512,1047.29797363
3802612,1116.83190918
3802712,978.799621582
3802812,1016.63360596
3802912,1142.00744629
3803012,1098.81652832
3803112,1044.59960938
3803212,1101.62036133
3803312,1019.14239502
3803412,966.807373047
3803512,1027.46081543
3803612,1017.09082031
3803712,1056.77636719
3803812,1046.15124512
3803912,1086.81982422
3804012,1081.82165527
3804112,998.671508789
3804212,1037.63391113
3804312,1009.15435791
3804412,1032.73254395
3804512,848.407226562
3804612,847.240112305
3804712,994.233520508
3804812,1022.20471191
3804912,929.58215332
3805012,968.144348145
3805112,1022.6605835
3805212,1012.93676758
3805312,1001.42706299
3805412,1048.4979248
3805512,959.690307617
3805612,951.402954102
3805712,964.270202637
3805812,1002.4309082
3805912,1102.35644531
3806012,1153.7713623
3806112,1100.64648438
3806212,1132.2286377
3806312,1114.41259766
3806412,1162.62646484
3806512,1111.79919434
3806612,1114.65466309
3806712,1087.79418945
3806812,993.703674316
3806912,913.178100586
3807012,1025.93127441
3807112,1004.81878662
3807212,1068.38146973
3807312,1084.85424805
3807412,1109.9206543
3807512,1120.97192383
3807612,1103.08447266
3807712,1107.07641602
3807812,1168.55444336
3807912,1150.15270996
3808012,1131.95739746
3808112,1158.07824707
3808212,1165.47827148
3808312,1135.44348145
3808412,1104.04772949
3808512,1174.67260742
3808612,1149.07861328
3808712,1105.52856445
3808812,1172.85070801
3808912,1182.75244141
3809012,1060.4609375
3809112,1011.53729248
3809212,1116.22265625
3809312,1132.11376953
3809412,1086.70031738
3809512,1138.17419434
3809612,1176.54162598
3809712,1209.54333496
3809812,1220.04992676
3809912,1262.73706055
3810012,1291.58215332
3810112,1292.44250488
3810212,1264.58728027
3810312,1168.56164551
3810412,1245.93383789
3810512,1224.33447266
3810612,1170.99975586
3810712,1208.72460938
3810812,1165.8581543
3810912,1160.64660645
3811012,1226.27893066
3811112,1382.24194336
3811212,1298.11523438
3811312,1293.37573242
3811412,1268.30566406
3811512,1252.52807617
3811612,1264.31970215
3811712,1271.09411621
3811812,1230.32434082
3811912,1210.1282959
3812012,1189.82067871
3812112,1282.62072754
3812212,1248.34179688
3812312,1272.73999023
3812412,1323.04467773
3812512,1334.50048828
3812612,1401.64807129
3812712,1333.61132812
3812812,1312.94238281
3812912,1380.21643066
3813012,1395.71154785
3813112,1318.64562988
3813212,1298.48388672
3813312,1351.51782227
3813412,1359.40161133
3813512,1383.40917969
3813612,1353.96875
3813712,1295.62011719
3813812,1335.80517578
3813912,1445.91052246
3814012,1447.5970459
3814112,1419.16491699
3814212,1349.82336426
3814312,1454.22375488
3814412,1491.09936523
3814512,1422.97131348
3814612,1476.01843262
3814712,1395.74230957
3814812,1377.1583252
3814912,1329.57922363
3815012,1335.46154785
3815112,1302.19445801
3815212,1312.45361328
3815312,1291.59912109
3815412,1446.19250488
3815512,1330.95849609
3815612,1366.06835938
3815712,1332.25366211
3815812,1369.30664062
3815912,1354.19140625
3816012,1375.80993652
3816112,1348.76257324
3816212,1395.18225098
3816312,1386.51318359
3816412,1407.98266602
3816512,1406.30786133
3816612,1373.29675293
3816712,1343.58239746
3816812,1415.01208496
3816912,1442.91845703
3817012,1592.87976074
3817112,1574.07995605
3817212,1435.75805664
3817312,1431.84338379
3817412,1420.6529541
3817512,1388.36950684
3817612,1407.7043457
3817712,1499.45715332
3817812,1512.39892578
3817912,1613.01367188
3818012,1474.15136719
3818112,1425.24707031
3818212,1495.89611816
3818312,1471.34594727
3818412,1535.8560791
3818512,1551.25
3818612,1722.73046875
3818712,1400.60229492
3818812,1439.13415527
3818912,1522.65539551
3819012,1546.22436523
3819112,1545.35375977
3819212,1549.12561035
3819312,1599.73059082
3819412,1518.58605957
3819512,1553.33422852
3819612,1550.4119873
3819712,1484.45251465
3819812,1548.04040527
3819912,1536.98962402
3820012,1574.66601562
3820112,1466.90124512
3820212,1451.27050781
3820312,1506.70239258
3820412,1557.28967285
3820512,1529.46557617
3820612,1547.15515137
3820712,1504.11352539
3820812,1495.49633789
3820912,1490.33972168
3821012,1528.7713623
3821112,1448.13757324
3821212,1432.95007324
3821312,1386.54187012
3821412,1400.96179199
3821512,1420.67712402
3821612,1416.10144043
3821712,1400.26635742
3821812,1398.69396973
3821912,1468.18688965
3822012,1436.55444336
3822112,1421.47167969
3822212,1410.96191406
3822312,1500.78125
3822412,1476.59924316
3822512,1489.0982666
3822612,1489.43688965
3822712,1505.4699707
3822812,1418.11328125
3822912,1382.77612305
3823012,1403.95996094
3823112,1432.11132812
3823212,1430.30859375
3823312,1480.16760254
3823412,1474.35949707
3823512,1448.62341309
3823612,1440.328125
3823712,1385.50695801
3823812,1390.64489746
3823912,1470.55810547
3824012,1481.19555664
3824112,1450.32446289
3824212,1450.72619629
3824312,1344.11499023
3824412,1400.83935547
3824512,1400.59790039
3824612,1391.89562988
3824712,1403.45727539
3824812,1394.19384766
3824912,1373.99438477
3825012,1298.42431641
3825112,1403.74169922
3825212,1412.35119629
3825312,1331.67199707
3825412,1387.92651367
3825512,1378.4486084
3825612,1349.4609375
3825712,1361.25537109
3825812,1352.36352539
3825912,1386.19995117
3826012,1363.17248535
3826112,1270.58813477
3826212,1310.51416016
3826312,1352.81420898
3826412,1211.61022949
3826512,1336.00158691
3826612,1284.921875
3826712,1282.42224121
3826812,1337.44970703
3826912,1304.41357422
3827012,1301.56347656
3827112,1246.57568359
3827212,1292.92687988
3827312,1281.80432129
3827412,1215.89306641
3827512,1257.86315918
3827612,1236.73498535
3827712,1274.16723633
3827812,1297.68554688
3827912,1237.90991211
3828012,1258.10351562
3828112,1153.0234375
3828212,1273.24841309
3828312,1286.96240234
3828412,1195.26208496
3828512,1279.20812988
3828612,1265.71948242
3828712,1214.44836426
3828812,1177.21594238
3828912,1236.13769531
3829012,1246.14001465
3829112,1275.24450684
3829212,1264.70495605
3829312,1219.2833252
3829412,1144.1628418
3829512,1082.46801758
3829612,1163.25427246
3829712,1217.7355957
3829812,1219.41333008
3829912,1185.55639648
3830012,1135.32299805
3830112,1040.41345215
3830212,1137.20153809
3830312,1092.19958496
3830412,1059.38183594
3830512,1063.77697754
3830612,1004.64898682
3830712,1003.57452393
3830812,988.561523438
3830912,977.239196777
3831012,1000.63653564
3831112,989.815490723
3831212,1101.30578613
3831312,1098.71911621
3831412,958.694946289
3831512,959.294250488
3831612,952.366699219
3831712,955.522888184
3831812,898.865356445
3831912,965.76373291
3832012,1002.4977417
3832112,995.833251953
3832212,900.582519531
3832312,886.240722656
3832412,890.926452637
3832512,1041.9552002
3832612,961.696899414
3832712,1120.09387207
3832812,1084.50695801
3832912,999.571289062
3833012,1113.21520996
3833112,1108.29455566
3833212,1130.11669922
3833312,1023.11694336
3833412,1085.47888184
3833512,1070.27062988
3833612,960.680725098
3833712,982.917236328
3833812,1047.39807129
3833912,1047.53820801
3834012,1095.59997559
3834112,1092.19042969
3834212,1140.78161621
3834312,1119.12890625
3834412,1070.82080078
3834512,1037.00061035
3834612,905.370666504
3834712,748.823974609
3834812,783.85925293
3834912,959.213684082
3835012,981.838806152
3835112,996.168823242
3835212,1057.87011719
3835312,1078.67797852
3835412,963.352233887
3835512,937.515991211
3835612,1006.93615723
3835712,969.70715332
3835812,1019.2477417
3835912,1130.36657715
3836012,1080.08959961
3836112,1071.50598145
3836212,1096.92956543
3836312,1103.17773438
3836412,1110.11315918
3836512,1079.58935547
3836612,1118.74536133
3836712,1079.27856445
3836812,1092.14208984
3836912,949.606201172
3837012,822.745178223
3837112,899.304992676
3837212,776.299194336
3837312,771.886108398
3837412,867.246154785
3837512,1001.43945312
3837612,963.522094727
3837712,1014.72106934
3837812,957.442260742
3837912,1016.23242188
3838012,945.345153809
3838112,808.623718262
3838212,791.960876465
3838312,841.626647949
3838412,853.150756836
3838512,821.932250977
3838612,870.895568848
3838712,838.368408203
3838812,854.037109375
3838912,931.704528809
3839012,967.634277344
3839112,990.730102539
3839212,914.631774902
3839312,851.819396973
3839412,859.56060791
3839512,929.574768066
3839612,838.584716797
3839712,834.700134277
3839812,864.92779541
3839912,890.189697266
3840012,1015.74951172
3840112,1070.64794922
3840212,978.687866211
3840312,877.43548584
3840412,1038.86291504
3840512,1094.03503418
3840612,1085.08935547
3840712,959.203308105
3840812,1016.40344238
3840912,919.666870117
3841012,1071.62768555
3841112,1035.25537109
3841212,986.240844727
3841312,963.160400391
3841412,973.728515625
3841512,1015.58972168
3841612,1031.3001709
3841712,1055.38305664
3841812,1064.27539062
3841912,1004.8427124
3842012,1014.4072876
3842112,952.37322998
3842212,967.204345703
3842312,935.0
3842412,942.906921387
3842512,981.831420898
3842612,1002.36303711
3842712,1011.04467773
3842812,1059.07421875
3842912,1002.7746582
3843012,1066.40551758
3843112,995.748718262
3843212,988.965759277
3843312,1126.76403809
3843412,1091.95080566
3843512,1014.40026855
3843612,1125.65405273
3843712,1083.27648926
3843812,1105.09228516
3843912,1105.91650391
3844012,1139.14624023
3844112,1152.98486328
3844212,1126.47143555
3844312,1074.27514648
3844412,1177.18994141
3844512,1076.26049805
3844612,1038.95227051
3844712,1117.57617188
3844812,1160.38781738
3844912,1135.39587402
3845012,1159.8548584
3845112,1174.1529541
3845212,1144.49084473
3845312,1138.78088379
3845412,1161.63232422
3845512,1193.98803711
3845612,1198.13427734
3845712,1083.78308105
3845812,1117.27270508
3845912,1107.58081055
3846012,1070.97680664
3846112,1090.11193848
3846212,1077.93774414
3846312,1149.59460449
3846412,1188.15881348
3846512,1221.31506348
3846612,1248.41308594
3846712,1246.38623047
3846812,1139.40979004
3846912,1237.25842285
3847012,1244.59545898
3847112,1217.95397949
3847212,1120.11950684
3847312,1361.18811035
3847412,1211.91650391
3847512,1244.67431641
3847612,1223.45141602
3847712,1261.00170898
3847812,1225.03173828
3847912,1309.39807129
3848012,1235.50476074
3848112,1303.9486084
3848212,1319.2130127
3848312,1292.95300293
3848412,1199.68701172
3848512,1226.80285645
3848612,1174.88928223
3848712,1241.78723145
3848812,1281.41821289
3848912,1289.34033203
3849012,1294.17004395
3849112,1203.32458496
3849212,1321.94812012
3849312,1360.83105469
3849412,1329.03356934
3849512,1360.65942383
3849612,1254.75646973
3849712,1212.65710449
3849812,1329.66870117
3849912,1317.53503418
3850012,1328.78405762
3850112,1292.3717041
3850212,1347.77661133
3850312,1374.67700195
3850412,1380.97998047
3850512,1344.53186035
3850612,1429.00500488
3850712,1465.9519043
3850812,1379.78137207
3850912,1296.3692627
3851012,1353.9317627
3851112,1356.66259766
3851212,1401.41748047
3851312,1426.03771973
3851412,1479.48791504
3851512,1414.13024902
3851612,1449.33789062
3851712,1446.13720703
3851812,1297.27319336
3851912,1384.95324707
3852012,1399.6541748
3852112,1294.85021973
3852212,1317.38964844
3852312,1425.04943848
3852412,1340.54492188
3852512,1338.36071777
3852612,1440.31738281
3852712,1420.25073242
3852812,1525.12963867
3852912,1444.83813477
3853012,1453.40625
3853112,1416.40734863
3853212,1545.33825684
3853312,1671.04968262
3853412,1474.46289062
3853512,1526.43701172
3853612,1538.6204834
3853712,1435.49816895
3853812,1474.18005371
3853912,1493.04614258
3854012,1421.35351562
3854112,1405.25817871
3854212,1481.32727051
3854312,1645.00146484
3854412,1470.04345703
3854512,1431.20532227
3854612,1404.68774414
3854712,1449.30285645
3854812,1536.0925293
3854912,1493.94140625
3855012,1496.15429688
