ID,Footfall
3785412,1333
3785512,1295
3785612,1405
3785712,1493
3785812,1408
3785912,1271
3786012,1336
3786112,1331
3786212,1389
3786312,1339
3786412,1284
3786512,1242
3786612,1145
3786712,1076
3786812,1238
3786912,1266
3787012,1431
3787112,1273
3787212,1259
3787312,1247
3787412,1223
3787512,1207
3787612,1169
3787712,1398
3787812,1211
3787912,1121
3788012,1161
3788112,1092
3788212,1032
3788312,1314
3788412,1271
3788512,1258
3788612,1095
3788712,1109
3788812,1254
3788912,1190
3789012,1119
3789112,1245
3789212,1137
3789312,1278
3789412,1236
3789512,1041
3789612,936
3789712,859
3789812,1085
3789912,971
3790012,1117
3790112,1019
3790212,1004
3790312,1113
3790412,932
3790512,1063
3790612,1090
3790712,1140
3790812,1109
3790912,1015
3791012,1137
3791112,1141
3791212,1056
3791312,1142
3791412,1071
3791512,1065
3791612,1209
3791712,1102
3791812,1198
3791912,1076
3792012,1101
3792112,1096
3792212,1111
3792312,1200
3792412,1230
3792512,1096
3792612,1149
3792712,1050
3792812,1067
3792912,1043
3793012,1107
3793112,1067
3793212,1029
3793312,1139
3793412,1083
3793512,1097
3793612,1066
3793712,1095
3793812,1067
3793912,1107
3794012,883
3794112,1054
3794212,931
3794312,1089
3794412,1023
3794512,1214
3794612,879
3794712,838
3794812,943
3794912,998
3795012,1026
3795112,1037
3795212,992
3795312,924
3795412,1080
3795512,1124
3795612,1005
3795712,1047
3795812,1026
3795912,1096
3796012,1133
3796112,1196
3796212,1081
3796312,1161
3796412,1110
3796512,1001
3796612,1067
3796712,957
3796812,905
3796912,1148
3797012,1113
3797112,1212
3797212,1013
3797312,1041
3797412,1061
3797512,1207
3797612,1082
3797712,1138
3797812,1090
3797912,1062
3798012,1072
3798112,1092
3798212,1069
3798312,1052
3798412,1145
3798512,1087
3798612,989
3798712,1120
3798812,1018
3798912,1084
3799012,1075
3799112,1048
3799212,1086
3799312,1159
3799412,1116
3799512,1062
3799612,1165
3799712,1110
3799812,1075
3799912,1112
3800012,1021
3800112,1104
3800212,1055
3800312,1092
3800412,1067
3800512,1007
3800612,1034
3800712,1041
3800812,1156
3800912,1097
3801012,990
3801112,1068
3801212,1072
3801312,1070
3801412,1197
3801512,978
3801612,853
3801712,1025
3801812,1105
3801912,1062
3802012,1168
3802112,1301
3802212,1077
3802312,1063
3802412,1025
3802512,1056
3802612,1076
3802712,1107
3802812,1063
3802912,1097
3803012,1084
3803112,1064
3803212,1114
3803312,1072
3803412,1032
3803512,1117
3803612,1033
3803712,1088
3803812,1078
3803912,1105
3804012,1161
3804112,1157
3804212,1269
3804312,1068
3804412,1129
3804512,1012
3804612,1070
3804712,1094
3804812,1119
3804912,1098
3805012,1254
3805112,1215
3805212,1217
3805312,1006
3805412,1212
3805512,930
3805612,894
3805712,836
3805812,1028
3805912,1140
3806012,1152
3806112,1092
3806212,1124
3806312,1282
3806412,1233
3806512,1303
3806612,1304
3806712,1188
3806812,1246
3806912,1203
3807012,1084
3807112,1157
3807212,1128
3807312,1177
3807412,1241
3807512,1235
3807612,1164
3807712,1301
3807812,1313
3807912,1328
3808012,1374
3808112,1384
3808212,1396
3808312,1426
3808412,1322
3808512,1289
3808612,1366
3808712,1441
3808812,1352
3808912,1330
3809012,1285
3809112,1244
3809212,1340
3809312,1389
3809412,1315
3809512,1382
3809612,1389
3809712,1371
3809812,1427
3809912,1447
3810012,1431
3810112,1425
3810212,1468
3810312,1359
3810412,1359
3810512,1331
3810612,1365
3810712,1386
3810812,1437
3810912,1243
3811012,1317
3811112,1486
3811212,1408
3811312,1383
3811412,1378
3811512,1377
3811612,1422
3811712,1395
3811812,1345
3811912,1373
3812012,1241
3812112,1296
3812212,1157
3812312,1325
3812412,1464
3812512,1390
3812612,1463
3812712,1365
3812812,1436
3812912,1409
3813012,1456
3813112,1394
3813212,1416
3813312,1379
3813412,1379
3813512,1452
3813612,1299
3813712,1266
3813812,1348
3813912,1426
3814012,1486
3814112,1455
3814212,1393
3814312,1398
3814412,1505
3814512,1390
3814612,1389
3814712,1244
3814812,1246
3814912,1267
3815012,1278
3815112,1269
3815212,1238
3815312,1204
3815412,1265
3815512,1249
3815612,1356
3815712,1347
3815812,1355
3815912,1312
3816012,1286
3816112,1354
3816212,1384
3816312,1376
3816412,1391
3816512,1398
3816612,1314
3816712,1338
3816812,1341
3816912,1390
3817012,1443
3817112,1442
3817212,1395
3817312,1411
3817412,1357
3817512,1368
3817612,1298
3817712,1405
3817812,1370
3817912,1453
3818012,1353
3818112,1368
3818212,1348
3818312,1346
3818412,1413
3818512,1333
3818612,1559
3818712,1353
3818812,1310
3818912,1429
3819012,1335
3819112,1254
3819212,1413
3819312,1422
3819412,1392
3819512,1414
3819612,1367
3819712,1383
3819812,1446
3819912,1385
3820012,1493
3820112,1400
3820212,1365
3820312,1434
3820412,1380
3820512,1357
3820612,1344
3820712,1418
3820812,1409
3820912,1424
3821012,1427
3821112,1406
3821212,1383
3821312,1375
3821412,1357
3821512,1380
3821612,1357
3821712,1356
3821812,1365
3821912,1413
3822012,1379
3822112,1434
3822212,1365
3822312,1444
3822412,1405
3822512,1404
3822612,1400
3822712,1429
3822812,1396
3822912,1362
3823012,1387
3823112,1029
3823212,1248
3823312,1226
3823412,1212
3823512,1181
3823612,1148
3823712,1273
3823812,1302
3823912,1213
3824012,993
3824112,994
3824212,962
3824312,1042
3824412,1175
3824512,1234
3824612,1239
3824712,1298
3824812,1246
3824912,1168
3825012,1246
3825112,1209
3825212,1247
3825312,1275
3825412,1305
3825512,1052
3825612,1381
3825712,1361
3825812,1303
3825912,1329
3826012,1305
3826112,879
3826212,1126
3826312,1131
3826412,983
3826512,1068
3826612,1084
3826712,1154
3826812,1099
3826912,1190
3827012,1087
3827112,968
3827212,1000
3827312,1036
3827412,957
3827512,1087
3827612,988
3827712,1111
3827812,1157
3827912,1069
3828012,1095
3828112,1108
3828212,1147
3828312,1136
3828412,1157
3828512,1193
3828612,1144
3828712,982
3828812,1066
3828912,1110
3829012,1092
3829112,1126
3829212,1074
3829312,1066
3829412,1044
3829512,921
3829612,1077
3829712,1142
3829812,1129
3829912,1163
3830012,1201
3830112,980
3830212,989
3830312,1024
3830412,1002
3830512,945
3830612,984
3830712,1032
3830812,1028
3830912,1034
3831012,986
3831112,943
3831212,1065
3831312,1103
3831412,1028
3831512,943
3831612,1017
3831712,976
3831812,1034
3831912,1034
3832012,1015
3832112,923
3832212,1077
3832312,836
3832412,1117
3832512,1075
3832612,986
3832712,1143
3832812,1149
3832912,1114
3833012,1249
3833112,1176
3833212,1116
3833312,1024
3833412,1230
3833512,1129
3833612,1096
3833712,1084
3833812,1106
3833912,1162
3834012,1112
3834112,1127
3834212,1170
3834312,1206
3834412,1169
3834512,1089
3834612,1066
3834712,879
3834812,1001
3834912,1017
3835012,1035
3835112,1085
3835212,1129
3835312,1171
3835412,1079
3835512,1094
3835612,1129
3835712,1083
3835812,1097
3835912,1146
3836012,1150
3836112,1288
3836212,1284
3836312,1164
3836412,1091
3836512,1216
3836612,1099
3836712,1068
3836812,1249
3836912,1103
3837012,995
3837112,1065
3837212,975
3837312,854
3837412,1017
3837512,1133
3837612,1034
3837712,1104
3837812,1038
3837912,1094
3838012,1060
3838112,978
3838212,995
3838312,962
3838412,1001
3838512,974
3838612,1052
3838712,845
3838812,894
3838912,933
3839012,1091
3839112,984
3839212,924
3839312,936
3839412,988
3839512,926
3839612,1017
3839712,868
3839812,924
3839912,918
3840012,1058
3840112,1116
3840212,1056
3840312,993
3840412,1045
3840512,1052
3840612,1077
3840712,1074
3840812,1082
3840912,1123
3841012,1120
3841112,964
3841212,1136
3841312,1353
3841412,1010
3841512,1051
3841612,1005
3841712,1216
3841812,1245
3841912,1235
3842012,1022
3842112,899
3842212,917
3842312,1313
3842412,977
3842512,1016
3842612,1206
3842712,987
3842812,993
3842912,940
3843012,1033
3843112,1028
3843212,1154
3843312,1255
3843412,1418
3843512,1263
3843612,1272
3843712,1098
3843812,1136
3843912,1112
3844012,1152
3844112,1164
3844212,1276
3844312,1286
3844412,1419
3844512,1333
3844612,1284
3844712,1251
3844812,1239
3844912,1206
3845012,1212
3845112,1345
3845212,1308
3845312,1223
3845412,1330
3845512,1256
3845612,1377
3845712,1263
3845812,1330
3845912,1340
3846012,1244
3846112,1375
3846212,1184
3846312,1191
3846412,1328
3846512,1373
3846612,1388
3846712,1445
3846812,1256
3846912,1417
3847012,1428
3847112,1414
3847212,1307
3847312,1393
3847412,1387
3847512,1415
3847612,1408
3847712,1391
3847812,1350
3847912,1509
3848012,1278
3848112,1335
3848212,1397
3848312,1422
3848412,1361
3848512,1201
3848612,1340
3848712,1242
3848812,1285
3848912,1356
3849012,1439
3849112,1314
3849212,1299
3849312,1299
3849412,1346
3849512,1385
3849612,1372
3849712,1252
3849812,1326
3849912,1403
3850012,1408
3850112,1403
3850212,1409
3850312,1420
3850412,1372
3850512,1291
3850612,1357
3850712,1441
3850812,1252
3850912,1258
3851012,1300
3851112,1353
3851212,1431
3851312,1417
3851412,1369
3851512,1360
3851612,1429
3851712,1332
3851812,1282
3851912,1316
3852012,1354
3852112,1379
3852212,1339
3852312,1377
3852412,1348
3852512,1358
3852612,1362
3852712,1402
3852812,1468
3852912,1320
3853012,1355
3853112,1343
3853212,1352
3853312,1546
3853412,1425
3853512,1254
3853612,1398
3853712,1358
3853812,1401
3853912,1424
3854012,1318
3854112,1282
3854212,1434
3854312,1439
3854412,1365
3854512,1416
3854612,1394
3854712,1369
3854812,1420
3854912,1417
3855012,1358
3855112,1441
3855212,1427
3855312,1398
3855412,1378
3855512,1383
3855612,1283
3855712,1364
3855812,1429
3855912,1373
3856012,1408
3856112,1329
3856212,1324
3856312,1346
3856412,1506
3856512,1435
3856612,1471
3856712,1423
3856812,1389
3856912,1451
3857012,1391
3857112,1370
3857212,1460
3857312,1418
3857412,1441
3857512,1403
3857612,1388
3857712,1459
3857812,1309
3857912,1377
3858012,1394
3858112,1402
3858212,1405
3858312,1423
3858412,1380
3858512,1574
3858612,1501
3858712,1313
3858812,1417
3858912,1448
3859012,1410
3859112,1390
3859212,1465
3859312,1262
3859412,1395
3859512,1349
3859612,1311
3859712,1294
3859812,1229
3859912,1251
3860012,1074
3860112,1038
3860212,1003
3860312,1268
3860412,1223
3860512,1258
3860612,1358
3860712,1199
3860812,1242
3860912,1217
3861012,1097
3861112,1100
3861212,1329
3861312,1107
3861412,1057
3861512,1280
3861612,1017
3861712,1225
3861812,1305
3861912,1134
3862012,972
3862112,930
3862212,1075
3862312,1067
3862412,923
3862512,848
3862612,879
3862712,1096
3862812,1106
3862912,1157
3863012,992
3863112,1098
3863212,989
3863312,882
3863412,1058
3863512,908
3863612,922
3863712,843
3863812,897
3863912,1096
3864012,1082
3864112,973
3864212,933
3864312,775
3864412,967
3864512,1136
3864612,1121
3864712,1175
3864812,1212
3864912,1050
3865012,1065
3865112,1016
3865212,1043
3865312,1094
3865412,1095
3865512,1038
3865612,888
3865712,918
3865812,1143
3865912,1180
3866012,1112
3866112,1136
3866212,1123
3866312,1078
3866412,1169
3866512,1191
3866612,1144
3866712,1096
3866812,1207
3866912,1174
3867012,1154
3867112,1211
3867212,1102
3867312,1193
3867412,1130
3867512,1047
3867612,1042
3867712,1164
3867812,1090
3867912,1149
3868012,1116
3868112,1076
3868212,1071
3868312,1197
3868412,1212
3868512,1221
3868612,1134
3868712,1193
3868812,1124
3868912,1144
3869012,1100
3869112,1141
3869212,1021
3869312,1118
3869412,1159
3869512,1096
3869612,1208
3869712,1174
3869812,1021
3869912,1119
3870012,1094
3870112,1142
3870212,1092
3870312,1176
3870412,1090
3870512,1148
3870612,1130
3870712,1106
3870812,1139
3870912,1135
3871012,1169
3871112,1160
3871212,1070
3871312,1165
3871412,1084
3871512,1158
3871612,1037
3725713,1073
3725813,1097
3725913,1098
3726013,1059
3726113,1058
3726213,1047
3726313,1081
3726413,990
3726513,993
3726613,1129
3726713,1149
3726813,1153
3726913,984
3727013,1072
3727113,897
3727213,976
3727313,988
3727413,1052
3727513,1074
3727613,1118
3727713,1075
3727813,1072
3727913,1096
3728013,1199
3728113,1161
3728213,1117
3728313,928
3728413,832
3728513,774
3728613,716
3728713,704
3728813,744
3728913,951
3729013,1006
3729113,948
3729213,865
3729313,754
3729413,837
3729513,919
3729613,761
3729713,835
3729813,1030
3729913,958
3730013,1005
3730113,1080
3730213,1039
3730313,1010
3730413,1033
3730513,1040
3730613,1189
3730713,1184
3730813,1170
3730913,1097
3731013,986
3731113,1025
3731213,982
3731313,1065
3731413,1062
3731513,954
3731613,1195
3731713,1012
3731813,1321
3731913,1314
3732013,1282
3732113,1365
3732213,1305
3732313,1019
3732413,1039
3732513,1080
3732613,996
3732713,998
3732813,1064
3732913,974
3733013,1368
3733113,1210
3733213,1214
3733313,1093
3733413,980
3733513,982
3733613,937
3733713,846
3733813,930
3733913,916
3734013,854
3734113,964
3734213,1045
3734313,951
3734413,1019
3734513,1050
3734613,1049
3734713,1348
3734813,1394
3734913,1375
3735013,1328
3735113,1327
3735213,1285
3735313,1251
3735413,1463
3735513,1378
3735613,1423
3735713,1360
3735813,1054
3735913,1379
3736013,1328
3736113,1279
3736213,1308
3736313,1345
3736413,1369
3736513,1339
3736613,1393
3736713,1386
3736813,1360
3736913,1345
3737013,1331
3737113,1332
3737213,1405
3737313,1443
3737413,1430
3737513,1366
3737613,1384
3737713,1403
3737813,1426
3737913,1433
3738013,1368
3738113,1303
3738213,1278
3738313,1628
3738413,1454
3738513,1393
3738613,1377
3738713,1355
3738813,1219
3738913,1319
3739013,1383
3739113,1348
3739213,1276
3739313,1435
3739413,1464
3739513,1360
3739613,1350
3739713,1376
3739813,1375
3739913,1334
3740013,1326
3740113,1380
3740213,1386
3740313,1360
3740413,1380
3740513,1391
3740613,1347
3740713,1357
3740813,1372
3740913,1358
3741013,1415
3741113,1388
3741213,1452
3741313,1420
3741413,1391
3741513,1442
3741613,1410
3741713,1427
3741813,1300
3741913,1335
3742013,1333
3742113,1407
3742213,1390
3742313,1421
3742413,1411
3742513,1355
3742613,1402
3742713,1479
3742813,1453
3742913,1421
3743013,1421
3743113,1368
3743213,1356
3743313,1399
3743413,1398
3743513,1436
3743613,1436
3743713,1437
3743813,1446
3743913,1404
3744013,1440
3744113,1516
3744213,1387
3744313,1397
3744413,1459
3744513,1381
3744613,1378
3744713,1416
3744813,1402
3744913,1416
3745013,1393
3745113,1417
3745213,1280
3745313,1309
3745413,1335
3745513,1369
3745613,1400
3745713,1354
3745813,1357
3745913,1366
3746013,1348
3746113,1437
3746213,1320
3746313,1401
3746413,1343
3746513,1306
3746613,1336
3746713,1427
3746813,1434
3746913,1506
3747013,1403
3747113,1447
3747213,1468
3747313,1451
3747413,1381
3747513,1338
3747613,1368
3747713,1240
3747813,1286
3747913,1303
3748013,1572
3748113,1527
3748213,1488
3748313,1450
3748413,1425
3748513,1500
3748613,1586
3748713,1466
3748813,1377
3748913,1400
3749013,1316
3749113,1425
3749213,1455
3749313,1393
3749413,1276
3749513,1375
3749613,1396
3749713,1455
3749813,1446
3749913,1228
3750013,1269
3750113,1274
3750213,1046
3750313,1043
3750413,1103
3750513,1274
3750613,1149
3750713,1216
3750813,1297
3750913,1437
3751013,1344
3751113,1253
3751213,1066
3751313,1242
3751413,1274
3751513,1333
3751613,1397
3751713,1238
3751813,1239
3751913,1315
3752013,1328
3752113,1132
3752213,1061
3752313,1147
3752413,1092
3752513,1158
3752613,1231
3752713,1337
3752813,1315
3752913,1350
3753013,1080
3753113,1108
3753213,1073
3753313,1155
3753413,1136
3753513,1139
3753613,1052
3753713,1066
3753813,1139
3753913,955
3754013,1145
3754113,1147
3754213,1088
3754313,1062
3754413,1025
3754513,1214
3754613,1195
3754713,1128
3754813,1065
3754913,1049
3755013,1052
3755113,1022
3755213,789
3755313,983
3755413,923
3755513,938
3755613,943
3755713,1163
3755813,1158
3755913,1052
3756013,1070
3756113,1095
3756213,1058
3756313,1085
3756413,1076
3756513,1027
3756613,1158
3756713,1180
3756813,1264
3756913,992
3757013,1033
3757113,1085
3757213,1089
3757313,1046
3757413,1074
3757513,1076
3757613,1051
3757713,1077
3757813,1064
3757913,996
3758013,1080
3758113,1073
3758213,1158
3758313,1096
3758413,953
3758513,1189
3758613,1142
3758713,1037
3758813,1055
3758913,980
3759013,1001
3759113,1149
3759213,996
3759313,1102
3759413,1007
3759513,974
3759613,1098
3759713,984
3759813,1056
3759913,1083
3760013,1159
3760113,993
3760213,1150
3760313,1071
3760413,927
3760513,1008
3760613,1021
3760713,998
3760813,973
3760913,975
3761013,1002
3761113,983
3761213,1111
3761313,1160
3761413,1087
3761513,1062
3761613,1073
3761713,1056
3761813,1114
3761913,1150
3762013,1263
3762113,1106
3762213,1029
3762313,1127
3762413,1133
3762513,1008
3762613,973
3762713,990
3762813,1057
3762913,1064
3763013,1028
3763113,988
3763213,1143
3763313,846
3763413,963
3763513,1040
3763613,904
3763713,1034
3763813,1054
3763913,891
3764013,831
3764113,778
3764213,878
3764313,846
3764413,794
3764513,1092
3764613,1056
3764713,900
3764813,1063
3764913,1065
3765013,1131
3765113,1186
3765213,1270
3765313,971
3765413,1033
3765513,1197
3765613,1130
3765713,916
3765813,953
3765913,978
3766013,1003
3766113,1077
3766213,1046
3766313,891
3766413,882
3766513,1087
3766613,856
3766713,1058
3766813,937
3766913,950
3767013,975
3767113,1072
3767213,767
3767313,772
3767413,968
3767513,770
3767613,1128
3767713,888
3767813,893
3767913,815
3768013,848
3768113,917
3768213,1211
3768313,1038
3768413,1242
3768513,1369
3768613,1249
3768713,968
3768813,1005
3768913,1003
3769013,1132
3769113,1135
3769213,1158
3769313,1194
3769413,1078
3769513,1323
3769613,1267
3769713,1080
3769813,1030
3769913,989
3770013,1108
3770113,1119
3770213,1190
3770313,1125
3770413,1142
3770513,1157
3770613,1126
3770713,1106
3770813,1088
3770913,1128
3771013,1093
3771113,1015
3771213,1340
3771313,1201
3771413,1279
3771513,1265
3771613,1292
3771713,1463
3771813,1281
3771913,1351
3772013,1204
3772113,1279
3772213,1354
3772313,1384
3772413,1397
3772513,1387
3772613,1367
3772713,1344
3772813,1369
3772913,1395
3773013,1206
3773113,1500
3773213,1238
3773313,1435
3773413,1255
3773513,1266
3773613,1422
3773713,1286
3773813,1364
3773913,1398
3774013,1394
3774113,1382
3774213,1312
3774313,1324
3774413,1482
3774513,1432
3774613,1424
3774713,1485
3774813,1421
3774913,1418
3775013,1435
3775113,1410
3775213,1414
3775313,1399
3775413,1383
3775513,1400
3775613,1356
3775713,1390
3775813,1310
3775913,1383
3776013,1309
3776113,1349
3776213,1341
3776313,1299
3776413,1280
3776513,1423
3776613,1397
3776713,1374
3776813,1367
3776913,1309
3777013,1260
3777113,1379
3777213,1254
3777313,1268
3777413,1235
3777513,1316
3777613,1300
3777713,1258
3777813,1370
3777913,1407
3778013,1413
3778113,1251
3778213,1340
3778313,1475
3778413,1435
3778513,1401
3778613,1440
3778713,1397
3778813,1423
3778913,1355
3779013,1390
3779113,1399
3779213,1386
3779313,1378
3779413,1392
3779513,1397
3779613,1312
3779713,1240
3779813,1263
3779913,1255
3780013,1336
3780113,1291
3780213,1334
3780313,1346
3780413,1442
3780513,1396
3780613,1338
3780713,1270
3780813,1325
3780913,1378
3781013,1441
3781113,1390
3781213,1292
3781313,1273
3781413,1264
3781513,1338
3781613,1258
3781713,1372
3781813,1312
3781913,1278
3782013,1421
3782113,1478
3782213,1373
3782313,1504
3782413,1435
3782513,1361
3782613,1431
3782713,1463
3782813,1395
3782913,1470
3783013,1433
