ID,Footfall
3748312,1486.6
3748412,1457.2
3748512,1515.2
3748612,1588.9
3748712,1468.5
3748812,1448.4
3748912,1457.0
3749012,1393.4
3749112,1530.5
3749212,1550.3
3749312,1472.1
3749412,1465.8
3749512,1479.3
3749612,1451.7
3749712,1505.3
3749812,1473.8
3749912,1395.9
3750012,1412.7
3750112,1384.5
3750212,1347.3
3750312,1362.7
3750412,1347.4
3750512,1413.8
3750612,1392.1
3750712,1325.4
3750812,1497.8
3750912,1445.7
3751012,1352.9
3751112,1336.0
3751212,1354.5
3751312,1363.1
3751412,1339.4
3751512,1381.2
3751612,1365.1
3751712,1392.5
3751812,1327.5
3751912,1413.3
3752012,1324.3
3752112,1353.2
3752212,1336.1
3752312,1480.7
3752412,1473.4
3752512,1417.1
3752612,1353.4
3752712,1401.7
3752812,1321.9
3752912,1454.3
3753012,1339.6
3753112,1280.8
3753212,1208.5
3753312,1184.9
3753412,1272.7
3753512,1174.2
3753612,1217.2
3753712,1262.5
3753812,1328.4
3753912,1194.5
3754012,1142.1
3754112,1260.6
3754212,1189.5
3754312,1274.1
3754412,1233.2
3754512,1315.0
3754612,1281.9
3754712,1296.2
3754812,1155.9
3754912,1161.8
3755012,1253.0
3755112,1292.5
3755212,1132.4
3755312,1290.6
3755412,1209.8
3755512,1180.2
3755612,1216.0
3755712,1261.6
3755812,1310.7
3755912,1186.4
3756012,1246.8
3756112,1139.6
3756212,1152.8
3756312,1154.5
3756412,1263.1
3756512,1085.6
3756612,1242.1
3756712,1181.5
3756812,1132.3
3756912,1218.0
3757012,1071.7
3757112,1178.6
3757212,1131.8
3757312,1082.8
3757412,948.1
3757512,972.0
3757612,1079.1
3757712,1213.7
3757812,1130.8
3757912,1095.4
3758012,1150.1
3758112,1149.8
3758212,1147.1
3758312,1144.4
3758412,966.2
3758512,1161.8
3758612,1184.1
3758712,1018.2
3758812,1163.4
3758912,1165.4
3759012,1129.0
3759112,990.6
3759212,976.8
3759312,1043.4
3759412,975.0
3759512,984.1
3759612,973.1
3759712,795.2
3759812,1007.2
3759912,1048.5
3760012,993.4
3760112,1003.8
3760212,1006.2
3760312,746.0
3760412,967.2
3760512,1041.3
3760612,1039.2
3760712,1038.2
3760812,999.8
3760912,801.9
3761012,762.7
3761112,737.3
3761212,994.1
3761312,1057.7
3761412,1064.0
3761512,983.6
3761612,1043.6
3761712,902.3
3761812,975.2
3761912,1062.7
3762012,1065.2
3762112,1078.5
3762212,987.9
3762312,931.1
3762412,931.3
3762512,936.4
3762612,872.3
3762712,958.4
3762812,833.9
3762912,927.7
3763012,954.8
3763112,959.1
3763212,819.9
3763312,733.7
3763412,755.2
3763512,827.1
3763612,708.6
3763712,649.2
3763812,717.2
3763912,698.7
3764012,807.4
3764112,886.2
3764212,839.1
3764312,734.7
3764412,725.6
3764512,638.6
3764612,810.1
3764712,877.8
3764812,1023.8
3764912,1065.7
3765012,1076.4
3765112,1068.0
3765212,1084.8
3765312,1029.4
3765412,944.6
3765512,978.1
3765612,1027.1
3765712,979.0
3765812,1008.8
3765912,993.3
3766012,842.9
3766112,946.4
3766212,938.9
3766312,794.6
3766412,818.3
3766512,888.4
3766612,814.6
3766712,990.3
3766812,879.9
3766912,875.1
3767012,871.9
3767112,843.3
3767212,761.6
3767312,743.0
3767412,739.2
3767512,725.1
3767612,849.7
3767712,876.6
3767812,839.2
3767912,808.1
3768012,899.8
3768112,885.4
3768212,976.2
3768312,967.6
3768412,1032.0
3768512,1073.1
3768612,1103.9
3768712,1052.1
3768812,1058.8
3768912,1025.1
3769012,1059.1
3769112,1044.4
3769212,1062.3
3769312,1019.2
3769412,1019.8
3769512,1032.7
3769612,1090.3
3769712,1044.4
3769812,1035.5
3769912,1064.2
3770012,1054.2
3770112,961.2
3770212,1023.7
3770312,999.0
3770412,994.9
3770512,1018.9
3770612,997.7
3770712,995.2
3770812,1030.6
3770912,982.0
3771012,1005.4
3771112,1019.7
3771212,1294.6
3771312,1301.1
3771412,1217.6
3771512,1298.8
3771612,1296.3
3771712,1249.8
3771812,1178.7
3771912,1252.3
3772012,1217.8
3772112,1119.4
3772212,1171.6
3772312,1188.1
3772412,1232.3
3772512,1278.5
3772612,1159.3
3772712,1168.7
3772812,1168.2
3772912,1153.9
3773012,1143.7
3773112,1236.7
3773212,1174.4
3773312,1180.7
3773412,1172.8
3773512,1195.3
3773612,1149.8
3773712,1154.6
3773812,1240.9
3773912,1174.6
3774012,1157.5
3774112,1226.1
3774212,1173.7
3774312,1157.3
3774412,1337.4
3774512,1327.7
3774612,1319.1
3774712,1373.5
3774812,1309.6
3774912,1332.6
3775012,1357.4
3775112,1352.8
3775212,1325.3
3775312,1368.2
3775412,1334.6
3775512,1324.5
3775612,1363.9
3775712,1331.1
3775812,1238.1
3775912,1367.2
3776012,1275.8
3776112,1260.2
3776212,1173.5
3776312,1255.0
3776412,1254.7
3776512,1378.6
3776612,1247.1
3776712,1214.6
3776812,1380.9
3776912,1365.1
3777012,1320.3
3777112,1346.3
3777212,1288.4
3777312,1416.1
3777412,1314.7
3777512,1377.4
3777612,1417.3
3777712,1498.2
3777812,1403.5
3777912,1378.2
3778012,1378.7
3778112,1395.1
3778212,1326.9
3778312,1465.9
3778412,1380.2
3778512,1399.9
3778612,1382.7
3778712,1370.1
3778812,1403.8
3778912,1487.8
3779012,1541.2
3779112,1414.2
3779212,1509.2
3779312,1438.7
3779412,1363.5
3779512,1376.9
3779612,1423.3
3779712,1311.5
3779812,1380.3
3779912,1369.9
3780012,1399.3
3780112,1357.1
3780212,1431.4
3780312,1400.6
3780412,1513.1
3780512,1440.2
3780612,1398.4
3780712,1394.4
3780812,1493.2
3780912,1442.3
3781012,1468.2
3781112,1390.8
3781212,1438.2
3781312,1403.1
3781412,1404.0
3781512,1407.3
3781612,1397.5
3781712,1436.7
3781812,1424.2
3781912,1375.9
3782012,1364.1
3782112,1425.3
3782212,1382.3
3782312,1452.6
3782412,1437.5
3782512,1464.0
3782612,1521.4
3782712,1498.8
3782812,1454.4
3782912,1470.9
3783012,1497.5
3783112,1515.1
3783212,1394.5
3783312,1410.9
3783412,1503.2
3783512,1518.6
3783612,1446.4
3783712,1497.5
3783812,1561.6
3783912,1414.2
3784012,1473.4
3784112,1345.4
3784212,1436.4
3784312,1435.0
3784412,1484.1
3784512,1535.1
3784612,1390.7
3784712,1442.8
3784812,1476.1
3784912,1497.7
3785012,1480.9
3785112,1478.1
3785212,1388.4
3785312,1444.6
3785412,1437.6
3785512,1428.3
3785612,1532.8
3785712,1574.9
3785812,1478.6
3785912,1445.8
3786012,1455.6
3786112,1432.0
3786212,1479.8
3786312,1445.1
3786412,1393.4
3786512,1363.5
3786612,1368.2
3786712,1357.5
3786812,1414.8
3786912,1464.4
3787012,1432.3
3787112,1364.9
3787212,1422.7
3787312,1328.2
3787412,1348.2
3787512,1306.4
3787612,1353.5
3787712,1406.1
3787812,1357.0
3787912,1379.8
3788012,1395.7
3788112,1362.1
3788212,1326.7
3788312,1360.5
3788412,1361.4
3788512,1379.9
3788612,1364.3
3788712,1322.4
3788812,1407.2
3788912,1386.8
3789012,1393.0
3789112,1387.9
3789212,1420.9
3789312,1422.5
3789412,1384.4
3789512,1250.5
3789612,1178.5
3789712,1247.7
3789812,1222.2
3789912,1249.5
3790012,1237.8
3790112,1287.1
3790212,1317.2
3790312,1210.5
3790412,1236.2
3790512,1214.8
3790612,1253.5
3790712,1235.1
3790812,1245.9
3790912,1174.4
3791012,1244.9
3791112,1393.7
3791212,1260.2
3791312,1182.3
3791412,1263.0
3791512,1275.9
3791612,1293.4
3791712,1354.4
3791812,1222.9
3791912,1208.1
3792012,1362.1
3792112,1292.6
3792212,1278.5
3792312,1250.1
3792412,1382.2
3792512,1240.6
3792612,1122.5
3792712,1158.1
3792812,1192.9
3792912,1152.2
3793012,1169.5
3793112,1216.7
3793212,1256.1
3793312,1223.7
3793412,1184.8
3793512,1053.4
3793612,1132.4
3793712,1125.3
3793812,1195.0
3793912,1194.3
3794012,1049.0
3794112,1138.5
3794212,1031.1
3794312,1119.7
3794412,1088.7
3794512,1153.3
3794612,1289.5
3794712,1166.7
3794812,1007.1
3794912,1186.0
3795012,1172.1
3795112,1127.4
3795212,1196.4
3795312,1203.7
3795412,1202.9
3795512,1172.2
3795612,997.9
3795712,733.4
3795812,1010.8
3795912,1060.8
3796012,1017.8
3796112,1029.2
3796212,1046.2
3796312,1111.3
3796412,1110.1
3796512,1068.1
3796612,1024.0
3796712,972.5
3796812,909.0
3796912,1063.3
3797012,1052.3
3797112,1083.0
3797212,797.0
3797312,1011.4
3797412,1038.2
3797512,1063.0
3797612,1056.1
3797712,1071.5
3797812,1072.3
3797912,1065.2
3798012,983.6
3798112,998.0
3798212,1066.5
3798312,1027.2
3798412,1049.8
3798512,1047.9
3798612,985.1
3798712,955.5
3798812,988.6
3798912,992.8
3799012,949.1
3799112,1089.7
3799212,976.0
3799312,1101.3
3799412,1002.2
3799512,1056.0
3799612,1060.1
3799712,1072.2
3799812,828.3
3799912,938.2
3800012,804.9
3800112,953.0
3800212,940.4
3800312,870.7
3800412,783.3
3800512,893.1
3800612,807.1
3800712,693.2
3800812,888.9
3800912,1007.9
3801012,757.4
3801112,911.6
3801212,1057.5
3801312,1069.6
3801412,812.0
3801512,770.8
3801612,703.0
3801712,907.8
3801812,1019.1
3801912,972.8
3802012,963.6
3802112,912.4
3802212,945.9
3802312,1023.3
3802412,1029.3
3802512,1021.1
3802612,1063.3
3802712,1015.9
3802812,1096.9
3802912,1041.2
3803012,1040.3
3803112,1001.3
3803212,1045.6
3803312,1010.5
3803412,1073.5
3803512,961.7
3803612,958.5
3803712,1002.6
3803812,1082.5
3803912,1098.8
3804012,1015.5
3804112,930.1
3804212,958.1
3804312,946.7
3804412,1061.6
3804512,918.6
3804612,911.5
3804712,1048.4
3804812,1089.5
3804912,1045.3
3805012,1002.4
3805112,1054.3
3805212,1045.5
3805312,1017.0
3805412,1031.2
3805512,884.6
3805612,939.3
3805712,954.2
3805812,969.3
3805912,1033.9
3806012,1034.9
3806112,978.0
3806212,1084.0
3806312,1110.1
3806412,1102.4
3806512,1034.9
3806612,1134.5
3806712,1056.4
3806812,1062.1
3806912,1004.3
3807012,988.3
3807112,993.9
3807212,1080.9
3807312,1106.7
3807412,1041.0
3807512,1200.3
3807612,1067.6
3807712,960.3
3807812,1187.2
3807912,1215.7
3808012,1134.5
3808112,1177.8
3808212,1165.1
3808312,1156.3
3808412,1144.5
3808512,1194.7
3808612,1157.3
3808712,1154.6
3808812,1128.4
3808912,1151.0
3809012,1155.8
3809112,1129.2
3809212,1171.2
3809312,1177.8
3809412,1135.5
3809512,1273.2
3809612,1342.1
3809712,1269.3
3809812,1193.0
3809912,1255.0
3810012,1230.6
3810112,1180.8
3810212,1188.5
3810312,1192.9
3810412,1232.3
3810512,1184.9
3810612,1137.8
3810712,1225.5
3810812,1169.1
3810912,1190.0
3811012,1247.9
3811112,1370.9
3811212,1355.2
3811312,1350.5
3811412,1335.3
3811512,1325.2
3811612,1305.1
3811712,1324.5
3811812,1287.9
3811912,1251.2
3812012,1249.8
3812112,1276.7
3812212,1255.9
3812312,1319.5
3812412,1323.0
3812512,1422.7
3812612,1423.2
3812712,1334.4
3812812,1334.4
3812912,1423.5
3813012,1375.9
3813112,1341.0
3813212,1370.9
3813312,1376.7
3813412,1385.5
3813512,1422.6
3813612,1337.9
3813712,1311.8
3813812,1358.4
3813912,1563.3
3814012,1441.6
3814112,1417.9
3814212,1351.3
3814312,1378.1
3814412,1581.9
3814512,1452.3
3814612,1512.4
3814712,1394.4
3814812,1454.4
3814912,1326.7
3815012,1314.4
3815112,1366.5
3815212,1365.6
3815312,1345.4
3815412,1402.6
3815512,1372.9
3815612,1373.8
3815712,1358.7
3815812,1316.5
3815912,1329.1
3816012,1353.0
3816112,1328.2
3816212,1354.9
3816312,1318.6
3816412,1365.5
3816512,1382.6
3816612,1322.8
3816712,1334.8
3816812,1342.1
3816912,1424.7
3817012,1569.6
3817112,1580.9
3817212,1452.8
3817312,1483.8
3817412,1402.9
3817512,1368.6
3817612,1363.0
3817712,1471.8
3817812,1443.7
3817912,1502.2
3818012,1466.8
3818112,1407.1
3818212,1475.3
3818312,1448.3
3818412,1421.9
3818512,1459.3
3818612,1683.9
3818712,1400.9
3818812,1328.9
3818912,1444.5
3819012,1517.9
3819112,1474.2
3819212,1452.0
3819312,1490.5
3819412,1367.8
3819512,1459.1
3819612,1450.0
3819712,1396.7
3819812,1478.8
3819912,1440.9
3820012,1546.6
3820112,1513.6
3820212,1407.1
3820312,1441.7
3820412,1491.6
3820512,1429.8
3820612,1518.7
3820712,1453.5
3820812,1499.3
3820912,1470.2
3821012,1485.7
3821112,1445.8
3821212,1366.6
3821312,1416.6
3821412,1363.8
3821512,1372.5
3821612,1355.0
3821712,1379.6
3821812,1356.3
3821912,1510.8
3822012,1369.8
3822112,1436.8
3822212,1382.2
3822312,1533.0
3822412,1484.5
3822512,1498.0
3822612,1472.7
3822712,1537.3
3822812,1429.3
3822912,1381.2
3823012,1402.1
3823112,1415.7
3823212,1426.9
3823312,1376.5
3823412,1420.3
3823512,1282.0
3823612,1354.3
3823712,1327.3
3823812,1345.1
3823912,1401.9
3824012,1402.2
3824112,1447.8
3824212,1476.8
3824312,1378.2
3824412,1376.6
3824512,1362.0
3824612,1398.7
3824712,1391.1
3824812,1360.9
3824912,1317.2
3825012,1361.5
3825112,1358.7
3825212,1389.7
3825312,1315.9
3825412,1384.9
3825512,1390.5
3825612,1399.6
3825712,1429.4
3825812,1394.0
3825912,1435.9
3826012,1414.9
3826112,1129.0
3826212,1245.1
3826312,1214.2
3826412,1207.4
3826512,1341.0
3826612,1295.5
3826712,1184.6
3826812,1264.2
3826912,1297.2
3827012,1232.4
3827112,1163.0
3827212,1245.8
3827312,1317.8
3827412,1149.5
3827512,1233.8
3827612,1279.2
3827712,1204.2
3827812,1386.2
3827912,1272.4
3828012,1249.5
3828112,1182.9
3828212,1438.7
3828312,1273.7
3828412,1114.6
3828512,1327.7
3828612,1228.3
3828712,1243.8
3828812,1245.7
3828912,1249.6
3829012,1278.1
3829112,1393.6
3829212,1170.9
3829312,1170.6
3829412,1130.0
3829512,882.6
3829612,1128.2
3829712,1131.1
3829812,1174.7
3829912,1132.0
3830012,1158.6
3830112,1167.2
3830212,1079.2
3830312,1185.8
3830412,1200.7
3830512,910.1
3830612,880.4
3830712,1223.8
3830812,1114.9
3830912,1061.8
3831012,1027.5
3831112,1042.1
3831212,1132.0
3831312,1095.8
3831412,1193.1
3831512,936.3
3831612,1097.0
3831712,985.6
3831812,1180.4
3831912,1166.5
3832012,1122.7
3832112,1130.6
3832212,745.3
3832312,825.2
3832412,813.6
3832512,971.4
3832612,999.8
3832712,1035.0
3832812,995.3
3832912,1026.5
3833012,1060.5
3833112,1044.6
3833212,1096.2
3833312,981.9
3833412,1043.7
3833512,1014.9
3833612,999.4
3833712,1081.8
3833812,1147.9
3833912,1050.7
3834012,1037.2
3834112,1057.4
3834212,1132.9
3834312,1098.3
3834412,1052.2
3834512,968.7
3834612,1041.5
3834712,813.9
3834812,970.6
3834912,1011.5
3835012,1092.3
3835112,1125.2
3835212,1114.5
3835312,920.2
3835412,986.4
3835512,921.0
3835612,920.5
3835712,910.3
3835812,1008.7
3835912,1053.6
3836012,1033.8
3836112,1037.2
3836212,1031.7
3836312,1023.6
3836412,1111.4
3836512,1062.3
3836612,1079.1
3836712,989.5
3836812,1134.4
3836912,983.3
3837012,784.6
3837112,839.3
3837212,765.4
3837312,715.2
3837412,846.7
3837512,964.3
3837612,957.1
3837712,1003.5
3837812,985.6
3837912,981.2
3838012,1001.3
3838112,915.9
3838212,891.9
3838312,897.0
3838412,1014.6
3838512,993.5
3838612,830.7
3838712,794.7
3838812,898.7
3838912,1016.4
3839012,929.8
3839112,987.6
3839212,941.8
3839312,760.2
3839412,961.5
3839512,834.8
3839612,857.4
3839712,875.5
3839812,881.1
3839912,1013.4
3840012,1031.3
3840112,1118.0
3840212,975.0
3840312,1007.2
3840412,1068.4
3840512,1089.6
3840612,995.4
3840712,1038.9
3840812,1052.5
3840912,884.2
3841012,1011.1
3841112,1040.2
3841212,1066.6
3841312,1026.2
3841412,1021.3
3841512,1028.4
3841612,1106.3
3841712,1137.2
3841812,1041.1
3841912,1047.5
3842012,1030.6
3842112,989.1
3842212,948.8
3842312,978.1
3842412,942.1
3842512,972.6
3842612,973.8
3842712,840.5
3842812,925.7
3842912,876.1
3843012,1043.0
3843112,942.0
3843212,993.4
3843312,1035.6
3843412,1151.8
3843512,1035.3
3843612,1078.9
3843712,1027.3
3843812,1114.1
3843912,1062.9
3844012,1040.8
3844112,1021.1
3844212,1000.7
3844312,1141.5
3844412,1269.6
3844512,1258.1
3844612,1204.9
3844712,1140.3
3844812,1138.4
3844912,1126.1
3845012,1187.0
3845112,1279.8
3845212,1140.0
3845312,1235.2
3845412,1288.1
3845512,1207.7
3845612,1147.9
3845712,1250.3
3845812,1236.9
3845912,1227.0
3846012,1220.4
3846112,1240.0
3846212,1098.8
3846312,1121.8
3846412,1140.1
3846512,1217.1
3846612,1191.3
3846712,1272.9
3846812,1098.2
3846912,1182.5
3847012,1214.3
3847112,1200.9
3847212,1079.2
3847312,1341.4
3847412,1326.4
3847512,1369.2
3847612,1315.8
3847712,1349.2
3847812,1287.1
3847912,1384.7
3848012,1323.2
3848112,1312.1
3848212,1342.7
3848312,1303.3
3848412,1282.5
3848512,1247.9
3848612,1273.0
3848712,1271.0
3848812,1291.0
3848912,1339.6
3849012,1326.5
3849112,1264.9
3849212,1245.6
3849312,1329.2
3849412,1298.6
3849512,1373.4
3849612,1272.9
3849712,1220.7
3849812,1286.0
3849912,1359.2
3850012,1353.2
3850112,1337.5
3850212,1309.9
3850312,1371.1
3850412,1369.7
3850512,1404.3
3850612,1563.9
3850712,1607.4
3850812,1391.6
3850912,1319.2
3851012,1379.3
3851112,1338.6
3851212,1368.3
3851312,1414.0
3851412,1451.4
3851512,1370.3
3851612,1459.0
3851712,1463.8
3851812,1326.5
3851912,1371.8
3852012,1412.2
3852112,1338.5
3852212,1374.4
3852312,1385.6
3852412,1323.6
3852512,1344.3
3852612,1434.8
3852712,1435.3
3852812,1389.8
3852912,1399.1
3853012,1388.1
3853112,1362.8
3853212,1540.2
3853312,1630.6
3853412,1493.2
3853512,1395.2
3853612,1452.6
3853712,1459.5
3853812,1421.2
3853912,1492.6
3854012,1367.1
3854112,1369.9
3854212,1451.2
3854312,1628.9
3854412,1417.8
3854512,1474.4
3854612,1431.0
3854712,1469.0
3854812,1462.7
3854912,1446.7
3855012,1423.0
3855112,1516.3
3855212,1484.2
3855312,1456.0
3855412,1482.4
3855512,1401.0
3855612,1462.1
3855712,1341.5
3855812,1481.7
3855912,1385.3
3856012,1419.0
3856112,1330.7
3856212,1367.2
3856312,1407.8
3856412,1517.3
3856512,1517.8
3856612,1505.9
3856712,1526.9
3856812,1564.0
3856912,1505.4
3857012,1416.0
3857112,1486.5
3857212,1537.1
3857312,1484.3
3857412,1425.9
3857512,1491.6
3857612,1470.5
3857712,1457.6
3857812,1462.9
3857912,1406.7
3858012,1363.3
3858112,1462.3
3858212,1467.9
3858312,1521.3
3858412,1424.2
3858512,1615.1
3858612,1674.4
3858712,1472.9
3858812,1476.1
3858912,1498.1
3859012,1469.6
3859112,1432.5
3859212,1464.7
3859312,1459.1
3859412,1401.8
3859512,1358.2
3859612,1331.8
3859712,1343.6
3859812,1369.5
3859912,1359.7
3860012,1375.8
3860112,1434.3
3860212,1463.8
3860312,1507.5
3860412,1451.3
3860512,1398.5
3860612,1471.3
3860712,1454.6
3860812,1285.4
3860912,1363.3
3861012,1417.3
3861112,1376.0
3861212,1419.0
3861312,1319.4
3861412,1376.7
3861512,1371.9
3861612,1307.3
3861712,1274.2
3861812,1387.7
3861912,1335.7
3862012,1473.6
3862112,1479.6
3862212,1495.8
3862312,1518.9
3862412,1515.5
3862512,1496.8
3862612,1249.9
3862712,1257.4
3862812,1224.4
3862912,1247.0
3863012,1204.6
3863112,1257.4
3863212,1197.1
3863312,1077.7
3863412,1196.2
3863512,1229.9
3863612,1222.9
3863712,1234.1
3863812,1226.5
3863912,1255.2
3864012,1137.3
3864112,1304.9
3864212,1199.4
3864312,1220.8
3864412,1154.8
3864512,1296.1
3864612,1212.0
3864712,1259.3
3864812,1432.6
3864912,1125.4
3865012,1216.2
3865112,1264.2
3865212,1145.3
3865312,1278.9
3865412,1192.3
3865512,1241.4
3865612,1136.5
3865712,953.7
3865812,1098.2
3865912,1104.1
3866012,1134.1
3866112,1164.4
3866212,1176.9
3866312,1130.8
3866412,1177.8
3866512,1295.3
3866612,1128.2
3866712,1116.1
3866812,1194.1
3866912,1185.5
3867012,1206.2
3867112,1226.9
3867212,1217.5
3867312,1192.4
3867412,1193.9
3867512,1244.8
3867612,948.6
3867712,1031.2
3867812,1223.7
3867912,1155.4
3868012,1168.1
3868112,1184.6
3868212,1138.1
3868312,1196.9
3868412,1213.3
3868512,1202.0
3868612,1128.1
3868712,1110.1
3868812,1004.4
3868912,1059.2
3869012,1058.6
3869112,928.3
3869212,981.0
3869312,959.0
3869412,1161.9
3869512,1049.3
3869612,1062.8
3869712,1077.4
3869812,985.5
3869912,1016.5
3870012,824.4
3870112,1003.6
3870212,1013.8
3870312,1054.5
3870412,1039.1
3870512,1060.4
3870612,1068.7
3870712,1028.8
3870812,1089.6
3870912,1053.2
3871012,1077.9
3871112,1101.1
3871212,994.6
3871312,745.3
3871412,1023.1
3871512,911.9
3871612,1010.1
3725713,1057.1
3725813,1089.2
3725913,1053.5
3726013,968.9
3726113,994.4
3726213,1018.8
3726313,1011.8
3726413,984.6
3726513,844.1
3726613,972.3
3726713,1009.2
3726813,948.3
3726913,883.7
3727013,553.0
3727113,669.1
3727213,834.7
3727313,960.0
3727413,955.2
3727513,940.3
3727613,984.3
3727713,1050.3
3727813,983.4
3727913,818.1
3728013,829.5
3728113,957.2
3728213,840.0
3728313,722.5
3728413,751.1
3728513,673.2
3728613,779.5
3728713,758.2
3728813,723.4
3728913,935.3
3729013,990.0
3729113,756.4
3729213,712.4
3729313,710.5
3729413,794.2
3729513,896.6
3729613,710.0
3729713,758.7
3729813,1014.5
3729913,1024.4
3730013,967.8
3730113,961.5
3730213,981.9
3730313,985.9
3730413,1090.3
3730513,1008.9
3730613,1085.4
3730713,1145.9
3730813,1062.4
3730913,957.7
3731013,989.4
3731113,986.8
3731213,1011.5
3731313,900.1
3731413,1019.1
3731513,1017.6
3731613,1048.8
3731713,917.7
3731813,1163.8
3731913,1109.4
3732013,1097.7
3732113,1027.8
3732213,1197.9
3732313,1070.6
3732413,1045.9
3732513,1018.5
3732613,1069.3
3732713,1043.8
3732813,1050.2
3732913,1074.6
3733013,1057.1
3733113,1040.8
3733213,1121.5
3733313,1029.0
3733413,998.9
3733513,1037.5
3733613,923.1
3733713,841.1
3733813,876.9
3733913,873.8
3734013,879.7
3734113,1004.3
3734213,1026.9
3734313,958.1
3734413,1064.9
3734513,997.2
3734613,986.6
3734713,1113.4
3734813,1239.5
3734913,1157.6
3735013,1257.2
3735113,1243.4
3735213,1186.4
3735313,1188.0
3735413,1323.6
3735513,1165.0
3735613,1182.3
3735713,1199.0
3735813,1167.0
3735913,1202.1
3736013,1062.8
3736113,1371.1
3736213,1081.9
3736313,1195.2
3736413,1269.2
3736513,1240.2
3736613,1240.2
3736713,1215.2
3736813,1151.5
3736913,1257.2
3737013,1167.6
3737113,1259.4
3737213,1201.8
3737313,1206.7
3737413,1267.9
3737513,1257.6
3737613,1347.5
3737713,1272.0
3737813,1331.4
3737913,1365.5
3738013,1263.0
3738113,1251.3
3738213,1236.2
3738313,1420.4
