ID,Footfall
3740112,1368.45
3740212,1379.58
3740312,1324.53
3740412,1307.21
3740512,1302.42
3740612,1339.2
3740712,1290.32
3740812,1416.91
3740912,1323.71
3741012,1449.58
3741112,1348.76
3741212,1443.42
3741312,1475.71
3741412,1475.46
3741512,1481.81
3741612,1457.7
3741712,1429.42
3741812,1456.48
3741912,1420.62
3742012,1402.45
3742112,1470.71
3742212,1468.12
3742312,1429.48
3742412,1488.39
3742512,1427.6
3742612,1475.54
3742712,1524.5
3742812,1490.93
3742912,1472.11
3743012,1486.95
3743112,1383.58
3743212,1434.27
3743312,1412.11
3743412,1453.33
3743512,1490.97
3743612,1384.68
3743712,1408.98
3743812,1524.01
3743912,1557.07
3744012,1584.11
3744112,1652.65
3744212,1540.25
3744312,1493.82
3744412,1518.89
3744512,1462.53
3744612,1463.8
3744712,1475.77
3744812,1439.05
3744912,1423.87
3745012,1415.59
3745112,1395.19
3745212,1444.7
3745312,1441.21
3745412,1471.7
3745512,1426.16
3745612,1417.99
3745712,1403.98
3745812,1467.71
3745912,1492.74
3746012,1554.12
3746112,1698.66
3746212,1547.18
3746312,1566.89
3746412,1547.16
3746512,1555.13
3746612,1495.0
3746712,1468.09
3746812,1465.56
3746912,1519.4
3747012,1436.08
3747112,1466.98
3747212,1466.68
3747312,1471.42
3747412,1422.56
3747512,1422.2
3747612,1481.72
3747712,1369.2
3747812,1324.97
3747912,1439.56
3748012,1616.7
3748112,1568.26
3748212,1552.85
3748312,1518.51
3748412,1456.06
3748512,1553.05
3748612,1600.45
3748712,1452.36
3748812,1457.03
3748912,1448.31
3749012,1452.47
3749112,1447.54
3749212,1497.42
3749312,1457.1
3749412,1426.47
3749512,1498.13
3749612,1466.83
3749712,1514.22
3749812,1463.34
3749912,1330.23
3750012,1334.78
3750112,1373.11
3750212,1328.12
3750312,1374.33
3750412,1230.1
3750512,1344.11
3750612,1290.75
3750712,1352.26
3750812,1451.33
3750912,1386.14
3751012,1269.65
3751112,1282.95
3751212,1310.51
3751312,1314.1
3751412,1306.35
3751512,1362.71
3751612,1345.47
3751712,1328.69
3751812,1287.78
3751912,1382.46
3752012,1297.38
3752112,1244.4
3752212,1373.07
3752312,1254.33
3752412,1289.2
3752512,1267.5
3752612,1296.58
3752712,1349.52
3752812,1300.73
3752912,1372.25
3753012,1306.21
3753112,1346.05
3753212,1240.0
3753312,1179.71
3753412,1232.09
3753512,1178.18
3753612,1195.67
3753712,1213.29
3753812,1139.02
3753912,1137.63
3754012,1122.17
3754112,1248.14
3754212,1170.21
3754312,1173.84
3754412,1186.83
3754512,1237.08
3754612,1328.68
3754712,1263.96
3754812,1201.48
3754912,1173.06
3755012,1169.44
3755112,1252.09
3755212,1269.7
3755312,1277.54
3755412,1072.44
3755512,1207.14
3755612,1043.13
3755712,1178.33
3755812,1249.94
3755912,1131.5
3756012,1213.03
3756112,1153.45
3756212,1170.26
3756312,1126.07
3756412,1036.54
3756512,973.12
3756612,1109.87
3756712,1158.31
3756812,1113.88
3756912,1164.73
3757012,1116.46
3757112,1119.91
3757212,1148.31
3757312,1143.69
3757412,1008.85
3757512,962.56
3757612,1121.7
3757712,1111.94
3757812,1063.12
3757912,1031.09
3758012,1166.76
3758112,1148.13
3758212,1236.67
3758312,1075.16
3758412,1002.81
3758512,1136.9
3758612,1080.58
3758712,1031.09
3758812,1005.24
3758912,984.45
3759012,1043.27
3759112,946.9
3759212,924.75
3759312,1024.33
3759412,970.92
3759512,912.56
3759612,963.79
3759712,901.26
3759812,944.24
3759912,1034.05
3760012,939.15
3760112,912.61
3760212,945.81
3760312,1047.76
3760412,902.45
3760512,1032.43
3760612,983.49
3760712,998.01
3760812,880.11
3760912,817.12
3761012,827.51
3761112,870.12
3761212,952.73
3761312,1098.53
3761412,1065.02
3761512,1051.76
3761612,1056.89
3761712,953.99
3761812,963.82
3761912,1151.49
3762012,1125.15
3762112,1109.72
3762212,1008.3
3762312,1011.33
3762412,1047.34
3762512,1055.59
3762612,1030.96
3762712,1015.54
3762812,904.91
3762912,1004.92
3763012,923.02
3763112,956.97
3763212,833.91
3763312,741.66
3763412,706.08
3763512,742.64
3763612,697.76
3763712,699.22
3763812,671.41
3763912,780.73
3764012,791.07
3764112,846.45
3764212,828.98
3764312,749.8
3764412,752.88
3764512,623.23
3764612,769.22
3764712,1006.71
3764812,1084.87
3764912,1079.8
3765012,1087.11
3765112,1094.12
3765212,1128.3
3765312,963.43
3765412,940.14
3765512,942.78
3765612,1078.02
3765712,1002.45
3765812,934.61
3765912,934.21
3766012,826.37
3766112,954.15
3766212,885.86
3766312,754.09
3766412,851.61
3766512,878.28
3766612,807.73
3766712,941.67
3766812,826.73
3766912,772.16
3767012,872.81
3767112,823.9
3767212,748.65
3767312,810.93
3767412,829.58
3767512,811.66
3767612,857.4
3767712,932.81
3767812,938.73
3767912,966.56
3768012,875.84
3768112,928.05
3768212,1072.94
3768312,961.23
3768412,1012.7
3768512,1141.53
3768612,919.14
3768712,896.36
3768812,916.71
3768912,992.45
3769012,987.01
3769112,949.06
3769212,910.28
3769312,1005.23
3769412,941.41
3769512,1166.49
3769612,1204.64
3769712,1058.25
3769812,1080.84
3769912,912.08
3770012,974.88
3770112,998.26
3770212,961.61
3770312,962.49
3770412,981.1
3770512,797.28
3770612,777.64
3770712,1114.63
3770812,874.44
3770912,946.38
3771012,952.33
3771112,984.36
3771212,1182.94
3771312,1143.26
3771412,1166.19
3771512,1197.42
3771612,1218.16
3771712,1125.52
3771812,1193.77
3771912,1219.95
3772012,1110.06
3772112,1181.63
3772212,1190.87
3772312,1281.72
3772412,1243.38
3772512,1272.33
3772612,1321.26
3772712,1285.13
3772812,1254.3
3772912,1319.21
3773012,1150.31
3773112,1186.41
3773212,1166.69
3773312,1292.86
3773412,1272.55
3773512,1243.75
3773612,1269.37
3773712,1151.4
3773812,1129.71
3773912,1157.58
3774012,1220.82
3774112,1184.67
3774212,1373.55
3774312,1274.49
3774412,1346.12
3774512,1423.56
3774612,1391.18
3774712,1345.02
3774812,1329.43
3774912,1423.44
3775012,1382.76
3775112,1394.44
3775212,1325.87
3775312,1401.94
3775412,1348.29
3775512,1378.5
3775612,1377.18
3775712,1284.74
3775812,1269.82
3775912,1362.72
3776012,1274.93
3776112,1325.53
3776212,1228.15
3776312,1277.92
3776412,1301.04
3776512,1345.13
3776612,1254.23
3776712,1286.71
3776812,1325.49
3776912,1419.48
3777012,1310.01
3777112,1375.61
3777212,1289.41
3777312,1437.39
3777412,1297.77
3777512,1356.67
3777612,1412.64
3777712,1493.33
3777812,1363.88
3777912,1390.14
3778012,1396.73
3778112,1432.96
3778212,1366.08
3778312,1499.75
3778412,1509.39
3778512,1478.52
3778612,1447.02
3778712,1470.57
3778812,1507.73
3778912,1521.66
3779012,1542.87
3779112,1488.34
3779212,1475.84
3779312,1438.4
3779412,1430.35
3779512,1450.61
3779612,1424.56
3779712,1294.37
3779812,1355.31
3779912,1422.59
3780012,1402.65
3780112,1388.86
3780212,1491.52
3780312,1485.67
3780412,1519.18
3780512,1428.57
3780612,1514.16
3780712,1487.01
3780812,1586.59
3780912,1516.47
3781012,1554.01
3781112,1552.14
3781212,1542.29
3781312,1431.04
3781412,1490.4
3781512,1462.8
3781612,1551.86
3781712,1500.42
3781812,1492.4
3781912,1484.7
3782012,1519.35
3782112,1537.34
3782212,1491.17
3782312,1583.47
3782412,1594.48
3782512,1605.05
3782612,1484.94
3782712,1528.21
3782812,1482.56
3782912,1459.21
3783012,1496.77
3783112,1498.09
3783212,1427.38
3783312,1470.35
3783412,1515.36
3783512,1493.97
3783612,1476.13
3783712,1470.28
3783812,1497.2
3783912,1451.71
3784012,1510.84
3784112,1401.84
3784212,1444.94
3784312,1401.29
3784412,1419.81
3784512,1440.9
3784612,1391.74
3784712,1444.49
3784812,1461.98
3784912,1467.51
3785012,1468.46
3785112,1448.51
3785212,1388.65
3785312,1420.27
3785412,1427.22
3785512,1431.92
3785612,1487.56
3785712,1540.03
3785812,1495.02
3785912,1477.85
3786012,1411.59
3786112,1425.76
3786212,1445.71
3786312,1501.5
3786412,1390.36
3786512,1298.41
3786612,1395.82
3786712,1345.24
3786812,1339.14
3786912,1478.91
3787012,1442.67
3787112,1398.32
3787212,1368.81
3787312,1346.61
3787412,1314.17
3787512,1243.12
3787612,1314.34
3787712,1344.88
3787812,1329.79
3787912,1394.76
3788012,1384.55
3788112,1277.72
3788212,1267.93
3788312,1303.34
3788412,1297.49
3788512,1388.03
3788612,1351.45
3788712,1323.67
3788812,1306.38
3788912,1383.44
3789012,1354.12
3789112,1409.64
3789212,1411.29
3789312,1435.61
3789412,1460.96
3789512,1105.39
3789612,1187.15
3789712,1163.71
3789812,1256.74
3789912,1212.21
3790012,1193.78
3790112,1267.75
3790212,1272.78
3790312,1138.31
3790412,1217.71
3790512,1212.99
3790612,1241.93
3790712,1230.39
3790812,1244.32
3790912,1181.93
3791012,1301.51
3791112,1173.65
3791212,1256.07
3791312,1224.5
3791412,1306.38
3791512,1313.08
3791612,1311.18
3791712,1239.76
3791812,1160.52
3791912,1258.74
3792012,1291.63
3792112,1249.32
3792212,1219.12
3792312,1241.22
3792412,1313.38
3792512,1226.62
3792612,1139.73
3792712,1095.3
3792812,1097.68
3792912,951.64
3793012,1108.44
3793112,994.48
3793212,1076.59
3793312,1070.11
3793412,1073.85
3793512,1007.94
3793612,1086.18
3793712,1118.76
3793812,1084.19
3793912,1063.39
3794012,938.84
3794112,1059.31
3794212,1010.74
3794312,1065.85
3794412,1027.09
3794512,1085.48
3794612,973.3
3794712,967.15
3794812,980.87
3794912,919.76
3795012,1002.04
3795112,1077.36
3795212,1039.8
3795312,1012.75
3795412,1135.04
3795512,993.13
3795612,985.81
3795712,862.87
3795812,933.81
3795912,985.91
3796012,1030.91
3796112,996.86
3796212,1001.67
3796312,1126.47
3796412,1056.79
3796512,928.36
3796612,859.61
3796712,929.71
3796812,891.91
3796912,1036.76
3797012,1119.74
3797112,1059.35
3797212,854.86
3797312,1073.35
3797412,1040.1
3797512,1128.88
3797612,1109.41
3797712,1143.53
3797812,1128.01
3797912,1077.26
3798012,978.62
3798112,935.88
3798212,1127.66
3798312,1023.94
3798412,994.63
3798512,1093.18
3798612,1041.12
3798712,1031.36
3798812,1047.44
3798912,1035.3
3799012,1052.3
3799112,1068.82
3799212,1040.98
3799312,1197.71
3799412,1071.38
3799512,1088.27
3799612,1080.33
3799712,1070.38
3799812,895.86
3799912,979.6
3800012,971.91
3800112,997.12
3800212,1043.77
3800312,1015.02
3800412,855.99
3800512,882.6
3800612,827.86
3800712,800.74
3800812,984.9
3800912,920.14
3801012,805.3
3801112,900.91
3801212,1056.76
3801312,1090.16
3801412,988.55
3801512,791.85
3801612,726.36
3801712,973.79
3801812,1104.63
3801912,984.27
3802012,886.09
3802112,965.73
3802212,1023.37
3802312,1089.75
3802412,1035.95
3802512,1069.6
3802612,1137.52
3802712,905.99
3802812,973.28
3802912,1118.6
3803012,1006.46
3803112,1116.47
3803212,1097.21
3803312,1046.43
3803412,944.08
3803512,1040.38
3803612,1028.53
3803712,1031.17
3803812,1042.1
3803912,1089.8
3804012,1098.68
3804112,1009.29
3804212,993.38
3804312,946.68
3804412,989.07
3804512,799.48
3804612,807.65
3804712,1100.28
3804812,1097.6
3804912,984.16
3805012,1004.92
3805112,1156.61
3805212,1089.64
3805312,1045.28
3805412,1116.66
3805512,929.92
3805612,931.83
3805712,920.99
3805812,970.35
3805912,1070.04
3806012,1179.69
3806112,1086.53
3806212,1170.28
3806312,1171.1
3806412,1185.87
3806512,1156.47
3806612,1186.34
3806712,1171.61
3806812,1071.53
3806912,995.33
3807012,1000.97
3807112,1002.73
3807212,1000.35
3807312,1034.09
3807412,976.12
3807512,1093.91
3807612,1075.15
3807712,1018.84
3807812,1197.24
3807912,1185.65
3808012,1170.03
3808112,1249.9
3808212,1296.19
3808312,1309.74
3808412,1153.6
3808512,1204.86
3808612,1164.27
3808712,1174.97
3808812,1156.09
3808912,1282.67
3809012,1159.47
3809112,1131.83
3809212,1160.2
3809312,1201.72
3809412,1085.45
3809512,1170.75
3809612,1216.35
3809712,1153.05
3809812,1140.68
3809912,1294.56
3810012,1279.67
3810112,1233.56
3810212,1206.94
3810312,1227.86
3810412,1188.64
3810512,1209.72
3810612,1154.45
3810712,1203.25
3810812,1205.49
3810912,1301.76
3811012,1362.64
3811112,1474.81
3811212,1363.9
3811312,1352.41
3811412,1332.11
3811512,1323.76
3811612,1333.33
3811712,1411.2
3811812,1286.09
3811912,1275.65
3812012,1353.69
3812112,1360.44
3812212,1298.59
3812312,1310.03
3812412,1388.26
3812512,1452.92
3812612,1421.71
3812712,1290.21
3812812,1362.21
3812912,1412.16
3813012,1436.14
3813112,1363.49
3813212,1328.73
3813312,1342.43
3813412,1281.52
3813512,1369.83
3813612,1277.77
3813712,1317.74
3813812,1330.82
3813912,1453.29
3814012,1503.85
3814112,1489.43
3814212,1429.28
3814312,1477.25
3814412,1537.76
3814512,1480.51
3814612,1502.88
3814712,1478.33
3814812,1443.94
3814912,1346.0
3815012,1391.59
3815112,1405.19
3815212,1294.07
3815312,1325.1
3815412,1386.39
3815512,1395.45
3815612,1414.1
3815712,1389.6
3815812,1392.24
3815912,1391.18
3816012,1384.63
3816112,1449.42
3816212,1454.05
3816312,1369.06
3816412,1392.11
3816512,1420.55
3816612,1347.97
3816712,1344.51
3816812,1425.27
3816912,1474.32
3817012,1616.39
3817112,1623.14
3817212,1456.72
3817312,1450.18
3817412,1471.37
3817512,1412.69
3817612,1384.08
3817712,1494.34
3817812,1515.32
3817912,1577.58
3818012,1511.0
3818112,1408.52
3818212,1492.9
3818312,1493.02
3818412,1545.67
3818512,1572.8
3818612,1726.66
3818712,1408.38
3818812,1435.42
3818912,1514.51
3819012,1561.25
3819112,1569.96
3819212,1560.66
3819312,1499.93
3819412,1434.35
3819512,1448.55
3819612,1458.2
3819712,1397.19
3819812,1499.59
3819912,1516.91
3820012,1532.88
3820112,1446.77
3820212,1401.2
3820312,1484.94
3820412,1505.37
3820512,1427.91
3820612,1520.38
3820712,1435.45
3820812,1476.97
3820912,1433.17
3821012,1426.4
3821112,1413.02
3821212,1397.09
3821312,1377.43
3821412,1341.94
3821512,1366.9
3821612,1388.23
3821712,1375.98
3821812,1370.04
3821912,1426.79
3822012,1399.41
3822112,1361.15
3822212,1418.09
3822312,1481.54
3822412,1494.02
3822512,1429.69
3822612,1488.49
3822712,1507.26
3822812,1446.07
3822912,1448.79
3823012,1468.19
3823112,1280.06
3823212,1332.08
3823312,1448.02
3823412,1378.15
3823512,1355.99
3823612,1359.85
3823712,1309.71
3823812,1244.04
3823912,1310.96
3824012,1350.71
3824112,1287.03
3824212,1332.76
3824312,1333.19
3824412,1303.89
3824512,1330.3
3824612,1399.68
3824712,1464.25
3824812,1382.9
3824912,1280.76
3825012,1305.6
3825112,1296.98
3825212,1373.9
3825312,1291.09
3825412,1361.1
3825512,1299.74
3825612,1328.15
3825712,1404.85
3825812,1380.06
3825912,1456.51
3826012,1369.18
3826112,1246.91
3826212,1182.18
3826312,1249.95
3826412,1064.17
3826512,1301.41
3826612,1211.91
3826712,1222.8
3826812,1254.54
3826912,1236.57
3827012,1252.35
3827112,1103.01
3827212,1162.59
3827312,1278.98
3827412,1192.74
3827512,1259.02
3827612,1236.59
3827712,1303.0
3827812,1276.94
3827912,1159.26
3828012,1234.32
3828112,1121.58
3828212,1270.22
3828312,1258.44
3828412,1155.5
3828512,1218.59
3828612,1230.61
3828712,1295.96
3828812,1237.0
3828912,1308.2
3829012,1295.49
3829112,1266.98
3829212,1203.33
3829312,1144.64
3829412,1094.73
3829512,997.76
3829612,1050.99
3829712,1169.23
3829812,1239.02
3829912,1180.88
3830012,1091.77
3830112,939.09
3830212,1064.01
3830312,1108.58
3830412,1027.04
3830512,996.38
3830612,862.24
3830712,1021.97
3830812,1004.66
3830912,999.62
3831012,1039.05
3831112,1032.72
3831212,1050.96
3831312,1100.43
3831412,1059.28
3831512,1011.85
3831612,999.77
3831712,1024.81
3831812,1003.08
3831912,1012.51
3832012,1068.3
3832112,1068.58
3832212,858.11
3832312,813.53
3832412,811.16
3832512,943.36
3832612,828.4
3832712,1076.35
3832812,1009.67
3832912,937.4
3833012,1069.82
3833112,1062.69
3833212,1099.64
3833312,948.27
3833412,1055.91
3833512,1054.62
3833612,943.62
3833712,1054.93
3833812,1102.92
3833912,1063.71
3834012,1062.99
3834112,1097.86
3834212,1141.2
3834312,1162.95
3834412,1060.71
3834512,1008.58
3834612,925.37
3834712,853.37
3834812,946.81
3834912,973.6
3835012,1006.02
3835112,1062.88
3835212,1118.84
3835312,1068.66
3835412,1027.7
3835512,983.12
3835612,1068.24
3835712,1008.1
3835812,1039.33
3835912,1082.89
3836012,1103.6
3836112,1137.16
3836212,1076.15
3836312,1090.39
3836412,1090.72
3836512,1064.15
3836612,1061.29
3836712,1007.34
3836812,988.43
3836912,1008.61
3837012,752.24
3837112,867.43
3837212,779.04
3837312,757.25
3837412,814.75
3837512,963.43
3837612,980.88
3837712,1045.63
3837812,1023.58
3837912,1054.37
3838012,1019.41
3838112,869.59
3838212,872.45
3838312,898.66
3838412,935.27
3838512,875.19
3838612,875.88
3838712,881.84
3838812,925.14
3838912,1002.47
3839012,1015.64
3839112,1037.75
3839212,957.45
3839312,848.98
3839412,859.73
3839512,872.75
3839612,776.57
3839712,776.92
3839812,762.09
3839912,979.75
3840012,980.31
3840112,1097.38
3840212,994.9
3840312,913.47
3840412,1000.02
3840512,1101.03
3840612,1110.62
3840712,911.54
3840812,1011.05
3840912,972.97
3841012,973.91
3841112,1135.06
3841212,1096.24
3841312,1120.73
3841412,1164.89
3841512,1073.05
3841612,1151.52
3841712,1217.16
3841812,1131.71
3841912,1086.13
3842012,1039.26
3842112,1038.09
3842212,1023.64
3842312,1013.7
3842412,935.26
3842512,1018.63
3842612,1051.4
3842712,991.18
3842812,1024.72
3842912,894.82
3843012,1073.31
3843112,986.12
3843212,1033.19
3843312,1116.66
3843412,1083.45
3843512,1003.52
3843612,1153.87
3843712,1065.96
3843812,1101.98
3843912,1065.03
3844012,1118.17
3844112,1096.58
3844212,1155.25
3844312,1147.86
3844412,1176.63
3844512,1149.14
3844612,1204.36
3844712,1192.7
3844812,1214.72
3844912,1183.28
3845012,1257.02
3845112,1298.08
3845212,1242.2
3845312,1201.26
3845412,1184.76
3845512,1219.88
3845612,1274.05
3845712,1085.65
3845812,1162.28
3845912,1169.1
3846012,1130.32
3846112,1209.74
3846212,1123.25
3846312,1128.82
3846412,1184.96
3846512,1159.26
3846612,1266.65
3846712,1157.53
3846812,1112.0
3846912,1208.35
3847012,1198.46
3847112,1259.84
3847212,1117.6
3847312,1440.32
3847412,1389.04
3847512,1364.3
3847612,1322.52
3847712,1376.91
3847812,1327.45
3847912,1408.08
3848012,1316.89
3848112,1354.46
3848212,1371.62
3848312,1379.65
3848412,1292.12
3848512,1245.86
3848612,1291.6
3848712,1299.01
3848812,1386.24
3848912,1354.63
3849012,1346.76
3849112,1300.96
3849212,1359.75
3849312,1353.7
3849412,1318.63
3849512,1376.78
3849612,1333.39
3849712,1199.32
3849812,1379.17
3849912,1364.1
3850012,1344.83
3850112,1321.2
3850212,1412.06
3850312,1417.25
3850412,1445.52
3850512,1419.76
3850612,1484.67
3850712,1508.1
3850812,1422.65
3850912,1340.13
3851012,1338.83
3851112,1354.85
3851212,1331.26
3851312,1411.99
3851412,1538.72
3851512,1419.73
3851612,1487.95
3851712,1472.94
3851812,1311.71
3851912,1419.79
3852012,1449.34
3852112,1424.26
3852212,1410.19
3852312,1459.21
3852412,1390.78
3852512,1427.99
3852612,1460.35
3852712,1473.96
3852812,1500.65
3852912,1483.96
3853012,1451.38
3853112,1431.86
3853212,1501.87
3853312,1653.09
3853412,1509.68
3853512,1506.62
3853612,1540.31
3853712,1470.4
3853812,1516.54
3853912,1528.06
3854012,1440.64
3854112,1426.72
3854212,1561.23
3854312,1653.35
3854412,1466.77
3854512,1465.55
3854612,1425.64
3854712,1467.06
3854812,1556.62
3854912,1518.54
3855012,1534.02
3855112,1516.71
3855212,1529.9
3855312,1466.43
3855412,1455.61
3855512,1525.17
3855612,1497.68
3855712,1361.19
3855812,1469.12
3855912,1401.97
3856012,1423.57
3856112,1422.15
3856212,1420.11
3856312,1506.01
3856412,1620.44
3856512,1550.9
3856612,1525.99
3856712,1463.76
3856812,1554.39
3856912,1471.12
3857012,1475.2
3857112,1398.53
3857212,1578.99
3857312,1493.69
3857412,1507.68
3857512,1385.31
3857612,1489.77
3857712,1484.51
3857812,1426.62
3857912,1379.66
3858012,1434.0
3858112,1442.37
3858212,1476.44
3858312,1509.8
3858412,1518.79
3858512,1652.72
3858612,1589.61
3858712,1431.36
3858812,1414.44
3858912,1471.26
3859012,1461.67
3859112,1473.36
3859212,1465.34
3859312,1444.86
3859412,1445.79
3859512,1408.39
3859612,1334.62
3859712,1296.07
3859812,1323.64
3859912,1318.71
3860012,1317.93
3860112,1295.12
3860212,1303.41
3860312,1338.07
3860412,1377.43
3860512,1429.03
3860612,1466.16
3860712,1415.34
3860812,1362.97
3860912,1358.05
3861012,1276.74
3861112,1312.05
3861212,1378.08
3861312,1313.21
3861412,1358.7
3861512,1335.86
3861612,1310.65
3861712,1341.04
3861812,1294.28
3861912,1281.17
3862012,1313.79
3862112,1384.46
3862212,1386.76
3862312,1393.09
3862412,1408.84
3862512,1390.45
3862612,1251.77
3862712,1297.65
3862812,1237.0
3862912,1224.15
3863012,1221.77
3863112,1294.58
3863212,1224.92
3863312,1146.2
3863412,1221.7
3863512,1149.61
3863612,1132.22
3863712,1138.71
3863812,1208.46
3863912,1209.4
3864012,1278.99
3864112,1269.85
3864212,1138.13
3864312,1186.63
3864412,1164.87
3864512,1237.92
3864612,1223.24
3864712,1253.37
3864812,1258.77
3864912,1153.43
3865012,1279.95
3865112,1290.23
3865212,1244.66
3865312,1195.45
3865412,1206.6
3865512,1268.05
3865612,1217.44
3865712,890.22
3865812,1061.46
3865912,1154.75
3866012,1132.56
3866112,1194.17
3866212,1182.34
3866312,1045.61
3866412,1182.64
3866512,1164.36
3866612,1159.98
3866712,1139.14
3866812,1223.0
3866912,1143.98
3867012,1172.72
3867112,1235.76
3867212,1133.33
3867312,1156.84
3867412,1135.3
3867512,1117.83
3867612,1021.98
3867712,988.71
3867812,1100.06
3867912,1165.07
3868012,1021.04
3868112,1079.73
3868212,1096.6
3868312,1126.82
3868412,1140.13
3868512,1112.97
3868612,1130.74
3868712,1178.08
3868812,1071.27
3868912,1135.77
3869012,1148.38
3869112,1042.34
3869212,898.8
3869312,980.19
3869412,1095.83
3869512,1140.99
3869612,1037.61
3869712,1063.65
3869812,880.45
3869912,889.15
3870012,883.08
3870112,998.65
3870212,1070.77
3870312,1103.05
3870412,1065.66
3870512,1137.14
3870612,1128.59
3870712,1104.81
3870812,1109.32
3870912,1105.76
3871012,1124.29
3871112,1158.03
3871212,1008.16
3871312,836.81
3871412,1038.27
3871512,1002.15
3871612,1051.29
3725713,1071.12
3725813,1131.53
3725913,1130.89
3726013,1040.92
3726113,1053.02
3726213,1058.88
3726313,1031.6
3726413,1040.01
3726513,880.25
3726613,1053.68
3726713,1055.22
3726813,997.68
3726913,784.53
3727013,723.46
3727113,712.25
3727213,796.03
3727313,970.3
3727413,980.6
3727513,989.0
3727613,1098.57
3727713,1042.88
3727813,976.63
3727913,868.88
3728013,816.32
3728113,1028.64
3728213,858.63
3728313,796.49
3728413,765.85
3728513,677.75
3728613,784.15
3728713,747.74
3728813,873.78
3728913,916.46
3729013,926.77
3729113,884.68
3729213,932.46
3729313,844.76
3729413,900.36
3729513,843.99
3729613,792.13
3729713,824.77
3729813,909.23
3729913,899.73
3730013,975.54
3730113,1005.98
3730213,1009.76
3730313,996.1
3730413,1090.94
3730513,1013.03
3730613,966.43
3730713,1143.72
3730813,1119.82
3730913,1111.57
3731013,1055.64
3731113,865.08
3731213,978.76
3731313,1018.51
3731413,999.63
3731513,927.16
3731613,1093.66
3731713,910.85
3731813,1094.81
3731913,1104.47
3732013,1009.05
3732113,1083.76
3732213,1157.62
3732313,1074.68
3732413,1139.2
3732513,1031.17
3732613,1040.17
3732713,916.22
3732813,1061.3
3732913,1000.16
3733013,1057.77
3733113,1070.38
3733213,1112.31
3733313,1055.78
3733413,1053.52
3733513,1072.9
3733613,1000.01
3733713,871.24
3733813,893.01
3733913,921.51
3734013,936.83
3734113,970.68
3734213,1060.07
3734313,1027.21
3734413,1009.53
3734513,999.69
3734613,1017.24
3734713,1153.09
3734813,1172.37
3734913,1190.37
3735013,1206.86
3735113,1286.59
3735213,1163.68
3735313,1119.92
3735413,1229.64
3735513,1258.1
3735613,1182.13
3735713,1155.5
3735813,1097.93
3735913,1094.33
3736013,1079.73
3736113,1061.04
3736213,1057.13
3736313,1182.25
3736413,1229.98
3736513,1211.42
3736613,1274.34
3736713,1180.14
3736813,1217.23
3736913,1233.12
3737013,1192.16
3737113,1215.92
3737213,1257.41
3737313,1175.01
3737413,1220.76
3737513,1173.75
3737613,1118.11
3737713,1229.86
3737813,1325.45
3737913,1449.14
3738013,1333.71
3738113,1299.07
3738213,1291.1
