ID,Footfall
3726117,906.368840
3726118,935.205144
3726120,939.115056
3726121,944.308538
3726122,942.022740
3726123,950.231450
3726124,931.004827
3726125,958.929204
3726126,935.324803
3726127,935.125493
3726128,926.939549
3726129,937.452977
3726130,940.349004
3726131,954.200933
3726132,957.032659
3726133,945.739934
3726134,950.214482
3726135,957.527776
3726136,939.361363
3726137,950.297460
3726138,958.024663
3726139,917.498296
3726212,977.205113
3726213,1000.154943
3726214,960.615087
3726215,974.933080
3726216,975.238927
3726217,917.500127
3726218,964.653905
3726220,972.744054
3726221,986.036778
3726222,970.105138
3726223,981.718114
3726224,964.132299
3726225,985.257970
3726226,960.572850
3726227,972.955846
3726228,968.320531
3726229,946.736943
3726230,977.452123
3726231,972.345677
3726232,1003.116307
3726233,975.653783
3726234,983.517247
3726235,987.572484
3726236,999.212071
3726237,968.797338
3726238,979.899755
3726239,959.054143
3726312,943.651144
3726313,952.879202
3726314,951.604147
3726315,932.020102
3726316,942.809592
3726317,921.925589
3726318,913.273001
3726320,930.895071
3726321,939.060690
3726322,938.518210
3726323,940.200430
3726324,902.412924
3726325,947.784415
3726326,933.374167
3726327,926.778525
3726328,928.210867
3726329,902.853171
3726330,922.726462
3726331,933.983084
3726332,937.029654
3726333,908.959311
3726334,939.034415
3726335,943.249258
3726336,943.707785
3726337,941.263052
3726338,902.226981
3726339,913.263236
3726412,961.361533
3726413,962.709311
3726414,961.310385
3726415,949.490561
3726416,946.235800
3726417,934.621054
3726418,931.290091
3726420,952.420279
3726421,938.821860
3726422,952.039328
3726423,922.865134
3726424,929.527304
3726425,946.997855
3726426,928.696616
3726427,925.801779
3726428,930.103903
3726429,919.210623
3726430,920.080954
3726431,929.926169
3726432,989.748923
3726433,945.769797
3726434,949.066275
3726435,932.408011
3726436,940.401907
3726437,935.166739
3726438,931.618948
3726439,923.692923
3726512,928.590384
3726513,916.705527
3726514,973.292563
3726515,912.540945
3726516,938.385397
3726517,905.043662
3726518,916.337027
3726520,924.015585
3726521,898.767172
3726522,905.759695
3726523,907.234457
3726524,891.891165
3726525,909.119101
3726526,897.585654
3726527,906.484183
3726528,902.774802
3726529,894.028006
3726530,889.198050
3726531,901.536276
3726532,956.922842
3726533,922.616324
3726534,936.749228
3726535,919.327200
3726536,911.790945
3726537,918.621909
3726538,907.084372
3726539,906.237570
3726612,988.763421
3726613,1001.589593
3726614,1005.178521
3726615,981.858880
3726616,976.371148
3726617,934.822107
3726618,957.759332
3726620,970.191888
3726621,973.580682
3726622,981.989434
3726623,960.862451
3726624,953.330865
3726625,964.301934
3726626,944.556695
3726627,962.984613
3726628,961.586969
3726629,946.912927
3726630,944.112787
3726631,940.148950
3726632,1003.550042
3726633,965.389703
3726634,991.108148
3726635,960.631860
3726636,955.658929
3726637,976.842462
3726638,954.310998
3726639,941.203851
3726712,1026.052993
3726713,1026.341994
3726714,1028.374587
3726715,1015.300673
3726716,1019.197768
3726717,956.246352
3726718,989.788833
3726720,1005.759231
3726721,1014.790420
3726722,1028.057326
3726723,1011.061110
3726724,987.458510
3726725,1005.706191
3726726,990.451003
3726727,1018.232497
3726728,1025.854079
3726729,995.647658
3726730,997.127273
3726731,1024.834060
3726732,1003.827407
3726733,997.747390
3726734,1019.797500
3726735,1001.833388
3726736,984.053786
3726737,1009.578689
3726738,997.920852
3726739,972.926528
3726812,973.486190
3726813,953.189193
3726814,976.829146
3726815,969.854873
3726816,977.290450
3726817,937.635146
3726818,922.075332
3726820,976.961562
3726821,947.891982
3726822,978.655257
3726823,965.506392
3726824,937.629928
3726825,969.967360
3726826,923.134627
3726827,951.862472
3726828,961.302627
3726829,917.392318
3726830,954.783706
3726831,950.012038
3726832,938.739211
3726833,916.166915
3726834,916.529769
3726835,936.278487
3726836,937.912154
3726837,938.768600
3726838,938.589980
3726839,936.333846
3726912,867.210738
3726913,888.006911
3726914,952.430800
3726915,892.530379
3726916,901.276076
3726917,917.533553
3726918,874.831557
3726920,908.460067
3726921,895.621169
3726922,903.580611
3726923,909.899917
3726924,885.519210
3726925,939.214461
3726926,897.912673
3726927,887.618667
3726928,884.279616
3726929,893.793166
3726930,895.578902
3726931,905.641311
3726932,864.723037
3726933,892.590194
3726934,886.029250
3726935,888.982650
3726936,887.368087
3726937,892.283095
3726938,886.424819
3726939,902.029342
3727012,823.522841
3727013,797.419082
3727014,835.937087
3727015,811.652511
3727016,827.022719
3727017,905.311660
3727018,835.962691
3727020,812.633742
3727021,814.827193
3727022,839.955886
3727023,808.372390
3727024,804.911605
3727025,867.329085
3727026,813.073318
3727027,800.645888
3727028,851.696151
3727029,822.940963
3727030,848.959884
3727031,808.194442
3727032,849.627700
3727033,850.742873
3727034,813.092666
3727035,802.565688
3727036,811.300155
3727037,816.444259
3727038,825.997390
3727039,847.927260
3727112,858.506972
3727113,825.896346
3727114,914.990401
3727115,831.764693
3727116,884.544204
3727117,915.360518
3727118,836.950667
3727120,838.856978
3727121,821.382369
3727122,854.900771
3727123,817.864699
3727124,790.629592
3727125,891.744155
3727126,813.864394
3727127,794.363540
3727128,866.404220
3727129,824.094497
3727130,867.629836
3727131,814.630569
3727132,856.809829
3727133,856.084762
3727134,838.979720
3727135,845.215652
3727136,803.870955
3727137,842.675490
3727138,810.176345
3727139,840.564651
3727212,908.660171
3727213,918.478347
3727214,945.791213
3727215,897.757308
3727216,934.526900
3727217,896.981368
3727218,876.077682
3727220,917.356612
3727221,897.579635
3727222,917.447677
3727223,890.777602
3727224,852.700149
3727225,915.380691
3727226,863.682235
3727227,892.690627
3727228,909.430495
3727229,881.338027
3727230,906.830215
3727231,867.628524
3727232,953.496535
3727233,911.768722
3727234,912.336837
3727235,896.137923
3727236,868.190322
3727237,890.344466
3727238,860.711501
3727239,886.931655
3727312,992.822280
3727313,962.262038
3727314,1015.582107
3727315,953.032332
3727316,993.671645
3727317,958.411849
3727318,963.405623
3727320,983.520522
3727321,958.634109
3727322,972.717483
3727323,952.829696
3727324,963.343307
3727325,978.417617
3727326,951.762099
3727327,945.705489
3727328,963.388350
3727329,958.452346
3727330,975.744887
3727331,958.191390
3727332,1003.389724
3727333,965.426406
3727334,974.687209
3727335,956.186141
3727336,976.787124
3727337,963.550551
3727338,964.752730
3727339,963.658492
3727412,982.194106
3727413,992.923354
3727414,992.673659
3727415,972.459182
3727416,984.636550
3727417,967.043380
3727418,954.997970
3727420,984.176711
3727421,963.095077
3727422,962.978805
3727423,945.505294
3727424,957.613326
3727425,973.375442
3727426,945.489303
3727427,946.600448
3727428,948.396438
3727429,960.848708
3727430,977.564040
3727431,947.283309
3727432,1016.156569
3727433,984.222121
3727434,987.341628
3727435,972.005477
3727436,983.197707
3727437,983.409194
3727438,1004.020705
3727439,976.491622
3727512,997.246047
3727513,978.295882
3727514,1008.369033
3727515,984.467299
3727516,966.667953
3727517,956.944655
3727518,952.631728
3727520,963.417251
3727521,965.919143
3727522,957.887984
3727523,954.631118
3727524,945.824142
3727525,961.334640
3727526,941.352614
3727527,946.242110
3727528,947.697585
3727529,936.062545
3727530,958.556838
3727531,968.454207
3727532,1015.240737
3727533,992.226821
3727534,969.365798
3727535,981.828200
3727536,978.803878
3727537,961.737746
3727538,961.493148
3727539,943.959182
3727612,1012.794509
3727613,1022.568679
3727614,997.633315
3727615,996.991042
3727616,987.093154
3727617,959.773330
3727618,1000.054763
3727620,1002.785598
3727621,1005.911819
3727622,999.639419
3727623,1000.193496
3727624,995.510756
3727625,1007.439590
3727626,986.113051
3727627,993.493545
3727628,988.251601
3727629,966.111434
3727630,1000.939101
3727631,983.209121
3727632,1011.143874
3727633,1003.871291
3727634,999.235061
3727635,1011.581435
3727636,999.522475
3727637,997.241286
3727638,994.620742
3727639,985.925490
3727712,1005.201186
3727713,1014.946486
3727714,966.887038
3727715,1002.922988
3727716,988.182265
3727717,948.547317
3727718,977.416976
3727720,988.604445
3727721,1002.470656
3727722,989.609878
3727723,1005.042556
3727724,988.110183
3727725,988.207961
3727726,989.788711
3727727,994.651870
3727728,979.367324
3727729,987.160842
3727730,990.897841
3727731,1010.923965
3727732,1013.884902
3727733,1009.765517
3727734,1006.685134
3727735,995.831374
3727736,990.913527
3727737,1003.308608
3727738,994.215163
3727739,973.312819
3727812,964.802108
3727813,1002.216750
3727814,1001.679824
3727815,972.289657
3727816,970.812362
3727817,953.323745
3727818,964.549270
3727820,961.394973
3727821,956.458175
3727822,950.061019
3727823,939.035964
3727824,925.733626
3727825,956.282912
3727826,936.879836
3727827,934.652389
3727828,944.214980
3727829,936.220840
3727830,941.868789
3727831,951.982162
3727832,978.268538
3727833,968.470046
3727834,974.607009
3727835,961.042647
3727836,944.703963
3727837,961.221084
3727838,956.792006
3727839,945.505172
3727912,927.110946
3727913,936.682937
3727914,948.291457
3727915,927.694167
3727916,906.590377
3727917,925.609084
3727918,923.154189
3727920,909.531936
3727921,931.613845
3727922,929.486373
3727923,898.215346
3727924,892.381057
3727925,924.565902
3727926,905.291610
3727927,904.424972
3727928,896.958968
3727929,916.596541
3727930,892.288924
3727931,905.231032
3727932,952.561904
3727933,931.695052
3727934,961.979781
3727935,920.390609
3727936,936.697494
3727937,931.219497
3727938,931.131576
3727939,911.201552
3728012,908.860885
3728013,919.765487
3728014,943.314681
3728015,890.942061
3728016,913.617660
3728017,938.595565
3728018,895.805373
3728020,889.982589
3728021,864.868972
3728022,904.795730
3728023,872.416732
3728024,875.723433
3728025,902.039077
3728026,873.414413
3728027,870.197158
3728028,855.613143
3728029,866.453994
3728030,875.698989
3728031,860.587905
3728032,940.230697
3728033,919.376204
3728034,936.917525
3728035,920.857863
3728036,931.036819
3728037,889.805709
3728038,914.562362
3728039,883.362288
3728112,950.546004
3728113,963.890731
3728114,945.918807
3728115,941.930770
3728116,924.783492
3728117,948.489425
3728118,924.803725
3728120,923.614211
3728121,929.584060
3728122,951.656722
3728123,921.835891
3728124,940.552291
3728125,941.999587
3728126,923.250625
3728127,889.219161
3728128,928.997207
3728129,910.094100
3728130,905.432631
3728131,924.218246
3728132,980.055984
3728133,947.545455
3728134,964.810653
3728135,936.170577
3728136,941.762954
3728137,924.352553
3728138,896.382033
3728139,938.457534
3728212,954.481917
3728213,933.136245
3728214,965.332625
3728215,941.151015
3728216,956.408919
3728217,953.698806
3728218,932.136916
3728220,931.048293
3728221,933.770339
3728222,915.898788
3728223,928.024917
3728224,902.293563
3728225,929.404250
3728226,910.188613
3728227,908.323684
3728228,916.083327
3728229,917.377486
3728230,919.351241
3728231,916.826736
3728232,1008.657668
3728233,947.786513
3728234,953.797225
3728235,926.137557
3728236,942.695968
3728237,936.463820
3728238,929.837935
3728239,908.001967
3728312,857.821975
3728313,866.252151
3728314,848.703628
3728315,848.629622
3728316,842.770858
3728317,924.303939
3728318,859.260818
3728320,833.450545
3728321,860.460280
3728322,852.289535
3728323,842.839583
3728324,852.125350
3728325,859.786819
3728326,865.446425
3728327,845.220748
3728328,852.457808
3728329,866.790359
3728330,832.006484
3728331,841.917922
3728332,886.056411
3728333,866.825240
3728334,864.057296
3728335,854.712386
3728336,872.625258
3728337,854.799788
3728338,863.426772
3728339,874.813643
3728412,853.810744
3728413,865.947188
3728414,875.673965
3728415,860.967971
3728416,877.480788
3728417,943.434737
3728418,853.601150
3728420,850.455794
3728421,834.206893
3728422,854.977645
3728423,848.649367
3728424,826.054519
3728425,861.138991
3728426,857.047042
3728427,836.511184
3728428,842.578475
3728429,846.568465
3728430,840.770980
3728431,830.135085
3728432,883.787368
3728433,848.388045
3728434,868.155898
3728435,848.300826
3728436,840.998153
3728437,840.625869
3728438,848.583938
3728439,864.254134
3728512,865.185103
3728513,846.555190
3728514,861.971663
3728515,863.110274
3728516,861.144423
3728517,959.037002
3728518,846.038833
3728520,835.797408
3728521,828.496657
3728522,845.941115
3728523,842.136367
3728524,833.853560
3728525,855.643447
3728526,846.906234
3728527,834.693862
3728528,837.432906
3728529,841.317031
3728530,822.859084
3728531,834.280135
3728532,873.095107
3728533,845.742324
3728534,860.187057
3728535,852.450301
3728536,847.599868
3728537,858.563094
3728538,846.493056
3728539,869.599471
3728612,869.398177
3728613,864.307906
3728614,856.673659
3728615,855.019454
3728616,855.895522
3728617,939.204513
3728618,849.675155
3728620,843.517257
3728621,848.522750
3728622,850.933150
3728623,846.036330
3728624,845.561629
3728625,847.445357
3728626,837.279555
3728627,839.560531
3728628,832.044906
3728629,830.151473
3728630,821.086989
3728631,835.943099
3728632,866.239699
3728633,864.055373
3728634,849.952010
3728635,847.906508
3728636,852.702468
3728637,848.918166
3728638,852.574538
3728639,842.721755
3728712,885.528823
3728713,894.210799
3728714,883.786910
3728715,889.687118
3728716,881.716750
3728717,963.597030
3728718,860.792037
3728720,889.492141
3728721,879.314284
3728722,880.324142
3728723,885.745193
3728724,829.846602
3728725,862.388717
3728726,875.514113
3728727,875.468795
3728728,877.087508
3728729,851.441298
3728730,858.350051
3728731,859.027144
3728732,855.961013
3728733,854.260970
3728734,856.599654
3728735,833.396865
3728736,856.479415
3728737,843.905593
3728738,851.368575
3728739,845.424483
3728812,901.132857
3728813,881.868545
3728814,917.554305
3728815,887.398482
3728816,905.561934
3728817,965.673202
3728818,859.072433
3728820,892.528090
3728821,863.873672
3728822,880.975356
3728823,894.112655
3728824,840.034865
3728825,883.774001
3728826,881.124587
3728827,874.046340
3728828,871.975936
3728829,835.936416
3728830,841.822982
3728831,870.789809
3728832,872.424788
3728833,875.230697
3728834,868.314406
3728835,837.190719
3728836,867.514724
3728837,852.531325
3728838,875.124404
3728839,857.904037
3728912,926.489302
3728913,936.133802
3728914,925.587049
3728915,928.109754
3728916,950.882002
3728917,963.831678
3728918,907.551710
3728920,908.230146
3728921,915.009901
3728922,918.000929
3728923,894.428724
3728924,895.601332
3728925,926.066206
3728926,907.636793
3728927,870.714918
3728928,887.363294
3728929,846.372938
3728930,833.410230
3728931,871.310560
3728932,890.738783
3728933,877.506849
3728934,927.474470
3728935,899.301039
3728936,878.836134
3728937,889.148084
3728938,870.509138
3728939,865.849928
3729012,918.165144
3729013,920.991804
3729014,987.157453
3729015,909.033613
3729016,968.838514
3729017,946.388349
3729018,900.536878
3729020,886.698591
3729021,871.312055
3729022,922.670759
3729023,832.387983
3729024,851.102491
3729025,921.106031
3729026,837.744856
3729027,836.175398
3729028,871.220625
3729029,868.590345
3729030,836.903639
3729031,856.118452
3729032,928.343977
3729033,861.957838
3729034,916.797712
3729035,854.031568
3729036,868.338789
3729037,865.994001
3729038,910.957105
3729039,833.000440
3729112,931.565199
3729113,942.923506
3729114,965.138227
3729115,934.888593
3729116,956.957990
3729117,936.667677
3729118,921.981764
3729120,922.802168
3729121,912.190046
3729122,936.777143
3729123,902.827314
3729124,881.836897
3729125,907.505323
3729126,903.134901
3729127,867.040785
3729128,861.882063
3729129,879.661268
3729130,871.289259
3729131,874.129988
3729132,964.624922
3729133,915.608900
3729134,935.128645
3729135,906.228193
3729136,912.761152
3729137,880.640089
3729138,910.121870
3729139,933.051100
3729212,899.551557
3729213,888.564192
3729214,960.605146
3729215,867.518446
3729216,938.536878
3729217,951.306257
3729218,892.531050
3729220,849.658827
3729221,861.437330
3729222,880.687483
3729223,853.539472
3729224,875.354566
3729225,906.512800
3729226,868.163984
3729227,850.249067
3729228,850.948499
3729229,875.079359
3729230,845.109541
3729231,868.567274
3729232,898.550733
3729233,863.144270
3729234,894.194929
3729235,888.196638
3729236,857.707014
3729237,865.995558
3729238,896.646467
3729239,900.097456
3729312,874.181471
3729313,862.040235
3729314,860.577162
3729315,853.726820
3729316,843.606092
3729317,943.189131
3729318,846.107618
3729320,843.228590
3729321,847.918897
3729322,831.639295
3729323,840.669569
3729324,838.231214
3729325,856.053938
3729326,840.049452
3729327,838.840498
3729328,826.104536
3729329,829.006971
3729330,822.486708
3729331,830.814222
3729332,870.939314
3729333,859.230024
3729334,854.926100
3729335,844.840742
3729336,851.336958
3729337,827.220472
3729338,846.374403
3729339,859.805158
3729412,882.620710
3729413,887.535169
3729414,882.935102
3729415,876.495893
3729416,883.187300
3729417,939.502851
3729418,869.856520
3729420,859.081068
3729421,853.295637
3729422,855.942671
3729423,857.477400
3729424,859.435865
3729425,864.876478
3729426,862.237135
3729427,840.733717
3729428,860.107557
3729429,865.851515
3729430,830.370405
3729431,868.025801
3729432,889.839063
3729433,869.135206
3729434,878.566541
3729435,863.450727
3729436,870.619520
3729437,866.204420
3729438,876.560041
3729439,870.156477
3729512,870.360060
3729513,886.557295
3729514,870.747175
3729515,881.373274
3729516,861.890638
3729517,942.271467
3729518,895.285627
3729520,843.402937
3729521,883.572676
3729522,849.498152
3729523,870.843763
3729524,890.526197
3729525,855.288770
3729526,864.227094
3729527,856.403456
3729528,848.460890
3729529,862.696760
3729530,826.429121
3729531,894.188215
3729532,891.886183
3729533,893.082594
3729534,907.164381
3729535,914.938764
3729536,916.995710
3729537,920.257520
3729538,941.941603
3729539,916.403364
3729612,880.141310
3729613,889.540235
3729614,886.929518
3729615,865.481062
3729616,882.795393
3729617,946.920332
3729618,885.975752
3729620,857.366163
3729621,841.117231
3729622,846.057142
3729623,855.408735
3729624,868.470655
3729625,847.796980
3729626,892.081312
3729627,860.828230
3729628,846.635389
3729629,879.583753
3729630,834.599531
3729631,858.275068
3729632,885.949171
3729633,867.598280
3729634,880.970930
3729635,859.332899
3729636,883.428022
3729637,863.258833
3729638,873.237562
3729639,873.868543
3729712,867.391310
3729713,881.933760
3729714,889.002210
3729715,860.964704
3729716,878.127210
3729717,943.288465
3729718,886.679731
3729720,849.058088
3729721,863.898878
3729722,837.808851
3729723,853.403181
3729724,862.760999
3729725,851.115614
3729726,855.788984
3729727,852.872999
3729728,831.326338
3729729,841.137068
3729730,827.602400
3729731,843.717115
3729732,883.100172
3729733,863.170240
3729734,880.397993
3729735,872.489607
3729736,872.973158
3729737,870.702467
3729738,874.162336
3729739,866.803388
3729812,943.644239
3729813,946.737928
3729814,969.488874
3729815,941.246992
3729816,955.253340
3729817,960.976179
3729818,925.495191
3729820,927.643934
3729821,937.984388
3729822,932.761305
3729823,928.130201
3729824,919.535993
3729825,948.066267
3729826,926.687757
3729827,926.806928
3729828,934.591718
3729829,927.398817
3729830,916.572828
3729831,927.655165
3729832,956.126631
3729833,935.446028
3729834,924.127577
3729835,936.123304
3729836,922.850782
3729837,943.965223
3729838,927.514692
3729839,935.427381
3729912,953.900129
3729913,951.054182
3729914,977.740553
3729915,946.557508
3729916,955.418470
3729917,963.914900
3729918,948.015516
3729920,957.610212
3729921,964.311598
3729922,971.330824
3729923,955.840345
3729924,944.361067
3729925,943.962324
3729926,959.020735
3729927,956.474592
3729928,956.732435
3729929,948.248518
3729930,930.086012
3729931,948.233290
3729932,961.858106
3729933,983.568525
3729934,962.851087
3729935,963.453474
3729936,972.310560
3729937,964.249616
3729938,947.846388
3729939,964.184034
3730012,969.149519
3730013,980.794294
3730014,984.644941
3730015,977.380903
3730016,966.714399
3730017,964.082746
3730018,958.320783
3730020,964.663404
3730021,961.251936
3730022,969.696729
3730023,955.989393
3730024,926.351728
3730025,956.634291
3730026,941.352064
3730027,945.932691
3730028,948.627333
3730029,927.412306
3730030,936.096876
3730031,934.242414
3730032,984.210554
3730033,971.006513
3730034,980.426740
3730035,956.143385
3730036,966.843977
3730037,959.040174
3730038,934.073896
3730039,926.038862
3730112,970.666029
3730113,989.224958
3730114,971.832380
3730115,969.176801
3730116,951.428907
3730117,967.297834
3730118,965.167524
3730120,959.464857
3730121,969.281416
3730122,976.937208
3730123,955.840101
3730124,959.904341
3730125,966.758100
3730126,931.279127
3730127,965.982099
3730128,958.121595
3730129,960.385267
3730130,965.080213
3730131,957.358381
3730132,997.718916
3730133,999.065656
3730134,991.161665
3730135,963.268507
3730136,991.963850
3730137,963.385725
3730138,962.386549
3730139,936.797041
3730212,989.537947
3730213,980.040205
3730214,998.092695
3730215,976.293836
3730216,982.195417
3730217,968.623579
3730218,973.128523
3730220,974.335615
3730221,968.031660
3730222,971.069197
3730223,970.020216
3730224,961.566847
3730225,980.916242
3730226,952.971693
3730227,963.594374
3730228,957.985395
3730229,948.365980
3730230,948.312940
3730231,952.935285
3730232,990.876447
3730233,983.838056
3730234,981.587629
3730235,968.492018
3730236,981.481245
3730237,966.688612
3730238,965.531690
3730239,940.321791
3730312,988.373274
3730313,977.955335
3730314,1014.378462
3730315,968.502668
3730316,994.570967
3730317,967.699812
3730318,977.929395
3730320,966.238722
3730321,968.398115
3730322,969.065473
3730323,962.348829
3730324,961.886061
3730325,961.412092
3730326,951.757612
3730327,956.493482
3730328,960.413465
3730329,939.753156
3730330,962.517408
3730331,957.084699
3730332,1007.702253
3730333,985.115400
3730334,981.332197
3730335,956.941969
3730336,982.636640
3730337,957.832746
3730338,977.216535
3730339,971.155653
3730412,1018.621931
3730413,1019.087324
3730414,1021.742170
3730415,1008.738996
3730416,1008.709577
3730417,964.233900
3730418,1003.695906
3730420,983.633955
3730421,987.172834
3730422,987.254133
3730423,976.559614
3730424,975.522871
3730425,993.086469
3730426,976.126264
3730427,976.913984
3730428,993.152571
3730429,979.999769
3730430,992.790083
3730431,973.945967
3730432,1013.083418
3730433,1013.126692
3730434,1015.496748
3730435,995.572370
3730436,984.485456
3730437,992.320722
3730438,997.522810
3730439,983.986982
3730512,956.241773
3730513,963.717573
3730514,971.527113
3730515,951.457899
3730516,956.771009
3730517,957.358534
3730518,928.310011
3730520,946.992628
3730521,934.125257
3730522,949.495924
3730523,930.932142
3730524,917.604444
3730525,957.378340
3730526,935.932997
3730527,941.953810
3730528,931.000990
3730529,934.004591
3730530,940.326216
3730531,945.896284
3730532,933.640394
3730533,962.353895
3730534,943.452375
3730535,941.920454
3730536,941.095747
3730537,965.365949
3730538,934.845716
3730539,949.956159
3730612,979.146803
3730613,951.026014
3730614,1014.459089
3730615,958.008741
3730616,979.366957
3730617,939.581373
3730618,945.915479
3730620,949.933668
3730621,955.974714
3730622,945.161817
3730623,945.188398
3730624,907.825331
3730625,977.002607
3730626,963.241041
3730627,941.680494
3730628,943.760389
3730629,956.056654
3730630,957.746961
3730631,935.937513
3730632,959.685285
3730633,944.719831
3730634,942.322676
3730635,950.394270
3730636,951.824049
3730637,941.698103
3730638,948.831953
3730639,948.353987
3730712,1020.410993
3730713,1025.394819
3730714,1033.185224
3730715,1012.550459
3730716,1017.945051
3730717,942.531660
3730718,995.993269
3730720,1001.580549
3730721,1004.785688
3730722,1002.326826
3730723,970.756971
3730724,979.918958
3730725,992.420454
3730726,963.788954
3730727,991.159223
3730728,987.190595
3730729,956.090589
3730730,974.183271
3730731,974.072065
3730732,1020.718855
3730733,992.668379
3730734,1021.690229
3730735,997.177778
3730736,977.599989
3730737,989.047590
3730738,984.295271
3730739,969.713667
3730812,1029.317549
3730813,1033.411787
3730814,1034.920576
3730815,1015.395429
3730816,1018.398298
3730817,962.303083
3730818,1021.257246
3730820,999.853987
3730821,1008.878218
3730822,1014.058332
3730823,1001.585066
3730824,998.752851
3730825,1011.770185
3730826,994.038313
3730827,995.713972
3730828,1022.050398
3730829,972.511488
3730830,1003.983869
3730831,999.847029
3730832,1025.840681
3730833,1010.502180
3730834,1016.937116
3730835,1013.381880
3730836,994.370161
3730837,996.595014
3730838,1003.966657
3730839,980.051008
3730912,1009.889458
3730913,1035.619866
3730914,1039.922966
3730915,1016.228142
3730916,1030.270989
3730917,954.458153
3730918,996.026116
3730920,988.269463
3730921,1007.078728
3730922,1021.756218
3730923,1003.740532
3730924,989.818840
3730925,1006.533440
3730926,982.384148
3730927,1009.963677
3730928,991.018730
3730929,980.837700
3730930,985.753716
3730931,985.720574
3730932,1026.720696
3730933,991.503716
3730934,1005.296745
3730935,1008.987908
3730936,989.124199
3730937,993.827263
3730938,987.662163
3730939,979.842613
3731012,997.172661
3731013,992.451225
3731014,1020.709953
3731015,1000.279900
3731016,1011.559075
3731017,948.648277
3731018,967.657555
3731020,981.839745
3731021,977.824608
3731022,1002.961052
3731023,989.984184
3731024,965.676811
3731025,1004.631767
3731026,975.339470
3731027,991.983269
3731028,998.324333
3731029,969.838799
3731030,972.768639
3731031,984.072807
3731032,997.473992
3731033,1000.416435
3731034,1003.047966
3731035,983.883843
3731036,971.885918
3731037,990.958428
3731038,964.096886
3731039,972.460106
3731112,963.011131
3731113,942.632805
3731114,1004.487480
3731115,961.839165
3731116,993.357231
3731117,949.747887
3731118,940.243553
3731120,978.109947
3731121,949.651146
3731122,967.552208
3731123,963.339958
3731124,918.900292
3731125,994.397637
3731126,951.590782
3731127,941.387688
3731128,942.472740
3731129,935.204918
3731130,962.255882
3731131,947.825981
3731132,976.107140
3731133,957.070091
3731134,938.917534
3731135,920.945152
3731136,929.257073
3731137,937.452568
3731138,920.672447
3731139,940.486351
3731212,938.155724
3731213,961.683861
3731214,951.689629
3731215,913.121605
3731216,939.908104
3731217,943.416985
3731218,924.781029
3731220,926.510094
3731221,942.596428
3731222,933.672081
3731223,930.268913
3731224,911.245415
3731225,926.087792
3731226,924.947624
3731227,895.960350
3731228,902.279930
3731229,903.918511
3731230,903.790337
3731231,898.955071
3731232,982.133110
3731233,966.153313
3731234,950.567192
3731235,923.072411
3731236,942.963585
3731237,937.351433
3731238,935.277550
3731239,937.317162
3731312,990.070854
3731313,988.434258
3731314,1007.099541
3731315,983.520744
3731316,1000.268059
3731317,945.756523
3731318,977.095848
3731320,971.356316
3731321,935.965447
3731322,986.247185
3731323,955.828636
3731324,952.558525
3731325,961.011040
3731326,939.275231
3731327,949.521721
3731328,975.409660
3731329,921.262200
3731330,958.098229
3731331,956.996636
3731332,971.967613
3731333,952.550011
3731334,954.520104
3731335,958.106651
3731336,963.277825
3731337,953.131371
3731338,959.994438
3731339,940.419762
3731412,969.868584
