ID,Footfall
3769712,1285.07
3769812,1244.89
3769912,1103.08
3770012,1183.32
3770112,1192.78
3770212,1124.36
3770312,1211.66
3770412,1313.21
3770512,1222.0
3770612,1235.02
3770712,1250.02
3770812,1186.62
3770912,1211.55
3771012,1047.66
3771112,1164.02
3771212,986.35
3771312,950.86
3771412,876.61
3771512,1015.7
3771612,975.07
3771712,942.28
3771812,1012.21
3771912,919.31
3772012,971.21
3772112,1034.13
3772212,900.9
3772312,1095.61
3772412,988.2
3772512,1128.89
3772612,1135.28
3772712,1158.67
3772812,1117.52
3772912,1150.24
3773012,1077.24
3773112,981.8
3773212,955.23
3773312,1104.02
3773412,1110.09
3773512,1121.56
3773612,1087.91
3773712,1017.38
3773812,973.9
3773912,1022.77
3774012,1131.79
3774112,939.88
3774212,808.02
3774312,842.4
3774412,874.47
3774512,1005.06
3774612,846.94
3774712,813.43
3774812,793.05
3774912,967.52
3775012,1135.14
3775112,1134.38
3775212,1072.35
3775312,1083.16
3775412,1025.99
3775512,961.53
3775612,919.07
3775712,856.57
3775812,930.55
3775912,916.59
3776012,892.7
3776112,844.29
3776212,963.86
3776312,963.38
3776412,969.38
3776512,979.02
3776612,937.68
3776712,980.79
3776812,842.85
3776912,865.75
3777012,816.53
3777112,854.63
3777212,906.81
3777312,980.94
3777412,918.68
3777512,859.05
3777612,817.66
3777712,753.38
3777812,811.75
3777912,800.62
3778012,779.25
3778112,759.75
3778212,857.38
3778312,761.83
3778412,1006.82
3778512,1123.87
3778612,904.92
3778712,1021.82
3778812,986.52
3778912,747.8
3779012,860.39
3779112,877.38
3779212,830.61
3779312,1053.73
3779412,1112.06
3779512,1093.8
3779612,1023.42
3779712,908.94
3779812,1030.81
3779912,1012.22
3780012,1049.61
3780112,970.77
3780212,979.72
3780312,1019.19
3780412,767.04
3780512,996.13
3780612,966.74
3780712,1014.2
3780812,754.31
3780912,796.53
3781012,793.17
3781112,759.84
3781212,846.66
3781312,958.43
3781412,1012.38
3781512,808.94
3781612,745.68
3781712,838.06
3781812,831.67
3781912,793.48
3782012,762.8
3782112,744.82
3782212,775.72
3782312,748.85
3782412,724.95
3782512,664.31
3782612,890.35
3782712,779.24
3782812,890.93
3782912,817.76
3783012,997.8
3783112,1002.02
3783212,1081.08
3783312,968.87
3783412,804.23
3783512,752.92
3783612,1028.37
3783712,781.62
3783812,788.4
3783912,963.83
3784012,877.25
3784112,916.38
3784212,972.3
3784312,993.63
3784412,995.33
3784512,979.11
3784612,983.89
3784712,810.71
3784812,1010.54
3784912,970.88
3785012,1027.55
3785112,1043.1
3785212,957.2
3785312,883.8
3785412,748.55
3785512,796.42
3785612,694.76
3785712,769.43
3785812,784.94
3785912,786.26
3786012,680.72
3786112,728.9
3786212,747.8
3786312,945.42
3786412,970.08
3786512,1016.52
3786612,1022.98
3786712,899.12
3786812,751.3
3786912,723.29
3787012,853.87
3787112,692.57
3787212,804.02
3787312,805.03
3787412,924.76
3787512,922.97
3787612,836.31
3787712,938.68
3787812,890.24
3787912,1110.66
3788012,1082.48
3788112,917.27
3788212,869.19
3788312,982.23
3788412,977.72
3788512,859.85
3788612,1027.05
3788712,922.07
3788812,770.37
3788912,855.9
3789012,797.38
3789112,714.63
3789212,815.22
3789312,747.29
3789412,741.41
3789512,707.76
3789612,714.28
3789712,711.16
3789812,1058.56
3789912,905.09
3790012,838.85
3790112,879.67
3790212,922.9
3790312,948.91
3790412,823.0
3790512,764.68
3790612,762.79
3790712,839.07
3790812,887.84
3790912,904.36
3791012,896.28
3791112,1011.49
3791212,757.32
3791312,1068.62
3791412,1040.42
3791512,1010.76
3791612,992.93
3791712,1060.31
3791812,893.48
3791912,1004.79
3792012,1098.13
3792112,1123.09
3792212,1114.12
3792312,1079.65
3792412,1134.12
3792512,1034.29
3792612,1083.68
3792712,956.39
3792812,1066.74
3792912,944.28
3793012,1044.99
3793112,1013.62
3793212,937.0
3793312,899.94
3793412,1014.94
3793512,924.41
3793612,873.08
3793712,969.73
3793812,1016.87
3793912,973.39
3794012,856.53
3794112,885.42
3794212,727.89
3794312,823.48
3794412,891.51
3794512,973.34
3794612,814.29
3794712,770.52
3794812,723.78
3794912,846.09
3795012,973.4
3795112,893.56
3795212,1023.0
3795312,958.16
3795412,1020.77
3795512,968.64
3795612,975.28
3795712,743.88
3795812,855.26
3795912,1013.74
3796012,1047.52
3796112,1003.18
3796212,1005.52
3796312,1123.47
3796412,1016.31
3796512,872.51
3796612,861.7
3796712,910.64
3796812,870.41
3796912,1027.83
3797012,1079.49
3797112,1064.59
3797212,820.37
3797312,1011.97
3797412,1038.08
3797512,1128.76
3797612,1064.23
3797712,1145.22
3797812,1061.52
3797912,1029.76
3798012,1015.79
3798112,904.83
3798212,1063.04
3798312,1013.05
3798412,1017.5
3798512,1043.99
3798612,944.07
3798712,1399.21
3798812,1388.88
3798912,1469.01
3799012,1445.17
3799112,1459.13
3799212,1402.93
3799312,1483.82
3799412,1442.99
3799512,1429.97
3799612,1491.02
3799712,1377.24
3799812,1476.13
3799912,1411.01
3800012,1469.29
3800112,1414.57
3800212,1374.73
3800312,1447.88
3800412,1458.72
3800512,1412.23
3800612,1454.67
3800712,1478.98
3800812,1497.4
3800912,1453.3
3801012,1476.46
3801112,1436.07
3801212,1437.88
3801312,1455.5
3801412,1505.67
3801512,1478.27
3801612,1518.8
3801712,1491.75
3801812,1290.04
3801912,1359.11
3802012,1376.48
3802112,1426.89
3802212,1238.53
3802312,1268.64
3802412,1243.06
3802512,1244.99
3802612,1187.75
3802712,1360.96
3802812,1315.05
3802912,1354.29
3803012,1314.11
3803112,1266.56
3803212,1328.38
3803312,1285.36
3803412,1373.12
3803512,1357.45
3803612,1387.55
3803712,1379.08
3803812,1365.81
3803912,1400.66
3804012,1403.52
3804112,1381.8
3804212,1400.4
3804312,1391.6
3804412,1366.21
3804512,1360.3
3804612,1434.29
3804712,1176.78
3804812,1235.05
3804912,1158.58
3805012,1190.78
3805112,1215.98
3805212,1173.39
3805312,1179.5
3805412,1304.55
3805512,1180.51
3805612,1167.38
3805712,1174.13
3805812,1234.53
3805912,1175.01
3806012,1252.19
3806112,1211.45
3806212,1221.54
3806312,1278.57
3806412,1326.32
3806512,1213.16
3806612,1280.07
3806712,1184.13
3806812,1171.25
3806912,1102.43
3807012,1128.56
3807112,1162.31
3807212,1146.96
3807312,1205.04
3807412,1297.93
3807512,1233.01
3807612,1206.56
3807712,1276.64
3807812,1020.27
3807912,947.04
3808012,1055.0
3808112,1113.52
3808212,1170.88
3808312,1187.04
3808412,1141.97
3808512,1143.25
3808612,1018.95
3808712,937.43
3808812,1025.66
3808912,1190.72
3809012,1033.27
3809112,1074.77
3809212,1030.14
3809312,1142.53
3809412,1028.77
3809512,950.22
3809612,927.23
3809712,991.3
3809812,1049.48
3809912,1022.45
3810012,993.31
3810112,995.25
3810212,1080.13
3810312,1041.21
3810412,968.15
3810512,1087.54
3810612,999.39
3810712,959.43
3810812,867.45
3810912,842.23
3811012,834.41
3811112,932.12
3811212,979.98
3811312,1039.51
3811412,1059.58
3811512,1060.12
3811612,1068.58
3811712,1130.85
3811812,946.62
3811912,958.17
3812012,997.36
3812112,965.91
3812212,944.2
3812312,838.46
3812412,781.48
3812512,790.37
3812612,1040.11
3812712,863.1
3812812,854.28
3812912,976.88
3813012,822.25
3813112,873.49
3813212,844.01
3813312,788.63
3813412,794.97
3813512,790.68
3813612,839.52
3813712,936.58
3813812,801.36
3813912,721.13
3814012,838.45
3814112,898.88
3814212,1093.0
3814312,947.06
3814412,816.19
3814512,746.6
3814612,745.98
3814712,942.7
3814812,938.19
3814912,862.79
3815012,1004.98
3815112,965.45
3815212,915.17
3815312,950.87
3815412,852.79
3815512,926.29
3815612,949.44
3815712,945.19
3815812,924.33
3815912,892.23
3816012,878.34
3816112,867.21
3816212,892.64
3816312,740.34
3816412,782.45
3816512,949.29
3816612,916.45
3816712,872.73
3816812,898.07
3816912,955.22
3817012,960.02
3817112,919.04
3817212,1016.85
3817312,964.64
3817412,913.4
3817512,922.75
3817612,949.44
3817712,789.97
3817812,853.53
3817912,693.61
3818012,905.78
3818112,949.75
3818212,988.1
3818312,602.16
3818412,708.01
3818512,753.89
3818612,724.85
3818712,879.29
3818812,999.66
3818912,793.84
3819012,750.49
3819112,714.27
3819212,740.65
3819312,851.26
3819412,903.93
3819512,873.86
3819612,858.52
3819712,932.97
3819812,973.63
3819912,812.41
3820012,887.71
3820112,804.02
3820212,868.89
3820312,764.0
3820412,991.55
3820512,925.18
3820612,840.02
3820712,984.75
3820812,954.22
3820912,1142.66
3821012,1113.36
3821112,1086.53
3821212,952.09
3821312,890.59
3821412,961.44
3821512,1033.94
3821612,1031.62
3821712,971.34
3821812,921.31
3821912,885.66
3822012,972.54
3822112,896.57
3822212,870.54
3822312,810.62
3822412,823.72
3822512,743.17
3822612,977.28
3822712,1030.64
3822812,997.96
3822912,889.39
3823012,846.48
3823112,774.58
3823212,732.54
3823312,744.01
3823412,811.38
3823512,871.01
3823612,889.2
3823712,898.26
3823812,898.43
3823912,739.76
3824012,757.98
3824112,782.16
3824212,787.11
3824312,785.51
3824412,753.8
3824512,755.68
3824612,826.86
3824712,800.35
3824812,827.16
3824912,866.55
3825012,933.74
3825112,944.86
3825212,789.93
3825312,972.57
3825412,1007.12
3825512,943.35
3825612,667.46
3825712,745.07
3825812,908.92
3825912,934.64
3826012,922.49
3826112,793.0
3826212,796.54
3826312,1021.29
3826412,720.21
3826512,906.42
3826612,1016.74
3826712,981.22
3826812,1077.4
3826912,980.18
3827012,1004.92
3827112,801.8
3827212,840.76
3827312,1006.12
3827412,886.21
3827512,948.13
3827612,962.58
3827712,963.35
3827812,1074.43
3827912,1042.28
3828012,1080.28
3828112,937.77
3828212,1068.02
3828312,999.43
3828412,920.44
3828512,1137.63
3828612,1018.12
3828712,889.01
3828812,774.93
3828912,840.38
3829012,852.49
3829112,980.3
3829212,1024.48
3829312,1061.79
3829412,989.31
3829512,725.9
3829612,844.37
3829712,1082.55
3829812,1006.29
3829912,939.54
3830012,901.9
3830112,823.61
3830212,944.96
3830312,828.77
3830412,838.73
3830512,862.64
3830612,770.11
3830712,836.62
3830812,813.57
3830912,813.07
3831012,818.55
3831112,783.71
3831212,947.49
3831312,988.04
3831412,865.46
3831512,819.66
3831612,762.26
3831712,829.19
3831812,803.89
3831912,776.04
3832012,864.0
3832112,860.45
3832212,823.27
3832312,768.78
3832412,789.96
3832512,930.45
3832612,889.12
3832712,1102.44
3832812,1023.33
3832912,932.99
3833012,1093.14
3833112,1062.62
3833212,1083.05
3833312,972.6
3833412,1036.93
3833512,1039.53
3833612,964.36
3833712,1041.2
3833812,1093.5
3833912,1065.47
3834012,1056.45
3834112,1084.71
3834212,1170.91
3834312,1162.1
3834412,1040.5
3834512,998.32
3834612,754.27
3834712,826.93
3834812,885.74
3834912,902.91
3835012,1011.51
3835112,1013.28
3835212,1118.91
3835312,1398.43
3835412,1411.29
3835512,1380.66
3835612,1465.46
3835712,1436.68
3835812,1456.74
3835912,1432.61
3836012,1421.14
3836112,1427.29
3836212,1425.62
3836312,1460.27
3836412,1423.2
3836512,1384.28
3836612,1473.34
3836712,1405.22
3836812,1466.25
3836912,1425.06
3837012,1476.25
3837112,1445.14
3837212,1563.33
3837312,1475.38
3837412,1496.55
3837512,1390.51
3837612,1466.72
3837712,1426.74
3837812,1438.24
3837912,1379.33
3838012,1377.37
3838112,1407.75
3838212,1388.76
3838312,1390.13
3838412,1259.97
3838512,1266.58
3838612,1271.7
3838712,1381.41
3838812,1339.45
3838912,1328.97
3839012,1321.71
3839112,1276.82
3839212,1329.39
3839312,1383.07
3839412,1394.32
3839512,1453.39
3839612,1531.17
3839712,1394.58
3839812,1308.84
3839912,1303.17
3840012,1353.35
3840112,1362.93
3840212,1348.84
3840312,1263.03
3840412,1309.5
3840512,1306.65
3840612,1303.85
3840712,1426.64
3840812,1299.8
3840912,1283.03
3841012,1273.39
3841112,1449.19
3841212,1253.24
3841312,1191.92
3841412,1166.03
3841512,1249.97
3841612,1223.14
3841712,1238.22
3841812,1225.69
3841912,1208.43
3842012,1224.18
3842112,1146.88
3842212,1128.47
3842312,1130.51
3842412,1243.12
3842512,1169.55
3842612,1209.53
3842712,1217.11
3842812,1178.16
3842912,1316.98
3843012,1231.75
3843112,1164.65
3843212,1196.35
3843312,1258.2
3843412,1210.99
3843512,1109.53
3843612,1227.25
3843712,1233.36
3843812,1184.28
3843912,1237.42
3844012,1259.96
3844112,1284.79
3844212,1266.16
3844312,1042.6
3844412,1002.48
3844512,969.04
3844612,1116.77
3844712,961.43
3844812,1030.17
3844912,961.27
3845012,906.54
3845112,1053.74
3845212,1128.67
3845312,1157.1
3845412,1175.22
3845512,1128.32
3845612,1105.43
3845712,931.73
3845812,982.73
3845912,948.81
3846012,931.29
3846112,936.61
3846212,955.61
3846312,992.73
3846412,972.09
3846512,1033.77
3846612,1117.7
3846712,997.61
3846812,954.57
3846912,1128.14
3847012,1129.19
3847112,1106.74
3847212,1001.13
3847312,783.08
3847412,832.28
3847512,960.46
3847612,1106.43
3847712,1200.31
3847812,1007.92
3847912,799.6
3848012,1090.06
3848112,851.97
3848212,966.99
3848312,1007.91
3848412,963.22
3848512,797.7
3848612,874.25
3848712,976.99
3848812,971.64
3848912,1043.08
3849012,996.55
3849112,991.73
3849212,1036.59
3849312,988.98
3849412,841.05
3849512,967.96
3849612,936.92
3849712,938.25
3849812,1032.44
3849912,990.97
3850012,959.23
3850112,995.57
3850212,1040.82
3850312,923.02
3850412,1151.1
3850512,893.46
3850612,724.17
3850712,841.05
3850812,1006.77
3850912,940.05
3851012,788.73
3851112,791.24
3851212,818.73
3851312,822.5
3851412,704.1
3851512,1029.09
3851612,856.62
3851712,720.7
3851812,809.27
3851912,980.88
3852012,949.74
3852112,958.64
3852212,920.48
3852312,947.79
3852412,927.28
3852512,969.35
3852612,975.1
3852712,846.39
3852812,793.03
3852912,907.21
3853012,964.63
3853112,845.41
3853212,718.58
3853312,645.31
3853412,887.22
3853512,766.24
3853612,955.67
3853712,852.84
3853812,971.52
3853912,800.08
3854012,1037.74
3854112,949.02
3854212,775.18
3854312,896.51
3854412,953.53
3854512,908.96
3854612,892.23
3854712,927.22
3854812,768.42
3854912,1059.47
3855012,966.99
3855112,961.0
3855212,876.95
3855312,930.78
3855412,985.89
3855512,865.26
3855612,775.5
3855712,961.08
3855812,1002.55
3855912,1056.94
3856012,1082.12
3856112,1048.83
3856212,943.1
3856312,899.0
3856412,765.73
3856512,785.75
3856612,815.01
3856712,920.9
3856812,782.71
3856912,744.5
3857012,929.75
3857112,739.24
3857212,691.14
3857312,867.07
3857412,798.93
3857512,816.94
3857612,783.69
3857712,913.24
3857812,922.01
3857912,927.27
3858012,966.84
3858112,1001.41
3858212,963.58
3858312,764.36
3858412,871.26
3858512,659.73
3858612,764.13
3858712,936.53
3858812,1051.19
3858912,1098.61
3859012,1076.75
3859112,1004.33
3859212,782.79
3859312,798.4
3859412,842.0
3859512,950.53
3859612,980.16
3859712,989.91
3859812,1027.15
3859912,1002.5
3860012,994.83
3860112,996.34
3860212,839.12
3860312,724.29
3860412,737.54
3860512,708.49
3860612,791.09
3860712,946.29
3860812,1019.2
3860912,1109.88
3861012,947.88
3861112,1004.18
3861212,898.56
3861312,870.13
3861412,903.63
3861512,977.13
3861612,838.95
3861712,859.95
3861812,996.77
3861912,906.92
3862012,715.83
3862112,771.97
3862212,726.75
3862312,746.36
3862412,779.68
3862512,809.48
3862612,821.25
3862712,857.3
3862812,887.24
3862912,834.51
3863012,856.15
3863112,1005.08
3863212,944.51
3863312,749.74
3863412,736.63
3863512,722.44
3863612,732.86
3863712,812.84
3863812,809.11
3863912,746.54
3864012,751.27
3864112,787.97
3864212,824.25
3864312,846.34
3864412,850.77
3864512,968.25
3864612,984.97
3864712,841.91
3864812,989.37
3864912,868.01
3865012,761.77
3865112,837.4
3865212,794.13
3865312,824.63
3865412,799.26
3865512,771.91
3865612,790.18
3865712,791.11
3865812,814.89
3865912,928.23
3866012,1049.05
3866112,1075.87
3866212,1076.09
3866312,935.48
3866412,1113.22
3866512,1127.67
3866612,1110.99
3866712,1034.02
3866812,1083.58
3866912,1111.92
3867012,1138.24
3867112,1082.86
3867212,1031.57
3867312,1152.02
3867412,1058.58
3867512,1013.63
3867612,905.67
3867712,948.71
3867812,912.5
3867912,1073.38
3868012,932.18
3868112,857.54
3868212,1011.94
3868312,1040.87
3868412,1095.26
3868512,1029.52
3868612,1010.7
3868712,1104.78
3868812,1023.9
3868912,1134.08
3869012,1091.7
3869112,1048.16
3869212,915.43
3869312,1017.47
3869412,1109.8
3869512,1077.84
3869612,1054.89
3869712,1039.23
3869812,893.66
3869912,866.31
3870012,788.23
3870112,1003.67
3870212,1069.08
3870312,1077.46
3870412,1056.04
3870512,1116.74
3870612,1132.89
3870712,1095.83
3870812,1076.25
3870912,1027.95
3871012,1071.89
3871112,1133.96
3871212,1022.95
3871312,795.96
3871412,1001.26
3871512,957.29
3871612,1024.84
3725713,1421.41
3725813,1464.73
3725913,1414.07
3726013,1353.15
3726113,1379.6
3726213,1412.47
3726313,1432.36
3726413,1387.67
3726513,1454.24
3726613,1451.7
3726713,1426.98
3726813,1323.5
3726913,1264.27
3727013,1443.28
3727113,1456.33
3727213,1471.68
3727313,1430.1
3727413,1377.53
3727513,1392.5
3727613,1390.5
3727713,1380.18
3727813,1409.61
3727913,1489.33
3728013,1501.98
3728113,1404.57
3728213,1461.46
3728313,1482.54
3728413,1478.89
3728513,1503.59
3728613,1562.61
3728713,1675.66
3728813,1401.77
3728913,1340.71
3729013,1366.72
3729113,1407.46
3729213,1344.11
3729313,1406.14
3729413,1419.31
3729513,1363.13
3729613,1395.5
3729713,1342.32
3729813,1377.35
3729913,1268.48
3730013,1310.35
3730113,1278.59
3730213,1361.76
3730313,1328.26
3730413,1389.46
3730513,1340.73
3730613,1366.89
3730713,1385.24
3730813,1310.75
3730913,1376.3
3731013,1339.04
3731113,1315.96
3731213,1328.92
3731313,1424.15
3731413,1413.52
3731513,1388.77
3731613,1280.11
3731713,1284.2
3731813,1304.84
3731913,1185.88
3732013,1175.16
3732113,1209.66
3732213,1248.22
3732313,1113.98
3732413,1211.12
3732513,1163.3
3732613,1185.74
3732713,1175.88
3732813,1212.81
3732913,1162.64
3733013,1247.81
3733113,1151.67
3733213,1257.78
3733313,1158.4
3733413,1217.33
3733513,1211.97
3733613,1204.72
3733713,1235.98
3733813,1289.24
3733913,1163.64
3734013,1089.0
3734113,1066.35
3734213,1271.47
3734313,1189.59
3734413,1217.52
3734513,1139.24
3734613,1095.52
3734713,1066.41
3734813,1035.75
3734913,1165.27
3735013,903.77
3735113,1002.75
3735213,1004.69
3735313,996.51
3735413,1119.88
3735513,1106.41
3735613,1115.05
3735713,1050.87
3735813,966.81
3735913,957.89
3736013,981.47
3736113,975.95
3736213,1012.05
3736313,1121.37
3736413,1069.86
3736513,1186.2
3736613,1154.49
3736713,1092.25
3736813,1145.29
3736913,1124.34
3737013,888.81
3737113,1070.23
3737213,1160.17
3737313,1089.42
3737413,1009.78
3737513,963.53
3737613,970.39
3737713,857.9
3737813,874.12
3737913,825.19
3738013,900.73
3738113,819.55
3738213,738.66
3738313,942.42
3738413,920.21
3738513,879.83
3738613,1078.11
3738713,1065.72
3738813,969.63
3738913,854.57
3739013,1066.13
3739113,951.45
3739213,949.95
3739313,1024.86
3739413,985.86
3739513,859.73
3739613,872.88
3739713,901.78
3739813,851.44
3739913,901.34
3740013,815.2
3740113,840.74
3740213,839.57
3740313,776.25
3740413,906.31
3740513,867.9
3740613,890.83
3740713,933.79
3740813,893.72
3740913,619.98
3741013,825.54
3741113,881.94
3741213,785.75
3741313,1063.46
3741413,1005.84
3741513,1019.5
3741613,1089.22
3741713,867.33
3741813,778.23
3741913,800.85
3742013,885.38
3742113,587.98
3742213,1025.79
3742313,1034.22
3742413,944.61
3742513,942.12
3742613,827.36
3742713,787.43
3742813,844.68
3742913,1068.66
3743013,1070.04
3743113,1095.67
3743213,971.4
3743313,822.29
3743413,876.66
3743513,759.56
3743613,980.04
3743713,979.43
3743813,1033.28
3743913,817.0
3744013,746.26
3744113,803.54
