ID,Footfall
3726317,933.582550
3726318,898.592468
3726320,963.096390
3726321,943.086746
3726322,958.969482
3726323,944.709290
3726324,877.337189
3726325,983.554932
3726326,932.406525
3726327,929.264999
3726328,934.600342
3726329,878.495773
3726330,940.470154
3726331,929.666565
3726332,997.264450
3726333,915.191116
3726334,960.767044
3726335,962.263306
3726336,948.822327
3726337,963.339401
3726338,907.684250
3726339,903.681427
3726412,1002.605545
3726413,992.993698
3726414,1021.625061
3726415,978.294983
3726416,1003.425278
3726417,932.047745
3726418,946.868454
3726420,991.236450
3726421,957.620789
3726422,978.891266
3726423,924.102493
3726424,943.110336
3726425,994.577927
3726426,914.356323
3726427,943.622345
3726428,938.041824
3726429,916.390518
3726430,940.778549
3726431,936.581696
3726432,1074.025238
3726433,964.857925
3726434,970.416748
3726435,959.586685
3726436,962.987427
3726437,966.884048
3726438,954.375000
3726439,937.054504
3726512,955.575790
3726513,936.154633
3726514,1027.522156
3726515,909.709961
3726516,966.804428
3726517,912.366333
3726518,934.115158
3726520,945.893784
3726521,911.725906
3726522,904.735352
3726523,907.629761
3726524,892.419098
3726525,915.470734
3726526,892.873749
3726527,901.182999
3726528,907.014328
3726529,888.611343
3726530,899.413544
3726531,912.344025
3726532,1019.828705
3726533,938.124969
3726534,967.306580
3726535,942.374054
3726536,929.186874
3726537,949.843674
3726538,929.551956
3726539,915.983643
3726612,1039.564148
3726613,1057.732635
3726614,1056.516083
3726615,1012.603577
3726616,1021.792175
3726617,931.045059
3726618,960.110077
3726620,1013.522949
3726621,989.305939
3726622,1016.687729
3726623,967.128479
3726624,970.406723
3726625,1007.441589
3726626,934.894211
3726627,1003.339020
3726628,988.015732
3726629,944.599091
3726630,971.569901
3726631,953.437469
3726632,1083.519714
3726633,978.046021
3726634,1013.688400
3726635,998.726273
3726636,961.771378
3726637,1017.863800
3726638,974.266479
3726639,954.753799
3726712,1051.399323
3726713,1024.258392
3726714,1057.240112
3726715,1025.422195
3726716,1044.122467
3726717,934.844788
3726718,976.743195
3726720,1015.787735
3726721,1022.297745
3726722,1036.655518
3726723,1020.312088
3726724,994.058243
3726725,1035.826477
3726726,1000.933716
3726727,1032.396851
3726728,1019.318375
3726729,997.541931
3726730,983.532944
3726731,1048.896423
3726732,1072.485962
3726733,1006.774551
3726734,1055.384003
3726735,1037.445969
3726736,989.909470
3726737,1065.703674
3726738,1035.010162
3726739,971.917557
3726812,938.081314
3726813,905.080231
3726814,965.599411
3726815,930.568741
3726816,965.380753
3726817,859.009735
3726818,826.320343
3726820,959.375519
3726821,900.480392
3726822,976.684769
3726823,928.109909
3726824,869.916321
3726825,947.166992
3726826,863.305725
3726827,919.907089
3726828,934.456467
3726829,864.288010
3726830,945.976730
3726831,909.782242
3726832,878.336548
3726833,861.140747
3726834,870.560867
3726835,900.098083
3726836,897.367935
3726837,915.326019
3726838,911.049088
3726839,895.928619
3726912,776.442245
3726913,810.047394
3726914,911.853363
3726915,825.768982
3726916,833.371414
3726917,885.898376
3726918,774.561600
3726920,860.439804
3726921,826.772079
3726922,853.795547
3726923,835.552139
3726924,800.062012
3726925,936.878708
3726926,861.010300
3726927,847.302872
3726928,845.836929
3726929,845.904526
3726930,863.248001
3726931,869.898575
3726932,721.384262
3726933,799.650009
3726934,814.861526
3726935,845.487045
3726936,810.546173
3726937,860.165482
3726938,796.152313
3726939,841.328964
3727012,722.626495
3727013,650.504501
3727014,754.408875
3727015,679.416824
3727016,701.046509
3727017,873.117126
3727018,700.975052
3727020,667.684921
3727021,653.292053
3727022,671.524872
3727023,621.207993
3727024,648.560532
3727025,789.676682
3727026,641.880615
3727027,605.224564
3727028,732.692917
3727029,680.292816
3727030,770.550156
3727031,620.423325
3727032,742.934509
3727033,755.392166
3727034,661.127518
3727035,644.169418
3727036,650.025620
3727037,667.883652
3727038,688.978638
3727039,733.112442
3727112,776.921097
3727113,696.112396
3727114,873.344330
3727115,697.850296
3727116,816.363205
3727117,886.931763
3727118,706.935287
3727120,761.040298
3727121,669.727707
3727122,728.767395
3727123,645.049042
3727124,628.534943
3727125,860.989288
3727126,639.630112
3727127,609.603165
3727128,763.218704
3727129,644.658966
3727130,780.615555
3727131,612.884094
3727132,768.489151
3727133,769.488403
3727134,722.601944
3727135,739.458832
3727136,678.369583
3727137,755.037537
3727138,666.523941
3727139,699.835022
3727212,868.261047
3727213,884.737549
3727214,939.991470
3727215,870.678833
3727216,923.999680
3727217,866.171066
3727218,805.406158
3727220,897.316574
3727221,875.026703
3727222,879.217010
3727223,849.096191
3727224,730.899475
3727225,897.193390
3727226,765.591583
3727227,854.866455
3727228,881.043243
3727229,777.215469
3727230,893.895386
3727231,760.029068
3727232,949.264252
3727233,850.843414
3727234,855.605713
3727235,874.771576
3727236,745.881714
3727237,826.445175
3727238,745.419785
3727239,830.971039
3727312,1039.292145
3727313,955.870239
3727314,1062.601776
3727315,970.528717
3727316,1047.871002
3727317,935.525085
3727318,957.132416
3727320,1024.362595
3727321,960.271500
3727322,993.193222
3727323,969.406006
3727324,964.180649
3727325,1016.805069
3727326,936.468063
3727327,927.300812
3727328,971.355392
3727329,936.524750
3727330,1006.627197
3727331,956.010773
3727332,1049.354095
3727333,971.154572
3727334,993.590118
3727335,968.922073
3727336,987.707077
3727337,1008.255585
3727338,977.990524
3727339,967.540436
3727412,988.305893
3727413,998.053070
3727414,992.730621
3727415,976.375916
3727416,989.559830
3727417,942.020340
3727418,934.189697
3727420,1000.841827
3727421,960.211975
3727422,959.604477
3727423,925.873672
3727424,958.152679
3727425,984.123459
3727426,924.248917
3727427,936.046341
3727428,947.253922
3727429,951.843994
3727430,1006.567291
3727431,944.598785
3727432,1077.316010
3727433,992.240326
3727434,1019.668228
3727435,1009.261887
3727436,1007.308655
3727437,1030.987015
3727438,1055.042786
3727439,985.888535
3727512,979.744308
3727513,986.187988
3727514,981.691483
3727515,970.245804
3727516,927.979111
3727517,918.041855
3727518,927.563797
3727520,951.037445
3727521,959.310989
3727522,938.336761
3727523,939.344925
3727524,913.521225
3727525,954.791122
3727526,910.834000
3727527,923.787292
3727528,920.904999
3727529,906.437210
3727530,958.134506
3727531,959.351730
3727532,1045.726471
3727533,993.872375
3727534,993.465485
3727535,1014.724854
3727536,973.205688
3727537,970.120193
3727538,955.798721
3727539,927.131943
3727612,1024.447815
3727613,1043.637299
3727614,1010.277573
3727615,998.844666
3727616,1027.233246
3727617,935.281006
3727618,1004.281006
3727620,1047.022675
3727621,1009.669312
3727622,1030.187225
3727623,993.789322
3727624,1015.973343
3727625,1034.727478
3727626,1006.140228
3727627,999.757828
3727628,1006.973465
3727629,972.871201
3727630,1004.502487
3727631,989.557510
3727632,1044.701675
3727633,1015.359573
3727634,1000.325745
3727635,1057.514679
3727636,1018.477814
3727637,1051.087158
3727638,1011.425568
3727639,1007.916946
3727712,1033.783005
3727713,1011.692398
3727714,966.539841
3727715,1003.080185
3727716,1013.713287
3727717,920.363251
3727718,962.224884
3727720,985.142548
3727721,987.275864
3727722,1004.197357
3727723,998.629410
3727724,975.509308
3727725,998.602798
3727726,989.754684
3727727,992.866394
3727728,979.177689
3727729,978.104828
3727730,983.586945
3727731,1048.817596
3727732,1059.333099
3727733,1011.840790
3727734,1022.606567
3727735,1000.950027
3727736,967.811890
3727737,1033.846283
3727738,984.951630
3727739,983.785690
3727812,978.716782
3727813,993.547470
3727814,1003.216019
3727815,954.311386
3727816,976.647171
3727817,921.625092
3727818,960.819153
3727820,952.637222
3727821,949.313324
3727822,934.075897
3727823,909.525253
3727824,897.801514
3727825,967.250748
3727826,900.578506
3727827,910.291656
3727828,913.497116
3727829,909.808182
3727830,933.472702
3727831,937.264709
3727832,1004.215302
3727833,956.601425
3727834,966.028732
3727835,959.537827
3727836,928.210785
3727837,947.781982
3727838,951.868118
3727839,925.908585
3727912,925.734085
3727913,927.399765
3727914,953.940201
3727915,893.950607
3727916,888.580917
3727917,921.552887
3727918,892.526566
3727920,912.717270
3727921,912.595276
3727922,924.876404
3727923,868.837570
3727924,832.025558
3727925,907.840866
3727926,871.348679
3727927,890.024673
3727928,887.436508
3727929,881.222473
3727930,875.373749
3727931,868.256897
3727932,993.357895
3727933,912.081940
3727934,964.416153
3727935,907.936768
3727936,917.781662
3727937,915.747604
3727938,916.205200
3727939,871.261383
3728012,894.013016
3728013,897.052536
3728014,941.661179
3728015,858.024841
3728016,895.979446
3728017,930.981369
3728018,852.155960
3728020,861.991699
3728021,836.313980
3728022,889.573608
3728023,845.090759
3728024,841.568771
3728025,866.754517
3728026,784.109863
3728027,774.609756
3728028,765.729355
3728029,771.496582
3728030,816.350754
3728031,778.628021
3728032,973.916321
3728033,896.250824
3728034,915.842377
3728035,898.279785
3728036,906.277771
3728037,864.682556
3728038,885.861298
3728039,816.485764
3728112,990.427399
3728113,1003.357559
3728114,977.026337
3728115,956.482239
3728116,925.177856
3728117,937.968918
3728118,912.283173
3728120,912.012009
3728121,925.932159
3728122,998.676224
3728123,901.612152
3728124,936.602036
3728125,935.601471
3728126,876.600357
3728127,879.424225
3728128,919.969604
3728129,863.774277
3728130,882.494461
3728131,901.663361
3728132,1043.372681
3728133,935.437515
3728134,992.067078
3728135,938.788635
3728136,946.752914
3728137,920.756393
3728138,873.099014
3728139,907.137955
3728212,954.553360
3728213,906.060974
3728214,992.533279
3728215,925.219849
3728216,985.790024
3728217,934.969391
3728218,913.308182
3728220,937.249619
3728221,919.955872
3728222,891.928864
3728223,901.615616
3728224,882.033325
3728225,926.521164
3728226,869.515289
3728227,889.043030
3728228,885.094162
3728229,882.519745
3728230,905.343765
3728231,869.918228
3728232,1058.916870
3728233,923.229813
3728234,958.030365
3728235,919.378784
3728236,928.983826
3728237,927.902710
3728238,919.000519
3728239,894.003799
3728312,758.051697
3728313,769.349716
3728314,765.698929
3728315,737.796814
3728316,725.513458
3728317,904.941269
3728318,753.245865
3728320,728.242035
3728321,770.207077
3728322,748.759064
3728323,736.631622
3728324,747.599731
3728325,772.363754
3728326,761.320145
3728327,745.139404
3728328,761.316483
3728329,772.009628
3728330,735.448074
3728331,746.353119
3728332,816.420456
3728333,806.538681
3728334,779.433548
3728335,767.861206
3728336,784.192413
3728337,755.561050
3728338,785.886200
3728339,796.034225
3728412,756.302872
3728413,777.930878
3728414,808.337662
3728415,773.308304
3728416,797.449295
3728417,911.957169
3728418,735.424133
3728420,755.528290
3728421,718.510544
3728422,743.670502
3728423,758.553711
3728424,701.518723
3728425,774.942993
3728426,739.268600
3728427,712.008896
3728428,721.347458
3728429,733.879547
3728430,744.787888
3728431,695.209595
3728432,788.781021
3728433,756.758102
3728434,770.712204
3728435,742.467453
3728436,720.727997
3728437,725.463593
3728438,728.834518
3728439,752.506317
3728512,791.504562
3728513,733.643478
3728514,764.417557
3728515,772.858627
3728516,754.617004
3728517,934.496124
3728518,730.165787
3728520,742.128738
3728521,702.195908
3728522,728.103088
3728523,737.091675
3728524,710.576904
3728525,734.597427
3728526,722.360596
3728527,701.375092
3728528,700.946930
3728529,713.521790
3728530,681.835297
3728531,683.623749
3728532,762.740158
3728533,721.271301
3728534,764.044189
3728535,761.014847
3728536,724.664078
3728537,769.227066
3728538,713.417053
3728539,720.993179
3728612,731.797394
3728613,713.593735
3728614,747.128448
3728615,727.644745
3728616,719.498550
3728617,850.841934
3728618,662.162354
3728620,709.338089
3728621,670.579987
3728622,706.918793
3728623,707.449066
3728624,661.816895
3728625,720.736694
3728626,652.049362
3728627,654.339401
3728628,656.765686
3728629,650.563080
3728630,683.293350
3728631,629.334305
3728632,770.571533
3728633,765.610306
3728634,728.397583
3728635,669.799240
3728636,730.539825
3728637,661.668808
3728638,687.047012
3728639,665.718536
3728712,711.389984
3728713,768.414642
3728714,679.156662
3728715,728.198456
3728716,660.093918
3728717,915.941208
3728718,734.710541
3728720,780.074951
3728721,702.681656
3728722,688.990402
3728723,786.208725
3728724,664.428497
3728725,708.830902
3728726,796.730255
3728727,706.695068
3728728,708.646500
3728729,815.134949
3728730,749.947159
3728731,704.511734
3728732,697.399109
3728733,731.571838
3728734,678.183594
3728735,717.927048
3728736,713.417648
3728737,673.695999
3728738,718.325668
3728739,758.916870
3728812,832.854187
3728813,806.201782
3728814,847.040344
3728815,853.647064
3728816,789.474350
3728817,1003.369904
3728818,805.110031
3728820,873.532349
3728821,791.757431
3728822,794.896744
3728823,843.734619
3728824,787.047379
3728825,880.167572
3728826,894.962494
3728827,748.612854
3728828,779.045135
3728829,892.583694
3728830,821.283081
3728831,830.259827
3728832,783.549713
3728833,808.641678
3728834,802.756439
3728835,773.626602
3728836,757.900879
3728837,775.087418
3728838,818.972382
3728839,878.327301
3728912,913.111176
3728913,908.401794
3728914,881.221939
3728915,925.276627
3728916,977.345673
3728917,963.861435
3728918,850.050613
3728920,896.518112
3728921,894.591629
3728922,917.937637
3728923,861.950089
3728924,856.094208
3728925,940.644302
3728926,883.187866
3728927,837.080032
3728928,870.830582
3728929,805.717819
3728930,790.639969
3728931,805.295837
3728932,817.998856
3728933,813.449097
3728934,930.216629
3728935,881.979446
3728936,830.179199
3728937,866.039871
3728938,805.244507
3728939,804.114594
3729012,924.393021
3729013,928.944382
3729014,985.411209
3729015,878.463150
3729016,963.369904
3729017,948.210541
3729018,901.056076
3729020,849.369324
3729021,834.103134
3729022,917.933762
3729023,783.996658
3729024,760.802094
3729025,945.046204
3729026,776.648285
3729027,780.548370
3729028,803.240173
3729029,818.232391
3729030,806.899536
3729031,787.709793
3729032,922.608383
3729033,832.337830
3729034,931.752594
3729035,819.496185
3729036,831.448029
3729037,836.213715
3729038,929.564575
3729039,779.230896
3729112,895.636032
3729113,888.096909
3729114,957.643448
3729115,904.255341
3729116,960.570236
3729117,923.462585
3729118,884.029282
3729120,923.702667
3729121,854.821182
3729122,898.464310
3729123,870.328079
3729124,813.646072
3729125,895.877411
3729126,875.805801
3729127,798.020676
3729128,784.271622
3729129,847.580292
3729130,861.401321
3729131,780.903137
3729132,994.485336
3729133,854.624374
3729134,910.189743
3729135,876.509750
3729136,896.008026
3729137,838.381378
3729138,867.619019
3729139,948.964600
3729212,825.577072
3729213,817.138596
3729214,915.778214
3729215,843.625916
3729216,918.757935
3729217,993.129166
3729218,831.835312
3729220,819.181610
3729221,814.984238
3729222,804.789337
3729223,806.327911
3729224,792.182526
3729225,900.247955
3729226,856.398788
3729227,794.880096
3729228,798.645630
3729229,870.763290
3729230,823.646957
3729231,791.418671
3729232,846.080826
3729233,834.396652
3729234,820.354568
3729235,823.126923
3729236,774.911865
3729237,810.225845
3729238,883.039398
3729239,903.531357
3729312,791.656601
3729313,803.763412
3729314,795.980347
3729315,801.861511
3729316,784.904175
3729317,935.874481
3729318,800.622177
3729320,803.035049
3729321,798.456879
3729322,762.436462
3729323,786.825409
3729324,729.542374
3729325,808.203079
3729326,781.130981
3729327,756.884537
3729328,759.934555
3729329,772.369019
3729330,774.750565
3729331,736.432663
3729332,815.404953
3729333,792.941330
3729334,801.621536
3729335,794.822235
3729336,802.439758
3729337,785.191528
3729338,746.436646
3729339,802.725723
3729412,820.580872
3729413,836.075989
3729414,830.133575
3729415,848.236847
3729416,829.846268
3729417,950.730270
3729418,793.782547
3729420,833.807083
3729421,796.401947
3729422,805.773361
3729423,819.748459
3729424,776.281891
3729425,822.471176
3729426,811.875870
3729427,793.520782
3729428,808.606659
3729429,816.515274
3729430,793.962997
3729431,768.625214
3729432,854.453690
3729433,808.840256
3729434,821.592484
3729435,792.355835
3729436,797.425781
3729437,804.159836
3729438,777.152847
3729439,840.273178
3729512,852.874054
3729513,863.041168
3729514,851.353409
3729515,842.940308
3729516,809.602463
3729517,957.818268
3729518,838.566391
3729520,816.945969
3729521,843.819702
3729522,809.800171
3729523,822.574295
3729524,824.361404
3729525,817.459366
3729526,811.184875
3729527,779.974945
3729528,782.723267
3729529,806.472382
3729530,782.174286
3729531,802.909927
3729532,850.752884
3729533,868.043228
3729534,875.934464
3729535,889.434784
3729536,876.294342
3729537,890.354950
3729538,949.972397
3729539,907.306152
3729612,800.346710
3729613,798.509323
3729614,825.681473
3729615,816.130600
3729616,816.001465
3729617,945.733719
3729618,804.081390
3729620,814.272812
3729621,765.629440
3729622,792.965714
3729623,804.217880
3729624,773.242905
3729625,800.104767
3729626,860.534439
3729627,764.350937
3729628,767.778595
3729629,870.013794
3729630,802.708801
3729631,770.853531
3729632,832.154419
3729633,831.903198
3729634,825.024673
3729635,770.757416
3729636,820.699738
3729637,798.677124
3729638,810.477386
3729639,825.470764
3729712,805.497116
3729713,839.804062
3729714,801.867752
3729715,815.429382
3729716,814.319260
3729717,948.722183
3729718,822.573334
3729720,804.124741
3729721,789.348541
3729722,759.355621
3729723,798.051178
3729724,773.324921
3729725,813.330231
3729726,801.682831
3729727,786.306946
3729728,748.189194
3729729,795.419128
3729730,780.886612
3729731,751.795319
3729732,825.343246
3729733,823.942001
3729734,818.627350
3729735,794.679047
3729736,806.652649
3729737,808.139954
3729738,808.256531
3729739,830.641479
3729812,949.317673
3729813,932.806732
3729814,989.540466
3729815,948.898804
3729816,972.155670
3729817,966.527679
3729818,892.184998
3729820,938.294785
3729821,935.677887
3729822,928.729691
3729823,917.560165
3729824,897.859299
3729825,946.705185
3729826,928.711990
3729827,934.613464
3729828,947.791779
3729829,921.499008
3729830,907.828949
3729831,927.074310
3729832,964.553696
3729833,924.770432
3729834,904.843185
3729835,947.038757
3729836,901.849869
3729837,965.718903
3729838,941.160400
3729839,935.534546
3729912,971.255539
3729913,982.820618
3729914,1049.134521
3729915,944.341949
3729916,990.877579
3729917,976.311111
3729918,981.592972
3729920,994.903366
3729921,976.876831
3729922,988.857498
3729923,957.991516
3729924,952.708664
3729925,969.375626
3729926,951.056427
3729927,971.537476
3729928,954.131210
3729929,931.596069
3729930,924.996246
3729931,950.875473
3729932,1001.478821
3729933,996.508102
3729934,979.404037
3729935,992.105942
3729936,987.070557
3729937,984.723297
3729938,988.330917
3729939,965.894028
3730012,993.796371
3730013,1023.233231
3730014,1039.762695
3730015,1010.248215
3730016,1012.143082
3730017,966.672668
3730018,971.546417
3730020,1023.432983
3730021,982.926331
3730022,1001.365662
3730023,976.782288
3730024,944.379898
3730025,999.466751
3730026,935.890121
3730027,960.627151
3730028,974.839111
3730029,909.520523
3730030,964.650665
3730031,949.455948
3730032,1036.183014
3730033,985.302200
3730034,1016.333420
3730035,1002.474609
3730036,990.115387
3730037,1008.190460
3730038,970.347168
3730039,936.144211
3730112,987.477417
3730113,1030.176331
3730114,1001.107101
3730115,1002.818893
3730116,985.857666
3730117,971.248611
3730118,948.375748
3730120,994.103378
3730121,981.199234
3730122,1000.416275
3730123,968.423355
3730124,968.781479
3730125,1006.575882
3730126,909.946152
3730127,963.802505
3730128,966.804871
3730129,947.657852
3730130,980.850281
3730131,953.043518
3730132,1077.106995
3730133,1036.023697
3730134,1043.609085
3730135,1036.135193
3730136,1043.187653
3730137,997.254425
3730138,999.160934
3730139,929.527130
3730212,1031.925720
3730213,997.409073
3730214,1081.073425
3730215,1008.500351
3730216,1051.935440
3730217,975.398148
3730218,984.654144
3730220,1020.379745
3730221,980.741867
3730222,999.987457
3730223,974.403900
3730224,980.360001
3730225,1031.582047
3730226,944.627609
3730227,978.739517
3730228,964.798843
3730229,938.360107
3730230,960.425125
3730231,973.703232
3730232,1032.604279
3730233,1013.067780
3730234,1007.952026
3730235,987.444427
3730236,1001.955170
3730237,988.712708
3730238,988.784897
3730239,930.564728
3730312,1049.216309
3730313,1012.530319
3730314,1089.713531
3730315,973.941727
3730316,1042.059860
3730317,973.420425
3730318,995.089447
3730320,999.297684
3730321,988.125549
3730322,974.591873
3730323,961.539093
3730324,957.898148
3730325,982.720123
3730326,929.613235
3730327,968.320953
3730328,970.117569
3730329,929.046051
3730330,988.899734
3730331,957.862961
3730332,1114.676880
3730333,1003.015717
3730334,994.508148
3730335,978.204239
3730336,999.687393
3730337,977.188934
3730338,997.081680
3730339,982.889648
3730412,1079.276154
3730413,1088.637390
3730414,1083.410370
3730415,1068.499603
3730416,1096.708954
3730417,967.920166
3730418,1059.223236
3730420,1042.656021
3730421,1043.277908
3730422,1062.772797
3730423,1010.357193
3730424,1031.286484
3730425,1052.889069
3730426,1001.202286
3730427,1031.853149
3730428,1044.646973
3730429,1006.576019
3730430,1039.999695
3730431,1015.921982
3730432,1107.360718
3730433,1069.356598
3730434,1094.456665
3730435,1086.242096
3730436,1035.111938
3730437,1072.050629
3730438,1064.393524
3730439,1021.032196
3730512,985.025528
3730513,973.230240
3730514,992.845352
3730515,958.194351
3730516,988.102539
3730517,955.534836
3730518,900.784012
3730520,982.259247
3730521,936.114944
3730522,968.320114
3730523,941.177689
3730524,909.243591
3730525,980.788544
3730526,916.225632
3730527,941.783875
3730528,934.386124
3730529,926.044220
3730530,957.537506
3730531,949.948883
3730532,946.452438
3730533,954.457733
3730534,964.851822
3730535,965.656982
3730536,936.359024
3730537,1000.200729
3730538,939.050766
3730539,949.657898
3730612,1021.814987
3730613,958.733612
3730614,1068.501404
3730615,966.358948
3730616,1048.997375
3730617,944.260437
3730618,913.950745
3730620,985.680817
3730621,960.295059
3730622,978.602600
3730623,951.509094
3730624,861.387787
3730625,1041.310303
3730626,951.254944
3730627,950.493576
3730628,966.429901
3730629,951.387650
3730630,1009.994904
3730631,909.764648
3730632,1009.542145
3730633,907.274689
3730634,959.190063
3730635,975.057663
3730636,929.914017
3730637,930.014679
3730638,914.125916
3730639,975.372177
3730712,1089.451447
3730713,1094.375275
3730714,1106.155487
3730715,1080.172424
3730716,1097.161285
3730717,954.663666
3730718,1038.358917
3730720,1076.943695
3730721,1062.013855
3730722,1082.572144
3730723,1005.929184
3730724,1029.389587
3730725,1048.484406
3730726,975.506790
3730727,1042.533997
3730728,1045.513153
3730729,969.524948
3730730,1021.126160
3730731,1006.170105
3730732,1123.667145
3730733,1034.610901
3730734,1111.257843
3730735,1084.784241
3730736,991.322617
3730737,1051.533325
3730738,1022.927841
3730739,975.218109
3730812,1113.030914
3730813,1089.740234
3730814,1104.472290
3730815,1081.768250
3730816,1092.109253
3730817,968.798309
3730818,1077.979980
3730820,1076.588928
3730821,1058.229309
3730822,1096.942017
3730823,1068.559937
3730824,1034.011642
3730825,1083.162262
3730826,1046.459900
3730827,1013.395660
3730828,1067.876617
3730829,989.260208
3730830,1064.814545
3730831,1041.853104
3730832,1115.520111
3730833,1044.299255
3730834,1102.869720
3730835,1094.493378
3730836,1039.074814
3730837,1068.222992
3730838,1041.010025
3730839,991.186523
3730912,1051.554016
3730913,1107.270691
3730914,1129.134949
3730915,1075.924225
3730916,1119.314087
3730917,952.100052
3730918,1017.321304
3730920,1055.289261
3730921,1066.197968
3730922,1091.118347
3730923,1046.290405
3730924,1030.177338
3730925,1066.058716
3730926,991.758667
3730927,1082.148193
3730928,1047.061615
3730929,1007.745285
3730930,1027.258987
3730931,1034.657944
3730932,1134.688904
3730933,1024.471802
3730934,1056.461792
3730935,1076.875031
3730936,1019.995972
3730937,1057.231293
3730938,1055.279800
3730939,996.266357
3731012,1054.000580
3731013,1032.618927
3731014,1100.623535
3731015,1034.299194
3731016,1070.294189
3731017,938.890213
3731018,1006.171036
3731020,1028.280563
3731021,1015.065948
3731022,1042.685699
3731023,1025.946411
3731024,1004.797424
3731025,1054.627838
3731026,986.178696
3731027,1040.656723
3731028,1027.549942
3731029,991.007431
3731030,1006.014847
3731031,1032.024658
3731032,1089.190735
3731033,1037.366028
3731034,1047.361206
3731035,1045.704285
3731036,983.107513
3731037,1067.778717
3731038,999.798248
3731039,978.505219
3731112,992.454269
3731113,953.335281
3731114,1054.212158
3731115,961.920776
3731116,1050.561737
3731117,961.620911
3731118,951.639755
3731120,999.225555
3731121,940.013641
3731122,987.170761
3731123,965.587997
3731124,918.799744
3731125,1031.563751
3731126,939.870575
3731127,936.235870
3731128,934.055267
3731129,914.167969
3731130,987.423981
3731131,929.893341
3731132,1002.913651
3731133,972.206421
3731134,965.454041
3731135,943.057312
3731136,942.965485
3731137,960.445831
3731138,943.845520
3731139,951.439072
3731212,965.109283
3731213,955.095734
3731214,975.095169
3731215,915.921158
3731216,950.067932
3731217,952.803345
3731218,904.177551
3731220,933.740051
3731221,953.657944
3731222,940.677689
3731223,935.869598
3731224,890.511978
3731225,920.454041
3731226,912.714935
3731227,863.405319
3731228,882.871979
3731229,877.995956
3731230,878.330124
3731231,869.201981
3731232,1016.144653
3731233,987.895813
3731234,982.792145
3731235,929.487686
3731236,944.953644
3731237,953.315689
3731238,953.258499
3731239,952.720169
3731312,1049.584930
